id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1522180088367882240,1522180088367882240,en,False,"Wordle 320 5/6

🟨⬛⬛⬛⬛
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1549052863,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:43:08.000Z,,,,,
1522180082575499266,1496023088206594052,en,False,"Wordle 320 5/6

⬛🟨⬛🟨⬛
⬛🟩⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",2776859347,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:43:07.000Z,,"[{'type': 'replied_to', 'id': '1521797599178727425'}]",2776859347,,
1522180072593051654,1522180072593051654,en,False,"Wordle 320 X/6

⬛🟨⬛🟨⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩

😔",727265310064041984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:43:04.000Z,,,,,
1522180055228731393,1522176959274491907,en,False,"@AstroKatie Wordle 320 X/6*

⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩 https://t.co/cVM1MHc5JE",255331260,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 10, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:43:00.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'AstroKatie', 'id': '33773592'}], 'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/cVM1MHc5JE', 'expanded_url': 'https://twitter.com/DuncanEdits/status/1522180055228731393/photo/1', 'display_url': 'pic.twitter.com/cVM1MHc5JE', 'media_key': '16_1522180050015203329'}]}","[{'type': 'replied_to', 'id': '1522176959274491907'}]",33773592,{'media_keys': ['16_1522180050015203329']},
1522180043363041280,1522180043363041280,en,False,"Wordle 320 5/6

⬛🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",704848734358605824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:57.000Z,,,,,
1522180040976441344,1522180040976441344,en,False,"Wordle 320 5/6

⬛🟩⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",81942346,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:57.000Z,,,,,
1522180039810367489,1522180039810367489,en,False,"cool

Wordle 320 X/6

⬜🟨⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟨🟨⬜
🟨🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",17298884,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:56.000Z,,,,,
1522180035175751681,1522180035175751681,en,False,"Wordle 320 4/6

⬛🟨⬛⬛🟨
⬛🟩⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩

I forgot to do my Wordle yesterday. I’m devastated.",1448308560178384901,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:55.000Z,,,,,
1522180033011404801,1522180033011404801,tr,False,"Wordle Azərbaycanca 
https://t.co/MmJtVJO8LT 103 3/6
⬜🟩⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",595374928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:55.000Z,"{'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/MmJtVJO8LT', 'expanded_url': 'http://sozutap.com', 'display_url': 'sozutap.com'}]}",,,,
1522180030046085122,1522180030046085122,en,False,"Wordle 320 6/6

⬜⬜⬜🟨🟨
⬜🟨⬜🟩⬜
⬜⬜⬜🟩🟩
⬜⬜⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",821058896131330049,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:54.000Z,,,,,
1522180029169340416,1522180029169340416,en,False,"Wordle 320 3/6

⬜🟩⬜⬜⬜
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",28839991,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:54.000Z,,,,,
1522180025629478913,1522180025629478913,et,False,"Wordle (ES)  #119 X/6

🟨🟨⬜🟨⬜
🟨🟨⬜⬜🟨
⬜🟨⬜🟨🟨
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
 https://t.co/FnEkEX8Slc

Palmadita again",185192791,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:53.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/FnEkEX8Slc', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522180024840949760,1522180024840949760,en,False,"Wordle 320 6/6

⬛🟨⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",86271861,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:53.000Z,,,,,
1522180022047592448,1522180022047592448,en,False,"Wordle 320 3/6

⬜⬜⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",27025962,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:52.000Z,,,,,
1522180013885632512,1522180013885632512,en,False,"Wordle 320 3/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩",181717040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:50.000Z,,,,,
1522180012312600576,1522171767535640577,en,False,"@Aileenppolicros I barely got there. Wordle 320 6/6

⬜🟨⬜⬜⬜
⬜🟨🟨⬜🟨
🟩⬜🟨🟩⬜
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",939586721330626560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:50.000Z,"{'mentions': [{'start': 0, 'end': 16, 'username': 'Aileenppolicros', 'id': '255075542'}]}","[{'type': 'replied_to', 'id': '1522171767535640577'}]",255075542,,
1522180008273399808,1522180008273399808,en,False,"Wordle 320 5/6

⬛🟨⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1149502095596445696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:49.000Z,,,,,
1522180006864199681,1522180006864199681,en,False,"Wordle 320 3/6

🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩not bad! ⁦@dsdince⁩ ⁦@JessRappaport⁩ ⁦@CTinuke⁩ ⁦@AndrewCaruso77⁩",336161724,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:49.000Z,"{'mentions': [{'start': 43, 'end': 51, 'username': 'dsdince', 'id': '237395696'}, {'start': 54, 'end': 68, 'username': 'JessRappaport', 'id': '585343463'}, {'start': 71, 'end': 79, 'username': 'CTinuke', 'id': '1184213788930781184'}, {'start': 82, 'end': 97, 'username': 'AndrewCaruso77', 'id': '1313603901711691776'}]}",,,,
1522180006390214656,1522099137809829888,en,False,"@DJRN0255 Wordle 320 4/6

⬜🟩⬜⬜🟨
⬜🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

#WORDE #Wordle320",105549384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:48.000Z,"{'mentions': [{'start': 0, 'end': 9, 'username': 'DJRN0255', 'id': '548038578'}], 'hashtags': [{'start': 51, 'end': 57, 'tag': 'WORDE'}, {'start': 58, 'end': 68, 'tag': 'Wordle320'}]}","[{'type': 'replied_to', 'id': '1522099137809829888'}]",548038578,,
1522180004695662593,1522180004695662593,en,False,"Wordle 320 4/6

⬛🟨⬛🟨⬛
🟨⬛⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",26612041,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:48.000Z,,,,,
1522179994381864960,1522179994381864960,en,False,"Wordle 320 6/6

⬜🟩⬜🟨🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",4744721537,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:46.000Z,,,,,
1522179986119184386,1522179986119184386,en,False,"Wordle 320 4/6

⬛⬛⬛🟨🟨
🟨⬛🟨⬛🟨
🟩⬛🟩🟨🟩
🟩🟩🟩🟩🟩",44356567,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:44.000Z,,,,,
1522179985892642816,1522179985892642816,en,False,"Wordle 320 5/6

⬛🟨⬛🟨⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Very noice",1386450133085302790,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:44.000Z,,,,,
1522179984802168832,1522179984802168832,en,False,"Wordle 320 5/6

⬛⬛⬛🟩⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",876831374908547072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:43.000Z,,,,,
1522179977055248384,1522179977055248384,en,False,"Wordle 320 6/6

⬛🟩🟨⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩🟨⬛🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2297890412,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:41.000Z,,,,,
1522179976832856065,1522179976832856065,en,False,"Wordle 320 5/6

⬜⬜🟨🟨⬜
⬜🟨⬜⬜🟨
⬜🟨🟨⬜🟨
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩

Sure, me did ""great.""",1466172786,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:41.000Z,,,,,
1522179975385915393,1522179975385915393,de,False,"wordle 320 6/6

⬛⬛⬛⬛🟨
⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟨⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

anfang ziemlich verzettelt.",18411586,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:41.000Z,,,,,
1522179972244422657,1522179972244422657,en,False,"Wordle 320 X/6

🟨⬜⬜⬜🟨
⬜🟩🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩THIS IS NOT A WORD WTF",25219503,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:40.000Z,,,,,
1522179966016049152,1522179966016049152,en,False,"Wordle 320 6/6

⬜⬜🟨⬜⬜
🟨🟩⬜🟩⬜
🟨⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩",939267151885508609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:39.000Z,,,,,
1522179962677125122,1522179962677125122,en,False,"Wordle 320 X/6
this is a sign that i am gonna fail my math finals      🫡🫠        #wordle320
⬛🟨⬛🟨⬛
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟨⬛⬛⬛
🟩🟩⬛🟩🟩",953254240641863680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:38.000Z,"{'hashtags': [{'start': 81, 'end': 91, 'tag': 'wordle320'}]}",,,,
1522179958650687489,1522179958650687489,en,False,"Wordle 320 5/6

⬛⬛⬛🟩⬛
⬛🟩⬛🟩⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
Yikes!!",237614400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '171', 'name': 'Local News', 'description': 'For local-level news entities'}, 'entity': {'id': '1253698954761433091', 'name': 'Cleveland'}}]",2022-05-05T11:42:37.000Z,,,,,
1522179956414971904,1522179956414971904,en,False,"Wordle 320 6/6

🟨⬛⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",198547283,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:37.000Z,,,,,
1522179955802705921,1522179955802705921,en,False,"Wordle Tildes #66 4/6

🟩⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜⬜
🟩🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/dgwQaOM536",1433181726432546824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:36.000Z,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/dgwQaOM536', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1522179952199745537,1522179952199745537,en,False,"Wordle 320 5/6*

⬜⬜⬜⬜🟨
⬜🟨⬜🟩⬜
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩",181158940,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:35.000Z,,,,,
1522179950522077189,1522179950522077189,en,False,"Wordle 320 6/6*

⬛🟨⬛🟨⬛
🟨🟨⬛⬛⬛
⬛🟨⬛🟩⬛
⬛⬛⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",197058928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:35.000Z,,,,,
1522179940539641858,1522179940539641858,en,False,"Wordle 320 X/6

🟨⬜⬜⬜🟨
⬜🟨⬜🟩⬜
⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",20828810,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:33.000Z,,,,,
1522179938719305729,1522179938719305729,en,False,"Wordle 320 3/6

⬜🟨⬜🟨⬜
🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩 Surprised myself!",22316618,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:32.000Z,,,,,
1522179937523970050,1522179937523970050,en,False,"Wordle 320 6/6

⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",819182879817289728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:32.000Z,,,,,
1522179932817928195,1522179932817928195,en,False,"Wordle Tildes #66 5/6

⬜⬜🟨🟨⬜⬜
🟨🟨🟨⬜⬜⬜
⬜⬜🟨🟨🟨⬜
🟩⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/jXep0eExgQ",87578261,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:31.000Z,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/jXep0eExgQ', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1522179927604400128,1522179927604400128,en,False,"Wordle 320 4/6

⬛⬛⬛🟩⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1945471772,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:30.000Z,,,,,
1522179926182477824,1522179926182477824,en,False,"Wordle 320 4/6

⬜⬜⬜🟩🟩
⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩",85383211,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:29.000Z,,,,,
1522179925771534336,1522179925771534336,en,False,"Wordle 320 4/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",465145208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-05T11:42:29.000Z,,,,,
