id,author_id,reply_settings,lang,possibly_sensitive,public_metrics,conversation_id,context_annotations,source,created_at,text,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1520407700202749953,762753721986060288,everyone,en,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407700202749953,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",DisappointedAbe,2022-04-30T14:20:18.000Z,"RT @rapalje1625: Wordle 315 X/6

🟩⬜⬜🟨⬜
🟩⬜🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩⬜⬜☹️","{'mentions': [{'start': 3, 'end': 15, 'username': 'rapalje1625', 'id': '1142457329927032832'}]}",,"[{'type': 'retweeted', 'id': '1520407330453700610'}]",,
1520407699162345473,365738583,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407699162345473,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:20:17.000Z,"Wordle 315 5/6

⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩

Getting good",,,,,
1520407695534485504,1254457117114843141,everyone,en,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407695534485504,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",abstract_realism_bot,2022-04-30T14:20:17.000Z,"RT @mhamiltonmusic: Wa Wahhhhhhh

Wordle 315 X/6

⬛⬛⬛⬛⬛
⬛🟨⬛🟨⬛
⬛⬛🟨🟨⬛
⬛🟩🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛🟩⬛","{'mentions': [{'start': 3, 'end': 18, 'username': 'mhamiltonmusic', 'id': '16951131'}]}",,"[{'type': 'retweeted', 'id': '1520405522855473152'}]",,
1520407686688481284,1512854533411643392,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407686688481284,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:20:14.000Z,"Wordle (ES)  #114 4/6

🟩🟩⬜🟩⬜
🟩🟩⬜⬜⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/xspYRa5kvm","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/xspYRa5kvm', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520407672717299712,1038933193955729408,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520407672717299712,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:20:11.000Z,"Wordle 315 6/6

⬛⬛⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,,,,
1520407661854048264,514736102,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407661854048264,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:20:09.000Z,"Wordle 315 5/6

🟨⬛🟨⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520407649489231873,836204853416325120,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407649489231873,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:20:06.000Z,"Wordle 315 5/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520407639355764740,56288336,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520407639355764740,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:20:03.000Z,"Today it was really hard!

Wordle 315 6/6

🟨⬜⬜⬜⬜
⬜⬜⬜🟨⬜
🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩",,,,,
1520407636000362496,207592857,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407636000362496,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:20:02.000Z,"Wordle 315 5/6

⬜🟨🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520407635220176896,1065273162785480704,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407635220176896,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:20:02.000Z,"Wordle 315 5/6

🟩⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟩⬛🟨⬛🟩
⬛🟨🟨⬛🟨
🟩🟩🟩🟩🟩",,,,,
1520407625111797761,2969616535,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407625111797761,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for Android,2022-04-30T14:20:00.000Z,"さすがに草
ポケモンWordle 1/10

🟩🟩🟩🟩🟩

https://t.co/4ySCWCEN5z
 #ポケモンWordle","{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/4ySCWCEN5z', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}]}",,,,
1520407624180666368,1348130873367961603,everyone,en,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407624180666368,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:20:00.000Z,"RT @BrownSquirrel: Wordle 316 3/6

⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩","{'mentions': [{'start': 3, 'end': 17, 'username': 'BrownSquirrel', 'id': '152891927'}]}",,"[{'type': 'retweeted', 'id': '1520406771126652928'}]",,
1520407622993813504,1913264444,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407622993813504,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:59.000Z,"Wordle 315 5/6

⬜⬜🟨⬜⬜
⬜⬜⬜🟨🟩
🟨🟨⬜⬜🟩
⬜⬜⬜🟨🟩
🟩🟩🟩🟩🟩",,,,,
1520407621135699970,144658876,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407621135699970,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:19:59.000Z,"Wordle (ES)  #114 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜🟨
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/2eGtPnflNt","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/2eGtPnflNt', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520407613388828678,1221554431541633024,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520407613388828678,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '950394966307586048', 'name': 'Jake Tapper', 'description': 'Jake Tapper'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '94', 'name': 'Journalist', 'description': ""A journalist like 'Anderson Cooper'""}, 'entity': {'id': '950394966307586048', 'name': 'Jake Tapper', 'description': 'Jake Tapper'}}]",Twitter for iPhone,2022-04-30T14:19:57.000Z,"Wordle 315 4/6

⬜🟩⬜⬜⬜
⬜⬜⬜🟨⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩 ⁦@jaketapper⁩ ⁦@ItsAlexOnTV⁩ ⁦@NormOrnstein⁩","{'mentions': [{'start': 41, 'end': 52, 'username': 'jaketapper', 'id': '14529929'}, {'start': 55, 'end': 67, 'username': 'ItsAlexOnTV', 'id': '2335542896'}, {'start': 70, 'end': 83, 'username': 'NormOrnstein', 'id': '2223157392'}]}",,,,
1520407595235823617,1086730932667568128,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1481143104979693568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:19:53.000Z,"@Biscuitman13 Wordle 315 4/6

🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 13, 'username': 'Biscuitman13', 'id': '2431218702'}]}",2431218702,"[{'type': 'replied_to', 'id': '1520311289318232064'}]",,
1520407591267934208,18908371,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407591267934208,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:19:52.000Z,"Nervy.

Wordle 315 5/6

⬜⬜🟨🟨⬜
⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520407588588113921,1483620239552413699,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407588588113921,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:19:51.000Z,"Wordle 316 5/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520407583701422080,47476819,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1520407583701422080,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:50.000Z,"Wordle 315 4/6

⬜⬜⬜🟨🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩 Boom! Four, but not bad for what is regarded as a hard one today.",,,,,
1520407575321268224,4380288317,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407575321268224,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:19:48.000Z,"Wordle 315 2/6

🟨🟨⬜🟩⬜
🟩🟩🟩🟩🟩",,,,,
1520407572326539264,18069102,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407572326539264,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-30T14:19:47.000Z,"Wordle (ES)  #114 5/6

⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/SaMGm7WrQx","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/SaMGm7WrQx', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520407570854330369,140242388,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407570854330369,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:47.000Z,"Wordle (ES)  #114 4/6

⬜🟨🟨⬜⬜
⬜🟩⬜🟨🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/rlI5inlsD9","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/rlI5inlsD9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520407545504014338,42933544,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520407545504014338,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:19:41.000Z,"Won the household competition this morning, right after he said ""good luck with that"" after looking at my first two tries ... it's good to win once in a while :)
Wordle 315 4/6

⬛⬛⬛🟨🟩
⬛🟨🟨⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,,,,
1520407543633223680,4877210709,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1520407543633223680,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:40.000Z,"Wordle 315 5/6

🟨🟩⬛⬛⬛
⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520407537689976836,2886526570,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407537689976836,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:39.000Z,"Wordle 315 3/6

⬜🟨⬜⬜⬜
🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩",,,,,
1520407534825525248,1436386017074843649,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520407534825525248,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-30T14:19:38.000Z,"Wordle 316 5/6

⬛⬛⬛🟨⬛
⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

got there eventually",,,,,
1520407525870424066,1275858409447964673,everyone,en,True,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407525870424066,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:36.000Z,"Wordle (ES)  #114 6/6

⬜🟩⬜⬜⬜
⬜⬜⬜🟨🟨
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/HDymMJnkLu","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/HDymMJnkLu', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520407521059651585,1040320869053222912,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407521059651585,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:35.000Z,"Wordle 315 5/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩
Almost had me there",,,,,
1520407519822336002,109336967,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520407519822336002,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-30T14:19:35.000Z,"Wordle 315 X/6

⬜⬜⬜🟨⬜
⬜🟨⬜🟨⬜
⬜🟨🟨⬜⬜
⬜🟩⬜⬜🟨
🟨🟩🟨⬜⬜
🟩🟩🟩⬜⬜grrr",,,,,
