id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,in_reply_to_user_id,referenced_tweets,entities,attachments,geo
1521143725811912704,Twitter for iPhone,everyone,1521143725811912704,"Wordle 318 5/6

🟨⬛⬛🟨⬛
⬛⬛🟩⬛⬛
⬛🟨⬛🟨⬛
⬛🟨🟩⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,21461657,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:05:00.000Z,,,,,
1521143725082447873,feather for iOS  ,everyone,1521143725082447873,"Wordle 318 6/6

🟨🟩⬛⬛⬛
⬛⬛🟩⬛⬛
⬛⬛⬛⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,585652711,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:05:00.000Z,,,,,
1521143722565459972,Twitter for iPhone,everyone,1521143722565459972,"Wordle 318 2/6

⬜🟨🟩⬜⬜
🟩🟩🟩🟩🟩

ウソウソウソウソ…こんなことある？！",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,110150182,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:59.000Z,,,,,
1521143721894494208,Twitter for Android,everyone,1521143721894494208,"Wordle 317 4/6*
⬛⬛⬛⬛🟨
🟩⬛🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩 
Not bad for a Monday morning.
#Wordle317 #dailywordleclub https://t.co/DN2RX2lXlN",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2743456000,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:59.000Z,,,"{'hashtags': [{'start': 71, 'end': 81, 'tag': 'Wordle317'}, {'start': 82, 'end': 98, 'tag': 'dailywordleclub'}], 'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/DN2RX2lXlN', 'expanded_url': 'https://twitter.com/TheNikieRed/status/1521143721894494208/photo/1', 'display_url': 'pic.twitter.com/DN2RX2lXlN', 'media_key': '16_1521143710909710336'}]}",{'media_keys': ['16_1521143710909710336']},
1521143720045088768,Twitter for iPhone,everyone,1521143720045088768,"ポケモンWordle 4/10

⬛⬛⬛🟨⬛
🟨⬛⬛⬛⬛
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩

https://t.co/6QCQ86074D
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1236575744349757441,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T15:04:58.000Z,,,"{'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/6QCQ86074D', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,
1521143718450909186,Twitter for Android,everyone,1521143718450909186,"Wordle 318 3/6*
久しぶりに冴えてた

⬛⬛🟨⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,136650792,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:58.000Z,,,,,
1521143716957736960,Twitter Web App,everyone,1521143716957736960,"Wordle 317 3/6

⬜⬜⬜🟨⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,830626768377688064,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:58.000Z,,,,,
1521143716324331520,Twitter for Android,everyone,1521143716324331520,"Wordle Tildes #63 4/6

⬜⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜🟩
⬜🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/ijBN4tiJnp",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,21372184,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:58.000Z,,,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/ijBN4tiJnp', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,
1521143712218112000,Twitter for iPhone,everyone,1521143712218112000,"ポケモンWordle 3/10

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩

https://t.co/IzDpiLTVGA
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,911627363401662464,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T15:04:57.000Z,,,"{'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/IzDpiLTVGA', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,
1521143705834749952,Twitter for iPhone,everyone,1521143705834749952,"Wordle 318 4/6

⬛⬛⬛⬛🟩
⬛🟨⬛🟨⬛
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1294844246441123842,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:55.000Z,,,,,
1521143703976308737,Twitter for Android,everyone,1521143703976308737,"Wordle 318 4/6

⬜⬜⬜🟨⬜
⬜🟨🟩⬜⬜
⬜⬜⬜🟩⬜
🟩🟩🟩🟩🟩
ゴルフの素振り",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1299654118127013888,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:55.000Z,,,,,
1521143702999412736,Twitter for iPad,everyone,1521143702999412736,"Wordle 318 4/6

⬛⬛🟩⬛⬛
⬛🟩⬛⬛🟨
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,4056111,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:54.000Z,,,,,
1521143699756838913,Twitter for Android,everyone,1521143699756838913,"Wordle 318 5/6

⬜⬜⬜⬜⬜
⬜🟨🟩⬜🟨
⬜🟨⬜🟨⬜
⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,231466660,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:54.000Z,,,,,
1521143698893029378,Twitter for Android,everyone,1521143698893029378,"I don't believe it Wordle 317 2/6

🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1459693845554343940,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:53.000Z,,,,,
1521143696661622787,Twitter for iPhone,everyone,1521143696661622787,"Wordle 317 4/6

⬜⬜⬜⬜🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

🤧",en,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",False,76457273,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:53.000Z,,,,,
1521143695999143938,Twitter for Android,everyone,1521143695999143938,"Wordle 318 X/6
あらあら
⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜
🟨⬜⬜⬜⬜
⬜⬜⬜⬜🟨
⬜🟩⬜⬜⬜
🟩🟩⬜🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1243510825735749638,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:53.000Z,,,,,
1521143693067132929,Twitter for iPhone,everyone,1521143693067132929,"Wordle 317 3/6

🟨⬜⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,815290579726848004,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:52.000Z,,,,,
1521143686452580352,Twitter for iPhone,everyone,1521143686452580352,"Wordle 318 6/6 俺のことかと思ったら違った🥺

🟨⬛⬛⬛🟨
⬛⬛🟩⬛⬛
⬛🟨🟩🟨⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,76320278,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:50.000Z,,,,,
1521143685949591552,Twitter Web App,everyone,1521143685949591552,"Wordle 318 5/6

⬛⬛🟩⬛⬛
⬛🟩🟨⬛🟨
⬛⬛⬛⬛⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,226863203,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:50.000Z,,,,,
1521143677686407169,Twitter for Android,everyone,1521143677686407169,"Wordle 318 5/6

🟨⬜🟨⬜⬜
⬜⬜⬜🟨⬜
⬜🟨🟨⬜⬜
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,772366669620490240,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:48.000Z,,,,,
1521143675169824768,Twitter for iPhone,everyone,1521143675169824768,"Wordle 317 4/6

⬛⬛⬛⬛🟩
🟨🟨⬛⬛🟩
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,767092131081039872,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:48.000Z,,,,,
1521143672917544961,Twitter for iPhone,everyone,1521143672917544961,"Wordle 317 4/6

🟨⬛⬛🟩⬛
🟩⬛⬛🟩🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩
This isn’t fair people use this as a starting word :( @aav1193",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1012015285581344773,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:47.000Z,,,"{'mentions': [{'start': 94, 'end': 102, 'username': 'aav1193', 'id': '1048389256203386881'}]}",,
1521143671936065536,Twitter for iPhone,everyone,1521143671936065536,"Wordle 317 5/6

🟩⬛⬛🟩⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,31354975,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:47.000Z,,,,,
1521143666500579328,Twitter for iPhone,everyone,1521143666500579328,"Wordle 318 4/6

⬜⬜⬜🟨⬜
⬜⬜🟨🟩⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩

3手目までに5文字全部出たら即答するしかない😝

#英語物語Wordle部",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,122513503,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:46.000Z,,,"{'hashtags': [{'start': 66, 'end': 78, 'tag': '英語物語Wordle部'}]}",,
1521143662935166976,Twitter for Android,everyone,1521143662935166976,"Wordle (ES)  #116 5/6

⬜⬜🟨🟨🟨
🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/R6JfaoZYcC",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,107823970,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:45.000Z,,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/R6JfaoZYcC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521143661341282306,Twitter for iPhone,everyone,1521143661341282306,"ポケモンWordle 7/10

⬛⬛⬛⬛⬛  🟩🟩🟩⬛⬛
⬛🟨⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛

https://t.co/bV5D7Z7BXT
 #ポケモンWordle
あーね",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,69272726,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-02T15:04:45.000Z,,,"{'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/bV5D7Z7BXT', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,
1521143661236432897,Twitter for iPhone,everyone,1521143661236432897,"Wordle 318 4/6

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,117444341,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:44.000Z,,,,,
1521143660389466112,Twitter Web App,everyone,1521143660389466112,"Wordle 318 6/6

⬜🟨⬜⬜🟩
⬜🟨⬜⬜⬜
⬜⬜⬜⬜🟨
⬜⬜🟩⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2338582633,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:44.000Z,,,,,
1521143659378343936,Twitter for Android,everyone,1521143659378343936,"Wordle 317 4/6

🟨⬛🟨⬛⬛
⬛⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3810597499,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:44.000Z,,,,,
1521143655842840576,Twitter Web App,everyone,1521143655842840576,"Wordle 318 2/6

⬜🟨🟩⬜⬜
🟩🟩🟩🟩🟩
久々の2手！",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,128272991,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:43.000Z,,,,,
1521143647961772032,Twitter for Android,everyone,1521143647961772032,"Wordle 318 4/6

⬛⬛🟩⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,83909008,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:41.000Z,,,,,
1521143646392881152,Twitter for iPad,everyone,1521143646392881152,"Lol

Wordle 317 6/6*

⬜🟨🟨⬜🟨
🟩⬜🟩🟩⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,37677683,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:41.000Z,,,,,
1521143641292816390,Twitter Web App,everyone,1521143641292816390,"Wordle 318 5/6

⬜🟩🟨⬜🟩
🟨⬜⬜🟨⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3240901117,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:40.000Z,,,,,
1521143640596582400,Twitter for iPhone,everyone,1521143640596582400,"Wordle 318 4/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,423118035,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:40.000Z,,,,,
1521143638264193024,Twitter for Android,everyone,1521143638264193024,"Wordle 318 4/6

⬛⬛🟨⬛🟨
⬛⬛🟨🟨⬛
⬛🟨🟨🟨🟨
🟩🟩🟩🟩🟩

3手目がバカすぎた",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,173065959,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:39.000Z,,,,,
1521143637039403013,Twitter for iPhone,everyone,1521143637039403013,"Wordle 317 5/6

🟩⬜⬜⬜⬜
🟩⬜🟩⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,65758192,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:39.000Z,,,,,
1521143635102007296,TwitPane for Android,everyone,1521143635102007296,"Wordle 318 4/6

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩

#WORDE #Wordle318

https://t.co/O9tqjx4rYS",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,484565027,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:38.000Z,,,"{'hashtags': [{'start': 41, 'end': 47, 'tag': 'WORDE'}, {'start': 48, 'end': 58, 'tag': 'Wordle318'}], 'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/O9tqjx4rYS', 'expanded_url': 'https://bit.ly/3ucSgyD', 'display_url': 'bit.ly/3ucSgyD'}]}",,
1521143633021440001,Twitter for iPhone,everyone,1521143633021440001,"Wordle 317 5/6

⬜⬜🟩⬜🟨
⬜🟨🟩🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1455360138265698306,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:38.000Z,,,,,
1521143630626377728,Twitter for iPhone,everyone,1521143630626377728,"百人一首Wordle-92  3/5 (00:22)

🟩⬛⬛⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩
 https://t.co/CWoOT4UPCe
 #百人一首Wordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1505896206068723718,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:37.000Z,,,"{'hashtags': [{'start': 72, 'end': 83, 'tag': '百人一首Wordle'}], 'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/CWoOT4UPCe', 'expanded_url': 'https://hyakunin-isshu-wordle.herokuapp.com/', 'display_url': 'hyakunin-isshu-wordle.herokuapp.com'}]}",,
1521143630471503872,Twitter for Android,everyone,1521143630471503872,"Wordle 318 4/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,82908614,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T15:04:37.000Z,,,,,
