id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521722201816420352,2022-05-04T05:23:39.000Z,everyone,1521722201816420352,False,"Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛⬛🟨🟨🟨
🟩🟩🟩🟩🟩😊",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2344691859,en,,,,,
1521722199522033664,2022-05-04T05:23:39.000Z,everyone,1521722199522033664,False,"Wordle Científico #52 3/6

🟨🟨⬜🟩⬜
⬜⬜⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/kx20L5oePz",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2848237180,es,"{'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/kx20L5oePz', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1521722199387873281,2022-05-04T05:23:39.000Z,everyone,1521722199387873281,False,"Wordle Tildes #65 2/6

⬜🟨⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/wVNfxTu4Je",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2848237180,en,"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/wVNfxTu4Je', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1521722199387824130,2022-05-04T05:23:39.000Z,everyone,1521722199387824130,False,"Wordle (ES)  #118 5/6

⬜🟨🟨⬜🟨
⬜🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/10MSwwjOVi",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2848237180,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/10MSwwjOVi', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521722185404096513,2022-05-04T05:23:35.000Z,everyone,1521722185404096513,False,"The last word on WordAll wasn't a word I knew, obviously 😂

Wordle 319 4/6*
🟨⬛⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Daily Trordle #76
5️⃣4️⃣6️⃣

Daily Quordle 100
9️⃣6️⃣
4️⃣5️⃣

Daily Hexordle #76
6️⃣5️⃣
7️⃣3️⃣
9️⃣8️⃣

Daily Octordle #100
🕚4️⃣
5️⃣🔟
7️⃣6️⃣
9️⃣8️⃣",Talon Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",95461497,en,"{'annotations': [{'start': 17, 'end': 23, 'probability': 0.3685, 'type': 'Person', 'normalized_text': 'WordAll'}]}",,,,
1521722181083930625,2022-05-04T05:23:34.000Z,everyone,1521722181083930625,False,"Missed the 50-50 as usual. 😮‍💨
Wordle 319 4/6

⬜🟩⬜⬜🟨
🟨⬜⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1425252126,en,,,,,
1521722174175916037,2022-05-04T05:23:33.000Z,everyone,1521722174175916037,False,"Wordle (ES)  #118 3/6

🟨⬜🟨🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/4SE2XMC50j",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",101307897,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/4SE2XMC50j', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521722166911418369,2022-05-04T05:23:31.000Z,everyone,1521722166911418369,False,"Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟨⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2564722311,en,,,,,
1521722166496178176,2022-05-04T05:23:31.000Z,everyone,1521722166496178176,False,"Wordle 319 3/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩
Organ 
Train",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1267847782355865600,en,,,,,
1521722165460152320,2022-05-04T05:23:31.000Z,everyone,1521722165460152320,False,"Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",516009427,en,,,,,
1521722149018300417,2022-05-04T05:23:27.000Z,everyone,1521722149018300417,False,"Wordle 319 5/6

⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",48326382,en,,,,,
1521722143477833728,2022-05-04T05:23:25.000Z,everyone,1494683184331644932,False,"Wordle (ES)  #118 4/6

🟩🟨⬜⬜⬜
🟩⬜🟨⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/JB3ZgCgLef",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2965152082,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/JB3ZgCgLef', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}","[{'type': 'replied_to', 'id': '1521386379669876736'}]",2965152082,,
1521722137090076672,2022-05-04T05:23:24.000Z,everyone,1521722137090076672,False,"Wordle 319 3/6

⬜⬜🟩⬜🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",139949474,en,,,,,
1521722136263540738,2022-05-04T05:23:24.000Z,everyone,1521722136263540738,False,"Wordle (ES)  #118 2/6

🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/GbWf9FlysZ",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1305093384466505728,en,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/GbWf9FlysZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521722132941651974,2022-05-04T05:23:23.000Z,everyone,1509891089204924421,False,"Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",353397245,en,,"[{'type': 'replied_to', 'id': '1521532365960622080'}]",353397245,,
1521722125551386624,2022-05-04T05:23:21.000Z,everyone,1521722125551386624,False,"Wordle (ES)  #118 3/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/TxCqmbzfEy",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",115455375,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/TxCqmbzfEy', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521722112574201861,2022-05-04T05:23:18.000Z,everyone,1521722112574201861,False,"Wordle (ES)  #118 4/6

🟨⬜🟨🟨⬜
⬜🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/Z270IQ2sKA",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",580597817,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Z270IQ2sKA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521722108560265217,2022-05-04T05:23:17.000Z,everyone,1521722108560265217,False,"Wordle 319 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",304023275,en,,,,,
1521722107666784256,2022-05-04T05:23:17.000Z,everyone,1521722107666784256,False,"Wordle 319 4/6

⬜⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

#Wordle319",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",617033,en,"{'hashtags': [{'start': 41, 'end': 51, 'tag': 'Wordle319'}]}",,,,{'place_id': '1ea588c12abd39d7'}
1521722092491837442,2022-05-04T05:23:13.000Z,everyone,1521722092491837442,False,"#WordleCAT 124 4/6

⬜🟨⬜🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/zEmhfvgJR9

Frikis…..",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,285192301,in,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/zEmhfvgJR9', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",,,,
1521722091678040064,2022-05-04T05:23:13.000Z,everyone,1521722091678040064,False,"Wordle 318 6/6

🟨🟨🟨⬛⬛
⬛⬛⬛🟨⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
Rude.",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",88430966,en,,,,,
1521722091422298112,2022-05-04T05:23:13.000Z,everyone,1521722091422298112,False,"Woo-hoo!

Wordle 319 2/6*

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",23950271,en,,,,,
1521722082794655744,2022-05-04T05:23:11.000Z,everyone,1521722082794655744,False,"Wordle 319 5/6

🟨⬛⬛🟩⬛
⬛⬛⬛⬛🟨
⬛⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",156684362,en,,,,,
1521722076167647232,2022-05-04T05:23:09.000Z,everyone,1521722076167647232,False,"Wordle (ES)  #118 4/6

🟩🟨⬜⬜⬜
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/RCsAVHZjmt",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",194179893,en,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/RCsAVHZjmt', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521722073894334470,2022-05-04T05:23:09.000Z,everyone,1521722073894334470,False,"Wordle (ES)  #118 5/6

⬜🟨🟨⬜⬜
🟩⬜⬜🟨⬜
🟩⬜🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/mjgmUzePu3",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1427352692440113165,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/mjgmUzePu3', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521722050750328837,2022-05-04T05:23:03.000Z,everyone,1521722050750328837,False,"Wordle 319 4/6

⬛⬛🟨⬛🟨
⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩",feather free for iOS ,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1369688918765883394,en,,,,,
1521722049600884739,2022-05-04T05:23:03.000Z,everyone,1521722049600884739,False,"Well this took all of 15 seconds. 🤠

Wordle 319 3/6

🟨⬛⬛⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",794238109743386626,en,,,,,
1521722046916579328,2022-05-04T05:23:02.000Z,everyone,1521722046916579328,False,"Wordle Türkçe (6'lı) #wordle6 #wordleTR 318 4/6

⬜⬜⬜⬜⬜⬜
🟩⬜⬜⬜⬜⬜
🟩⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩🟩

 https://t.co/N6yXa5dx0K",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4727330597,tr,"{'hashtags': [{'start': 21, 'end': 29, 'tag': 'wordle6'}, {'start': 30, 'end': 39, 'tag': 'wordleTR'}], 'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/N6yXa5dx0K', 'expanded_url': 'http://wordle6.acikbilim.com', 'display_url': 'wordle6.acikbilim.com'}]}",,,,
1521722037835812864,2022-05-04T05:23:00.000Z,everyone,1521722037835812864,False,"Wordle 319 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1501729027630899200,en,,,,,
1521722032819302400,2022-05-04T05:22:59.000Z,everyone,1521722032819302400,False,"Wordle (ES)  #118 3/6

🟨⬜⬜🟨⬜
🟨🟨🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/0lQDs1810U",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",544742914,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/0lQDs1810U', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
