id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521049305490014208,1521049305490014208,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛⬛
🟩⬛🟩🟨⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",78369536,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:48.000Z,Twitter for iPhone,,,,,
1521049285483241475,1521049285483241475,en,False,everyone,"Wordle 317 4/6

🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Good grief!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",774357736284979200,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:44.000Z,Twitter for iPhone,,,,,
1521049283327369218,1521049283327369218,en,False,everyone,"Wordle 317 5/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛⬛🟨⬛🟨
🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",608577039,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:43.000Z,Twitter Web App,,,,,
1521049280101953536,1521049280101953536,en,False,everyone,"Neat! 😀 #Wordle317 

Wordle 317 4/6

⬜⬜⬜🟨⬜
🟩⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",1005021499009523712,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:42.000Z,Twitter for iPhone,,"{'hashtags': [{'start': 8, 'end': 18, 'tag': 'Wordle317'}]}",,,
1521049274196406272,1521049274196406272,en,False,everyone,"Wordle (ES)  #116 5/6

🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/bZq2fGz6mA","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",1876161559,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:41.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/bZq2fGz6mA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521049269519724544,1521049269519724544,en,False,everyone,"Wordle (ES)  #116 4/6

🟨⬜🟨🟨⬜
🟩🟨⬜🟨⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/WbrKp7f0eW","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1233013561284317185,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:40.000Z,Twitter for iPhone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/WbrKp7f0eW', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521049267527630848,1521049267527630848,en,False,everyone,"Wordle 317 4/6* 
⬛🟨⬛⬛⬛
🟩⬛🟩⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1519969183718465536,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:39.000Z,Hey Balram,,,,,
1521049261437194241,1521049261437194241,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛🟨
⬛🟨⬛🟨⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",86901792,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:38.000Z,Twitter for iPhone,,,,,
1521049254772551680,1521049254772551680,en,False,everyone,"Wordle 317 6/6

🟩⬜⬜⬜⬜
🟩🟨⬜⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",162945129,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:36.000Z,Twitter for iPhone,,,,,
1521049251991760896,1521049251991760896,en,False,everyone,"Wordle 317 5/6

⬛🟨⬛🟨🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",299274721,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:36.000Z,Twitter for iPad,,,,,
1521049250377125888,1521049250377125888,en,False,everyone,"Wordle 317 5/6

⬜⬜⬜⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Just annoying.","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1370015090137653252,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:35.000Z,Twitter for Android,,,,,
1521049243674324992,1521049243674324992,en,False,everyone,"Wordle 317 4/6

🟩⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

rock on, dude!","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",7193622,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:34.000Z,Twitter for Android,,,,,
1521049228314923008,1521049228314923008,de,False,everyone,"Wördl 317 3/6* 🔥2

🟨⬛🟩🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/VGVweLnuFd","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",111585181,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:30.000Z,Twitter Web App,,"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/VGVweLnuFd', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,
1521049225450119169,1521049225450119169,en,False,everyone,"Wordle (ES)  #116 4/6

🟨⬜🟨🟨⬜
⬜🟩⬜🟩🟨
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2466608389,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:29.000Z,Twitter for Android,,,,,
1521049220081659904,1521049220081659904,en,False,everyone,"Crikey Moses ... first 3 in a while.

Wordle 317 3/6

🟩⬜⬜🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",147090000,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:28.000Z,Twitter for Android,,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.4818, 'type': 'Person', 'normalized_text': 'Crikey Moses'}]}",,,
1521049211781152768,1484874482326335497,en,False,everyone,"Wordle 317 3/6

🟩⬛⬛🟩⬛
🟩⬛⬛🟩🟨
🟩🟩🟩🟩🟩

almost forgot about this","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1076660210,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:26.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1520044140376907776'}]",,1076660210,,
1521049210090672128,1521049210090672128,en,False,everyone,"Wordle 317 5/6*

⬛⬛⬛⬛🟨
🟩⬛⬛⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1374390294347538441,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:26.000Z,Twitter for iPhone,,,,,
1521049208442306566,1521049208442306566,en,False,everyone,"Wordle 317 6/6

⬜⬜⬜⬜⬜
🟨⬜🟩⬜🟨
🟩⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩

#Phew! Got it in the last chance! ⁦@nytimes⁩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",24414480,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]",2022-05-02T08:49:25.000Z,Twitter for iPhone,,"{'hashtags': [{'start': 53, 'end': 58, 'tag': 'Phew'}], 'mentions': [{'start': 88, 'end': 96, 'username': 'nytimes', 'id': '807095'}]}",,,
1521049203287511040,1521018160497016832,en,False,everyone,"Wordle 317 6/6

⬛⬛⬛⬛⬛
🟨🟨🟩⬛⬛
🟨⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1481029707936243716,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:24.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521048977902350338'}]",,1481029707936243716,,
1521049190318620673,1521049190318620673,und,False,everyone,"#WordleCAT 122 5/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
🟩🟩🟩🟨⬜
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/avI8WQPTKA","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1500191992671834112,,2022-05-02T08:49:21.000Z,Twitter Web App,,"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/avI8WQPTKA', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",,,
1521049185474289665,1521049185474289665,en,False,everyone,"Wordle 317 5/6

⬛⬛🟩⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩 frustrating.","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",19993896,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:20.000Z,Twitter for iPhone,,,,,
1521049179883253760,1521049179883253760,en,False,everyone,"Wordle (ES)  #116 6/6

🟨⬛🟨🟨⬛
⬛🟨🟨⬛🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/Z6J1DW2dl3","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3437252901,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:18.000Z,Twitter Web App,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/Z6J1DW2dl3', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521049171683291139,1521049171683291139,en,False,everyone,"Wordle 317 4/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜🟨
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",21598025,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:16.000Z,Twitter for iPhone,,,,,
1521049164011945984,1521049164011945984,en,False,everyone,"Good morning

Wordle 317 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",308748626,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:15.000Z,Twitter for Android,,,,{'place_id': 'a0583a9994e6bf1b'},
1521049162984349696,1521049162984349696,en,False,everyone,"Wordle 317 3/6*

⬛⬛🟩🟨⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",704911182,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:14.000Z,Twitter for iPhone,,,,,
1521049162330087424,1521049162330087424,en,False,everyone,"Wordle 317 3/6

⬛⬛⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",183671814,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:14.000Z,Twitter for Android,,,,,
1521049157125001216,1521049157125001216,en,False,everyone,"Wordle 317 X/6
🤣🤣🤣
⬛⬛⬛⬛🟨
🟨🟨⬛⬛⬛
⬛🟨🟩⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1321753599991533568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:13.000Z,Twitter for iPhone,,,,,
1521049142709166080,1521049142709166080,en,False,everyone,"Changing my starting word really helped
Wordle 317 3/6

🟩🟩⬛⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1460896515157811203,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:10.000Z,Twitter for Android,,,,,
1521049137726345219,1521049137726345219,en,False,everyone,"Wordle 317 6/6

⬛⬛⬛🟨🟨
⬛🟨⬛🟩⬛
🟩⬛🟩🟩⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",20721604,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:08.000Z,Twitter for Android,,,,,
1521049137252290562,1521049137252290562,en,False,everyone,"Wordle (ES)  #116 3/6

⬜🟩⬜⬜🟨
⬜🟩🟩🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/F6E6J0i3fw","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",306241568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:08.000Z,Twitter for iPhone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/F6E6J0i3fw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521049122886803457,1521049122886803457,en,False,everyone,"Wordle (ES)  #116 6/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/LB179Gy61J","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",627262400,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T08:49:05.000Z,Twitter for Android,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/LB179Gy61J', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
