id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521466563714498561,1521466563714498561,es,False,"Complicadisima, hasta casi la di por perdida, pero se logró!! Vaaamoooooooo!!!

Wordle (ES)  #117 6/6

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/BNvdQ1w8bE",1450508312244596739,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:50.000Z,"{'urls': [{'start': 140, 'end': 163, 'url': 'https://t.co/BNvdQ1w8bE', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521466553618866179,1521466553618866179,en,False,"Wordle (ES)  #117 5/6

⬜⬜⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/EkiajaNVqn
LET'S GO",1415292314918981643,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:48.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/EkiajaNVqn', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521466552574529537,1521466552574529537,en,False,"Wordle 318 4/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",590517820,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:48.000Z,,,,,
1521466551815139328,1521466551815139328,en,False,"Wordle (ES)  #117 4/6

⬜🟩⬜⬜⬜
🟨⬜🟨⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/iefsXX9omN https://t.co/evzqBTmS5j",814203556895031296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:48.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/iefsXX9omN', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}, {'start': 72, 'end': 95, 'url': 'https://t.co/evzqBTmS5j', 'expanded_url': 'https://twitter.com/z_zergling/status/1521097529307238400', 'display_url': 'twitter.com/z_zergling/sta…'}]}","[{'type': 'quoted', 'id': '1521097529307238400'}]",,,
1521466550892449792,1521466550892449792,en,False,"Wordle 318 6/6

🟨⬛🟨⬛⬛
🟨⬛⬛🟨⬛
⬛🟨🟨⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1537416312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:47.000Z,,,,,
1521466550536089603,1521466550536089603,en,False,"Wordle 318 4/6

⬜⬜⬜⬜🟨
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",175770878,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:47.000Z,,,,,
1521466548552151041,1521466548552151041,en,False,"Wordle 318 6/6

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
🟨⬛⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",19295614,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:47.000Z,,,,,
1521466547361001473,1521466547361001473,en,False,"Wordle 318 4/6

⬜🟩⬜⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",14227900,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:47.000Z,,,,,
1521466535168319489,1521466535168319489,ja,False,"Wordle 318 4/6

⬜🟨⬜⬜🟨
⬜🟨🟩🟩⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
なるほど",58866343,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:44.000Z,,,,,
1521466535113637890,1521466535113637890,en,False,"Wordle 318 3/6

⬛🟩🟨⬛🟨
⬛⬛🟩⬛🟩
🟩🟩🟩🟩🟩",1270581229,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:44.000Z,,,,,
1521466532936757248,1521466532936757248,en,False,"Wordle 318 4/6

⬛🟨🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1131018715653386246,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:43.000Z,,,,,
1521466532173205504,1521466532173205504,en,False,"Wordle 318 6/6

⬛⬛⬛🟨🟨
⬛🟨🟨⬛⬛
🟨🟨⬛⬛⬛
🟨🟩⬛⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",774622688996241408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:43.000Z,,,,,
1521466516864126979,1521466516864126979,en,False,"Wordle 318 5/6

🟨⬛🟩⬛⬛
⬛🟨⬛⬛⬛
⬛🟨🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1464312368721281024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:39.000Z,,,,,
1521466513554870273,1521466513554870273,en,False,"Wordle 318 3/6

⬛🟨⬛🟩⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",332104681,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:38.000Z,,,,,
1521466512904945665,1521466512904945665,en,False,"Wordle 318 5/6

⬜⬜🟩⬜⬜
⬜⬜🟨🟨⬜
🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",3052987324,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:38.000Z,,,,,
1521466492809850881,1521466492809850881,en,False,"Wordle 318 4/6

⬜🟨🟨⬜⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",3437078774,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:34.000Z,,,,,
1521466490783993859,1521466490783993859,es,False,"🤓Wordle Científico #51 4/6

⬜⬜🟨🟩⬜⬜🟩
⬜🟨⬜🟩⬜⬜🟩
⬜🟩🟨🟩🟨⬜🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/HnQ6i55zFS",949063457969786881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:33.000Z,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/HnQ6i55zFS', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,{'place_id': '0161be1b3f98d6c3'},
1521466490523774976,1521466490523774976,en,False,"Wordle 318 3/6*

⬛🟨🟩🟨⬛
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",497232137,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:33.000Z,,,,,
1521466489613737985,1521466489613737985,en,False,"wordle 318 4/6

🟨⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1504923297225580545,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:33.000Z,,,,,
1521466485100539904,1521466485100539904,en,False,"Weddle 45 - 3/8
⬛⬛🟩🟩🟨⬛⬛
⬛⬛🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩🟩🟩
Weddle 45 Hard Mode - 7/10
⬛⬛⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛⬛⬛
⬛⬛🟨🟨⬛⬛⬛
⬛⬛🟨🟨🟨⬛⬛
⬛⬛🟨🟨⬛⬛⬛
⬛🟩🟩🟨⬛🟨⬛
🟩🟩🟩🟩🟩🟩🟩
Wordle 318 4/6

⬛🟨🟨🟩⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1268347204441452545,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 1}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1506725247025778688', 'name': 'Weddle'}}]",2022-05-03T12:27:32.000Z,"{'annotations': [{'start': 0, 'end': 5, 'probability': 0.4802, 'type': 'Person', 'normalized_text': 'Weddle'}]}",,,,
1521466483360301058,1521466483360301058,ja,False,"Wordle 318 5/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛🟨
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩
知らたん",1215796943009402880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:31.000Z,,,,,
1521466479354519553,1521466479354519553,en,False,"Wordle 318 4/6

⬜⬜🟩⬜⬜
⬜⬜⬜⬜🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",54171325,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:30.000Z,,,,,
1521466478201036800,1521466478201036800,en,False,"Wordle (ES)  #117 5/6

🟨⬜⬜⬜⬜
⬜⬜⬜🟨🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/JUkKDGqhCv",1455866839179796481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:30.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/JUkKDGqhCv', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521466477735514112,1521466477735514112,en,False,"“Notice this rent in my garment; I am at a loss to explain its presence! I am even more puzzled by the existence of the universe.”

Wordle 318 3/6

⬛⬛🟨⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",45869342,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:30.000Z,,,,,
1521466476246581248,1521466476246581248,en,False,"Wordle 318 5/6

🟨⬛⬛🟨⬛
⬛🟨⬛🟨⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Annoying. Word 4 used to be one of my starting words, so I was going to get this in 2 or 5. But 5 today.",677863,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:30.000Z,,,,,
1521466475898281985,1521466475898281985,en,False,"RT @gijojoseph1982: Wordle 318 5/6

⬜⬜⬜🟨🟩
⬜🟨🟨⬜🟩
🟨⬜⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1474635428435095553,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:29.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'gijojoseph1982', 'id': '127226332'}]}","[{'type': 'retweeted', 'id': '1521417073716793346'}]",,,
1521466472866140161,1521466472866140161,ja,False,"Wordle 318 X/6

⬛⬛⬛🟨⬛
⬛🟨🟩⬛⬛
🟨🟩🟩⬛⬛
⬛⬛🟨🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩あかんかったかー",5518912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:29.000Z,,,,,
1521466471561396224,1521466471561396224,en,False,"Wordle 318 4/6

⬛⬛🟨🟩⬛
⬛⬛⬛🟩🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",730957524053032960,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:28.000Z,,,,,
1521466467685998592,1521466467685998592,en,False,"Wordle 318 5/6

⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
⬛⬛⬛🟩⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩",3394383418,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:28.000Z,,,,,
1521466465907531777,1521466465907531777,es,False,"(la weá rebuscá)
Wordle (ES)  #117 6/6

⬜⬜🟨⬜⬜
⬜🟨🟩🟨⬜
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/EXlfKk4Jo3",87802131,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T12:27:27.000Z,"{'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/EXlfKk4Jo3', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
