id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,in_reply_to_user_id,referenced_tweets,entities,attachments,geo
1521680617179873281,Twitter for Android,everyone,1521680617179873281,"珍しい

Wordle 319 4/6

⬜🟨⬜⬜🟨
🟩🟨⬜⬜⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3648943112,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:25.000Z,,,,,
1521680615342579712,Twitter for Android,everyone,1521680615342579712,"Wordle 319 5/6

⬛🟩⬛🟨🟨
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1347039192367423490,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:24.000Z,,,,,
1521680602990518272,Twitter Web App,everyone,1521680602990518272,"きちゃーーーーーー

Wordle 319 1/6

🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,246641585,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:21.000Z,,,,,
1521680589576978432,Twitter for iPhone,everyone,1521680589576978432,"Wordle 319 5/6

🟨🟨⬛🟩⬛
⬛⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,407177185,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:18.000Z,,,,,
1521680585986560000,Twitter for iPhone,everyone,1521680585986560000,"Wordle 318 3/6

🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1026477313339342848,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:17.000Z,,,,,
1521680583013060608,Twitter for Android,everyone,1521680583013060608,"おお

Wordle 319 4/6

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
🟨🟨⬛⬛🟨
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,203740545,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:17.000Z,,,,,
1521680574871588865,Twitter for Android,everyone,1521680574871588865,"Wordle 319 4/6

⬜🟨🟩🟨⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩

帰省中の娘に助けられる",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,148931993,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:15.000Z,,,,,
1521680555074588672,Twitter for iPhone,everyone,1521680555074588672,"Wordle 319 6/6

🟨🟨⬜⬜🟩
⬜🟨🟨⬜🟩
🟨🟩🟨⬜⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,136574041,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:10.000Z,,,,,
1521680539618779137,Twitter Web App,everyone,1521680539618779137,"Wordle 319 5/6

🟩⬛⬛⬛⬛
🟨⬛⬛⬛🟨
🟩⬛🟩⬛⬛
🟩🟨🟩🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,94946782,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:06.000Z,,,,,
1521680526842769408,Twitter for Android,everyone,1521680526842769408,"Once again, I know too many similar words.  d:

Wordle 318 6/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,18231393,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1517623051860414465', 'name': 'World Environment Day'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:03.000Z,,,,,
1521680523994832898,Twitter for iPhone,everyone,1521469431351853056,"@BishopOliveto Wordle 318 3/6

⬛🟨⬛⬛🟩
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,36590613,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:03.000Z,246037845,"[{'type': 'replied_to', 'id': '1521469431351853056'}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'BishopOliveto', 'id': '246037845'}]}",,
1521680523168522241,Twitter for iPhone,everyone,1521680523168522241,"Wordle 318 6/6

🟨⬛⬛🟨⬛
⬛🟨🟨🟨⬛
🟨🟩🟩⬛⬛
⬛⬛⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1434715679295430656,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:02.000Z,,,,,
1521680516298067968,Twitter for Android,everyone,1521680516298067968,"Wordle 319 2/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩

OMG HAHAHAHA",nl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2192233044,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:01.000Z,,,,,
1521680512246419456,Twitter Web App,everyone,1521680512246419456,"Wordle 319 3/6

🟩⬛🟩🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,892680523,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:38:00.000Z,,,,,
1521680510765969408,Twitter for iPhone,everyone,1521345137300942850,"@jamieonem @yodeI Wordle 318 4/6

⬛⬛🟨⬛⬛
🟨⬛🟩⬛⬛
⬛🟨🟩⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",False,2262347303,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:59.000Z,1423720213,"[{'type': 'replied_to', 'id': '1521345137300942850'}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'jamieonem', 'id': '1423720213'}, {'start': 11, 'end': 17, 'username': 'yodeI', 'id': '2331206551'}]}",,
1521680500678860801,Twitter for iPhone,everyone,1521680500678860801,"Wordle 319 5/6

⬛⬛🟨⬛🟨
⬛⬛⬛⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,81596696,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:57.000Z,,,,,
1521680487319748609,Twitter for iPhone,everyone,1521680487319748609,"Wordle 318 4/6

🟨⬜🟩⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,33710430,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:54.000Z,,,,,
1521680486284029952,Twitter for Android,everyone,1521680486284029952,"Wordle 319 3/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1323122549463527425,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:54.000Z,,,,,
1521680483272122369,Twitter for iPhone,everyone,1521680483272122369,"Wordle (ES)  #117 4/6

⬜🟨⬜⬜🟩
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/5vc2HE1Q8d",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,89368982,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:53.000Z,,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/5vc2HE1Q8d', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,
1521680477492367360,Twitter for Android,everyone,1521680477492367360,"Wordle 319 3/6

🟨⬛⬛⬛⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,886680322049417216,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:51.000Z,,,,,
1521680475139543040,Twitter Web App,everyone,1521680475139543040,"Wordle 319 4/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,19165334,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:51.000Z,,,,,
1521680474007117824,Twitter for iPhone,everyone,1521680474007117824,"Wordle 318 5/6

⬛🟨⬛⬛⬛
🟨⬛⬛🟨⬛
⬛⬛🟨⬛🟩
⬛🟨🟨🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1019771689,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:51.000Z,,,,,
1521680471096238080,Twitter Web App,everyone,1521680471096238080,"Wordle 318 2/6

🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,1275162401319649282,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:50.000Z,,,,,
1521680462292287488,Twitter for iPhone,everyone,1521680462292287488,"Wordle 319 6/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟩⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2309891840,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:48.000Z,,,,,
1521680462023774208,Twitter for Android,everyone,1521680462023774208,"Wordle (ES)  #117 6/6

🟨⬜⬜⬜🟩
🟨⬜🟨⬜🟩
⬜🟨⬜🟩🟩
⬜⬜🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/gTQOmu08BU",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,182501138,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:48.000Z,,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/gTQOmu08BU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521680429690269696,Twitter for iPhone,everyone,1521680429690269696,"Wordle 319 2/6

⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩
Well that was a good guess…",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,754727,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:40.000Z,,,,,
1521680426083012608,Twitter for iPhone,everyone,1521680426083012608,"Wordle 318 5/6

⬜🟨🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟨⬜⬜
🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1472453215463649280,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:39.000Z,,,,,
1521680407582081024,Twitter for iPhone,everyone,1521680407582081024,"Wordle 319 3/6

⬛🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩
一文字残し、悲しいね",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3138144870,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:35.000Z,,,,,
1521680391895392256,Tweetbot for iΟS,everyone,1521680391895392256,"Wordle 319 6/6

⬜🟨⬜⬜🟨
⬜⬜⬜🟨⬜
🟨⬜⬜⬜⬜
🟨🟨🟨⬜🟨
🟩⬜🟨🟨🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,56377661,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:31.000Z,,,,,
1521680383145693184,Twitter for Android,everyone,1521680383145693184,"Wordle (ES)  #117 X/6

⬜⬜⬜⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩🟨🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
 https://t.co/LbELeIVtv2",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,42526495,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:29.000Z,,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/LbELeIVtv2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,{'place_id': '00e322460b3f03b5'}
1521680372710330370,Twitter for iPhone,everyone,1521680372710330370,"Wordle 319 6/6

⬛⬛🟨⬛⬛
⬛🟨⬛🟩⬛
⬛⬛🟨⬛🟨
🟩⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",False,719847316,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:26.000Z,,,,,
1521680371531853824,Twitter for Android,everyone,1521680371531853824,"🧐😃
Wordle (ES)  #117 3/6

⬜🟨⬜⬜🟩
🟨🟨⬜🟨🟩
🟩🟩🟩🟩🟩
 https://t.co/8XaiEd9WvN",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,15202436,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:26.000Z,,,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/8XaiEd9WvN', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521680364535615489,Twitter for iPhone,everyone,1521680364535615489,"Wordle 319 4/6

⬜⬜🟩🟨⬜
🟨⬜🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,33571660,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:25.000Z,,,,,
1521680349121564673,Twitter for iPhone,everyone,1521680349121564673,"Wordle 318 4/6

🟨⬜🟩⬜⬜
⬜⬜⬜🟩⬜
⬜🟨🟨🟨🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,704313698148548608,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:21.000Z,,,,,
1521680339441426434,Twitter for Android,everyone,1521680339441426434,"Le Mot (@WordleFR) #115 💀/6

⬛🟩⬛⬛🟩
⬛🟩⬛🟨🟩
🟨🟩⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩

https://t.co/zE3hYSJn5u

#wordlefr 

考えすぎ…。",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,75203822,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:19.000Z,,,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/zE3hYSJn5u', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'hashtags': [{'start': 91, 'end': 100, 'tag': 'wordlefr'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,
1521680329626759169,Twitter for iPhone,everyone,1521680329626759169,"Wordle 319 5/6
もみの木みたいになった
黄色がトップだったらツリーになったのに
tommorrow we'll leave this place and red red flag on the         gondolier

#ozkn

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",False,818063759260270592,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:16.000Z,,,"{'hashtags': [{'start': 123, 'end': 128, 'tag': 'ozkn'}]}",,
1521680305257877504,Twitter for Android,everyone,1521680305257877504,"Wordle 319 5/6

⬜⬜🟨⬜⬜
🟨⬜⬜⬜🟨
⬜🟨🟨⬜🟨
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1234851843538329606,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:10.000Z,,,,,
1521680300220329987,Twitter Web App,everyone,1521680300220329987,"Wordle (ES)  #117 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/4kul9Gr1r0",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2899771845,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:09.000Z,,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/4kul9Gr1r0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521680300145016832,Twitter for Android,everyone,1521680300145016832,"もっと早くにいけたな
Wordle 319 5/6

⬜🟨🟨⬜⬜
⬜⬜⬜⬜🟨
⬜🟨⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,244790255,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:09.000Z,,,,,
1521680296285925376,Twitter for Android,everyone,1521680296285925376,"勘が冴えていた🙌

Wordle 319 2/6

🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,487522487,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:08.000Z,,,,,
1521680262375084032,Twitter Web App,everyone,1521680262375084032,"Wordle 319 5/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛🟨
🟩🟩🟨⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1371911163374571520,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:37:00.000Z,,,,,
1521680256691802115,Twitter for Android,everyone,1521680256691802115,"Wordle 318 5/6
🇺🇦🙏🌻🕊
⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,774316063,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:36:59.000Z,,,,,
1521680252178767872,Twitter for iPhone,everyone,1521680252178767872,"Wordle 318 5/6

⬛🟩⬛⬛🟨
⬛🟨⬛⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,975807921513750532,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T02:36:58.000Z,,,,,
