id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1520388190800072704,Twitter for iPhone,everyone,1520388190800072704,"Wordle 315 4/6

⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,218152346,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:46.000Z,,,,,
1520388190791774208,Twitter for Android,everyone,1520388190791774208,"🌎
Wordle (ES)  #114 3/6

⬜🟨🟨⬜⬜
🟨⬜🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/OAht5v2dtw",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,40950411,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:46.000Z,"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/OAht5v2dtw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520388186844934144,Twitter for Android,everyone,1520388186844934144,"Wordle 315 3/6

🟨🟨⬜🟩⬜
⬜🟩🟨🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3377710547,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:45.000Z,,,,,
1520388171757981696,Twitter for iPhone,everyone,1494125251634077701,"Wordle 315 5/6

⬜🟨⬜⬜⬜
⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,519101879,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:42.000Z,,519101879,"[{'type': 'replied_to', 'id': '1520185974504017921'}]",,
1520388169119772672,Twitter for iPhone,everyone,1520388169119772672,"Wordle 315 5/6

🟨⬜🟨⬜⬜
⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
🟩⬜⬜🟨🟩
🟩🟩🟩🟩🟩
Tricksy…",en,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",False,16876752,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:41.000Z,,,,,
1520388167676932096,Twitter for iPhone,everyone,1520388167676932096,"Wordle 315 5/6

⬛🟨🟨⬛⬛
⬛⬛🟨⬛🟨
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1197254612086149120,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:41.000Z,,,,,
1520388164132737024,Twitter for Android,everyone,1520388164132737024,"After the 4th miss, there was literally only one word that could solve the puzzle. 
Thank you, #Wordle, for teaching me the value of mistakes. 
#Wordle315  5/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",False,84059576,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:40.000Z,"{'hashtags': [{'start': 95, 'end': 102, 'tag': 'Wordle'}, {'start': 144, 'end': 154, 'tag': 'Wordle315'}]}",,,,
1520388158583713792,Twitter Web App,everyone,1520388158583713792,"Wordle (ES)  #114 4/6

🟨🟨⬜🟨⬜
⬜🟩⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/ECNBVZZDop",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,969520100838723584,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:39.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/ECNBVZZDop', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520388156318756866,Twitter for Android,everyone,1520388156318756866,"Wordle Türkçe (6'lı) 314 4/6

🟨🟩⬜⬜⬜⬜
🟩🟩⬜🟨⬜⬜
🟩🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩🟩",tr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,703852317360001025,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:38.000Z,,,,,
1520388147556794368,Twitter for iPhone,everyone,1520388147556794368,"Wordle 315 5/6

⬜🟨⬜⬜⬜
⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
🟨🟨🟨🟨⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,206321219,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:36.000Z,,,,,
1520388145887522816,Twitter for iPhone,everyone,1520388145887522816,"Wordle 315 5/6

⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,987137445010472961,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:36.000Z,,,,,
1520388138362880002,Twitter for iPhone,everyone,1486880038351945728,"Wordle 315 5/6

🟩⬜🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,1468694238816837635,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:34.000Z,,1468694238816837635,"[{'type': 'replied_to', 'id': '1520013523383894016'}]",,
1520388137775771648,Twitter for iPhone,everyone,1520388137775771648,"#WordleCAT 120 6/6

🟨⬜⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/wtkTmaIUo3",und,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,802485677728350208,,2022-04-30T13:02:34.000Z,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}], 'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/wtkTmaIUo3', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",,,,
1520388134126723072,Twitter for iPhone,everyone,1520388134126723072,"Wordle 315 6/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,52516962,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:33.000Z,,,,,
1520388130876145664,Twitter Web App,everyone,1520388130876145664,"Wordle (ES)  #114 5/6

🟨🟨⬜⬜⬜
⬜🟨🟨⬜🟨
⬜🟩⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/yoz5v6zn5O",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1644408840,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:32.000Z,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/yoz5v6zn5O', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520388109841620995,Twitter for iPhone,everyone,1520388109841620995,"Wordle 315 4/6

⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,27512314,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:27.000Z,,,,,
1520388106171699200,Twitter for iPhone,everyone,1520388106171699200,"Wördl 315 3/6 🔥1

⬜🟨⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/IDolLXn5PB   German",de,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,428534369,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:26.000Z,"{'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/IDolLXn5PB', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,,,
1520388092045234176,Twitter for iPhone,everyone,1490436108232151045,"@jason25422968 @ape_fourleaf @RonaldD78570339 @TJ_Smizzy @aroflip @Kyl0Z3n @Epically_Fetch @GriffinsMayo @ItMeansCovfefe @DocBloodyB @IndyIndigo1 @SteveinLBc @aka_Nowski @Case_Kerney @itsmekali39 @2killmokingbird @forever21savag1 @DiamondApe8 @i_00sw @tmpecus @ChukumbaS @joeygallinal @TheGhostofDDP @InZaneViews @nytimes Wordle 315 5/6

⬛⬛⬛🟨⬛
🟨⬛🟨⬛⬛
⬛🟨⬛🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩 https://t.co/XUlcXZx4pU",en,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 7, 'quote_count': 0}",False,132427977,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]",2022-04-30T13:02:23.000Z,"{'urls': [{'start': 368, 'end': 391, 'url': 'https://t.co/XUlcXZx4pU', 'expanded_url': 'https://twitter.com/munsing/status/1520388092045234176/photo/1', 'display_url': 'pic.twitter.com/XUlcXZx4pU', 'media_key': '16_1520388086764613637'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'jason25422968', 'id': '1324712069015457792'}, {'start': 15, 'end': 28, 'username': 'ape_fourleaf', 'id': '1387904618450104327'}, {'start': 29, 'end': 45, 'username': 'RonaldD78570339', 'id': '1347861228262207488'}, {'start': 46, 'end': 56, 'username': 'TJ_Smizzy', 'id': '77662557'}, {'start': 57, 'end': 65, 'username': 'aroflip', 'id': '4412701512'}, {'start': 66, 'end': 74, 'username': 'Kyl0Z3n', 'id': '1434584374868054016'}, {'start': 75, 'end': 90, 'username': 'Epically_Fetch', 'id': '238138327'}, {'start': 91, 'end': 104, 'username': 'GriffinsMayo', 'id': '1392229117945425923'}, {'start': 105, 'end': 120, 'username': 'ItMeansCovfefe', 'id': '1361451011710332930'}, {'start': 121, 'end': 132, 'username': 'DocBloodyB', 'id': '111800949'}, {'start': 133, 'end': 145, 'username': 'IndyIndigo1', 'id': '1386807320076701698'}, {'start': 146, 'end': 157, 'username': 'SteveinLBc', 'id': '3012492746'}, {'start': 158, 'end': 169, 'username': 'aka_Nowski', 'id': '303551914'}, {'start': 170, 'end': 182, 'username': 'Case_Kerney', 'id': '14542110'}, {'start': 183, 'end': 195, 'username': 'itsmekali39', 'id': '1408404693798338564'}, {'start': 196, 'end': 212, 'username': '2killmokingbird', 'id': '1266551433962196994'}, {'start': 213, 'end': 229, 'username': 'forever21savag1', 'id': '1098016750074060801'}, {'start': 230, 'end': 242, 'username': 'DiamondApe8', 'id': '1401149036472770562'}, {'start': 243, 'end': 250, 'username': 'i_00sw', 'id': '1286814163042435074'}, {'start': 251, 'end': 259, 'username': 'tmpecus', 'id': '159075403'}, {'start': 260, 'end': 270, 'username': 'ChukumbaS', 'id': '1499534806232842243'}, {'start': 271, 'end': 284, 'username': 'joeygallinal', 'id': '15219270'}, {'start': 285, 'end': 299, 'username': 'TheGhostofDDP', 'id': '857009971690479616'}, {'start': 300, 'end': 312, 'username': 'InZaneViews', 'id': '518993168'}, {'start': 313, 'end': 321, 'username': 'nytimes', 'id': '807095'}]}",1324712069015457792,"[{'type': 'replied_to', 'id': '1520376332617756673'}]",,{'media_keys': ['16_1520388086764613637']}
1520388085950910465,Twitter Web App,everyone,1520388085950910465,"Wordle 315 5/6*

⬜⬜🟨🟨⬜
🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,53211877,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:21.000Z,,,,,
1520388068934668289,Twitter for iPhone,everyone,1520388068934668289,"Wordle 315 3/6

⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",False,1079184703142256640,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:17.000Z,,,,,
1520388055202365441,Twitter Web App,everyone,1520388055202365441,"Wordle 315 2/6

🌻🦋☮️🦋🌻

🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,119602955,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:14.000Z,,,,,
1520388046381887488,Twitter Web App,everyone,1520388046381887488,"Wordle (ES)  #114 X/6

⬜⬜⬜🟨⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟩⬜
🟩🟩⬜🟩⬜
me cortaron las piernas
 https://t.co/kRgmItxoRq",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,746034707209527296,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:12.000Z,"{'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/kRgmItxoRq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520388040341999617,Twitter Web App,everyone,1520388040341999617,"ALLE Buchstaben durchprobiert, der allerletzte wars dann!

Le Mot (@WordleFR) #111 6/6

⬛⬛🟩⬛🟩
🟨⬛⬛🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/e9K167nEIl",de,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,2360790613,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:10.000Z,"{'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/e9K167nEIl', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 67, 'end': 76, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1520388030808399874,Twitter for Android,everyone,1520388030808399874,"Wordle 315 6/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩
Phew! 😬 Thought I was a goner today for sure. Had almost NO alphabet left for my last guess.",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2338700908,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:08.000Z,,,,,
1520388018175107078,Twitter for iPhone,everyone,1520388018175107078,"Wordle 315 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
🟨🟩🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",False,8740322,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:05.000Z,,,,,
1520388005046874113,Twitter for iPhone,everyone,1520388005046874113,"Wordle 315 5/6

⬛🟨🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩
なんか変だなと思いながらやったら記録消えてた",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,145254230,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:02.000Z,,,,,
1520388004644147201,Twitter for iPhone,everyone,1520388004644147201,"Wordle 315 5/6

⬛⬛🟨🟨⬛
⬛⬛⬛⬛⬛
🟨⬛🟩⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,3180091123,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-04-30T13:02:02.000Z,,,,,
