id,context_annotations,source,author_id,lang,possibly_sensitive,text,conversation_id,created_at,public_metrics,reply_settings,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1522230573590519808,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1407824948,en,False,"Wordle 321 6/6

⬛⬛⬛⬛🟨
⬛🟩⬛⬛⬛
⬛⬛⬛🟨🟩
🟨⬛⬛⬛⬛
🟨⬛🟨🟨🟩
🟩🟩🟩🟩🟩",1522230573590519808,2022-05-05T15:03:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230572118069248,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,301140155,en,False,"Wordle (ES)  #119 6/6

🟨🟨⬛🟨⬛
🟨🟨⬛🟨⬛
⬛🟩⬛🟨🟨
⬛🟩⬛🟨🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/s30gSHAPNr https://t.co/u2cjrLydpJ",1522230572118069248,2022-05-05T15:03:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/s30gSHAPNr', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}, {'start': 84, 'end': 107, 'url': 'https://t.co/u2cjrLydpJ', 'expanded_url': 'https://twitter.com/igmasm/status/1522230572118069248/photo/1', 'display_url': 'pic.twitter.com/u2cjrLydpJ', 'media_key': '3_1522230567751884804'}]}",,,{'media_keys': ['3_1522230567751884804']},
1522230570415460354,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",TweetDeck,1467815108,en,False,"Wordle 321 4/6

⬜⬜⬜⬜🟩
🟨🟩⬜⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩",1522230570415460354,2022-05-05T15:03:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230568079044608,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,86110440,en,True,"Wordle (ES)  #119 5/6

⬜⬜⬜🟨⬜
🟨⬜🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/UrYBndSnoA",1522230568079044608,2022-05-05T15:03:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/UrYBndSnoA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522230567617585152,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,411590433,en,False,"Phewwwww

Wordle 320 6/6

⬜⬜🟨🟨🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",1522230567617585152,2022-05-05T15:03:43.000Z,"{'retweet_count': 0, 'reply_count': 9, 'like_count': 13, 'quote_count': 0}",everyone,,,,,
1522230564459229184,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]",Twitter for Android,398520702,en,False,"@LauraKnebel81 @serename17 @Nurse_Gillespie @BrittonLow @ckwinfield1 @yauser @snouch @nytimes Wordle 320 X/6

⬛⬛🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
Seems about right",1478967704677588994,2022-05-05T15:03:42.000Z,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 2, 'quote_count': 0}",everyone,"{'mentions': [{'start': 0, 'end': 14, 'username': 'LauraKnebel81', 'id': '816097332'}, {'start': 15, 'end': 26, 'username': 'serename17', 'id': '445934466'}, {'start': 27, 'end': 43, 'username': 'Nurse_Gillespie', 'id': '809249955378438144'}, {'start': 44, 'end': 55, 'username': 'BrittonLow', 'id': '1080598532447322112'}, {'start': 56, 'end': 68, 'username': 'ckwinfield1', 'id': '4765556848'}, {'start': 69, 'end': 76, 'username': 'yauser', 'id': '18106757'}, {'start': 77, 'end': 84, 'username': 'snouch', 'id': '24978976'}, {'start': 85, 'end': 93, 'username': 'nytimes', 'id': '807095'}]}","[{'type': 'replied_to', 'id': '1522216034215768072'}]",816097332,,
1522230563889098752,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,3274831,en,False,"Wordle 321 5/6

⬛🟩⬛⬛⬛
🟨⬛⬛🟨🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1522230563889098752,2022-05-05T15:03:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230563381268480,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,841326959195967488,en,False,"Wordle 321 5/6

⬛🟨🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1522230563381268480,2022-05-05T15:03:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230563133960195,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,1158852827751600132,en,False,"Wordle 320 5/6

⬛🟨⬛⬛⬛
⬛🟨⬛🟨⬛
⬛🟩🟨⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1522230563133960195,2022-05-05T15:03:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230561435119616,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,141995203,en,False,"Wordle 321 5/6

⬛⬛🟨⬛🟩
⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1522230561435119616,2022-05-05T15:03:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230558025154560,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,22544307,en,False,"@ryandic @HiImDannyV @ChristophWalkin @MikeKISW @MzTkay3 @ImSteveMigs @skipunk11 @VickyB999 @BJandMigs Tough one. Also unsure if it’s an actual word.

Wordle 320 6/6

⬛🟨⬛🟨⬛
🟨⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1483456993524338693,2022-05-05T15:03:41.000Z,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 4, 'quote_count': 0}",everyone,"{'mentions': [{'start': 0, 'end': 8, 'username': 'ryandic', 'id': '35921352'}, {'start': 9, 'end': 20, 'username': 'HiImDannyV', 'id': '339273857'}, {'start': 21, 'end': 37, 'username': 'ChristophWalkin', 'id': '1279567200'}, {'start': 38, 'end': 47, 'username': 'MikeKISW', 'id': '118861255'}, {'start': 48, 'end': 56, 'username': 'MzTkay3', 'id': '321160141'}, {'start': 57, 'end': 69, 'username': 'ImSteveMigs', 'id': '22639627'}, {'start': 70, 'end': 80, 'username': 'skipunk11', 'id': '52833043'}, {'start': 81, 'end': 91, 'username': 'VickyB999', 'id': '104002377'}, {'start': 92, 'end': 102, 'username': 'BJandMigs', 'id': '3196552603'}]}","[{'type': 'replied_to', 'id': '1522227173326614530'}]",35921352,,
1522230551629148162,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1274129728274743296,en,False,"Wordle 321 6/6

🟨⬛🟩⬛⬛
⬛⬛⬛🟨⬛
⬛🟩🟩🟨⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1522230551629148162,2022-05-05T15:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230551519715328,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Tweetbot for iΟS,30035884,fr,False,"Le Mot (@WordleFR) #116 4/6

⬛🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/jWDVQeXbKJ",1522230551519715328,2022-05-05T15:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/jWDVQeXbKJ', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me', 'status': 200, 'title': 'Le Mot - Wordle en français', 'description': 'Wordle, mais en français. Devinez le mot du jour ! Totalement gratuit, en ligne, et sans pub.', 'unwound_url': 'https://wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1522230549502300161,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,3006162834,en,False,"Wordle 321 6/6

⬜🟨🟨⬜⬜
⬜🟩⬜🟨⬜
⬜⬜🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1522230549502300161,2022-05-05T15:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230548600524800,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,188500330,en,False,"Wordle 321 3/6

🟩⬛🟨⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1522230548600524800,2022-05-05T15:03:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230547178999808,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter Web App,2780600617,ja,False,"ポケモンWordle 3/10

⬛⬛⬛⬛⬜
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/ei3y9FKEtC
 #ポケモンWordle",1522230547178999808,2022-05-05T15:03:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/ei3y9FKEtC', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,,,
1522230545639297026,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",TweetDeck,753298891,en,False,"Wordle 321 X/6

⬜⬜⬜⬜🟩
🟨⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜⬜🟨⬜⬜
⬜⬜⬜⬜🟨",1522230545639297026,2022-05-05T15:03:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230545320620032,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter Web App,512891198,ja,False,"ポケモンWordle 2/10

⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩

https://t.co/qlJViY98kh
 #ポケモンWordle",1522230545320620032,2022-05-05T15:03:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/qlJViY98kh', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}]}",,,,
1522230540207755264,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for Android,910911382161203200,ja,False,"ポケモンWordle 1/10

🟩🟩🟩🟩🟩

https://t.co/DiXYNPqJa1
 #ポケモンWordle",1522230540207755264,2022-05-05T15:03:37.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/DiXYNPqJa1', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 49, 'end': 60, 'tag': 'ポケモンWordle'}], 'annotations': [{'start': 0, 'end': 9, 'probability': 0.31, 'type': 'Other', 'normalized_text': 'ポケモンWordle'}]}",,,,
1522230540166111232,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,264473058,en,False,"Wordle 320 6/6

⬜🟨⬜🟨⬜
⬜⬜⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟨⬜⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1522230540166111232,2022-05-05T15:03:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230539301785600,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",TweetDeck,269539905,ja,False,"Wordle 321 6/6

⬛⬛🟨⬛⬛
🟩⬛⬛⬛🟨
⬛⬛🟨⬛⬛
🟩🟨🟨⬛🟨
🟩🟩⬛🟨🟨
🟩🟩🟩🟩🟩

同じの繰り返しちゃった",1522230539301785600,2022-05-05T15:03:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230536579821568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,208851420,en,False,"Wordle 320 4/6

⬛⬛⬛⬛🟨
⬛⬛⬛🟩⬛
🟨⬛⬛🟩🟩
🟩🟩🟩🟩🟩",1481044126921629697,2022-05-05T15:03:36.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,,"[{'type': 'replied_to', 'id': '1521924810963570690'}]",208851420,,
1522230532146593792,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,85847218,en,False,"Wordle 321 5/6

🟨⬜⬜🟨🟩
⬜⬜🟨⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1522230532146593792,2022-05-05T15:03:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230529537593346,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,1251279938117873672,en,False,"Wordle 320 5/6

⬛⬛⬛⬛🟨
⬛🟨🟨⬛⬛
🟨🟨⬛⬛🟨
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩",1522230529537593346,2022-05-05T15:03:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230529252155394,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for Android,102280115,ja,False,"ポケモンWordle 5/10

⬛🟨⬛⬛🟨
⬛⬛🟨🟨⬛
⬛⬛⬛⬛⬛
⬛🟩🟨⬛🟨
🟩🟩🟩🟩🟩

https://t.co/QjKUFziECd
 #ポケモンWordle",1522230529252155394,2022-05-05T15:03:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/QjKUFziECd', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1522230527159574528,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",TweetDeck,1019605538,ja,False,"Wordle 321 2/6*

🟩🟨⬛⬛🟨
🟩🟩🟩🟩🟩

今回は1stである程度絞れていたとは言え、それでも2手で詰まれば「嘘だろ！？」と驚きはする",1522230527159574528,2022-05-05T15:03:34.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230526845022208,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,528978054,en,False,"Wordle 321 5/6

⬛⬛🟨🟨⬛
⬛⬛🟨🟨⬛
⬛🟩⬛🟨🟨
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",1522230526845022208,2022-05-05T15:03:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230524408102913,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,161832747,en,False,"Wordle 321 3/6

🟨⬛🟨🟨⬛
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩",1522230524408102913,2022-05-05T15:03:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230524038860804,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,1187464170431643648,en,False,"Wordle 320 4/6

⬛🟨⬛⬛⬛
⬛🟨🟨🟨⬛
🟩⬛🟨🟩🟨
🟩🟩🟩🟩🟩 https://t.co/d1tcRrKyRl",1522230524038860804,2022-05-05T15:03:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/d1tcRrKyRl', 'expanded_url': 'https://twitter.com/itsraechel/status/1522230524038860804/photo/1', 'display_url': 'pic.twitter.com/d1tcRrKyRl', 'media_key': '16_1522230516363182085'}]}",,,{'media_keys': ['16_1522230516363182085']},
1522230523829321728,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,4882103509,en,False,"Wordle 321 3/6

🟩⬜🟨🟨🟨
🟩🟩⬜🟨🟨
🟩🟩🟩🟩🟩",1522230523829321728,2022-05-05T15:03:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230519890694145,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,224387832,en,False,"Wordle 320 6/6

⬛⬛⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1522230519890694145,2022-05-05T15:03:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1522230517956898822,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]",Twitter for iPad,32773302,en,False,"Wordle 321 5/6

⬜⬜⬜🟨⬜
⬜🟩⬜🟨⬜
⬜⬜⬜⬜🟨
🟩🟩⬜🟨🟨
🟩🟩🟩🟩🟩

@nytimes 
@NYTGames 

#821052679254김태희 https://t.co/woRa9D8jAs",1522230517956898822,2022-05-05T15:03:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",following,"{'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/woRa9D8jAs', 'expanded_url': 'https://twitter.com/marsmaphya/status/1522230517956898822/photo/1', 'display_url': 'pic.twitter.com/woRa9D8jAs', 'media_key': '3_1522230512269504514'}], 'mentions': [{'start': 47, 'end': 55, 'username': 'nytimes', 'id': '807095'}, {'start': 57, 'end': 66, 'username': 'NYTGames', 'id': '273668513'}], 'hashtags': [{'start': 69, 'end': 85, 'tag': '821052679254김태희'}]}",,,{'media_keys': ['3_1522230512269504514']},{'place_id': '019fba1c5ac23f79'}
