id,source,entities,reply_settings,conversation_id,text,geo,lang,public_metrics,possibly_sensitive,author_id,created_at,context_annotations,in_reply_to_user_id,referenced_tweets,attachments
1520475476266991616,OurDailyBot,"{'annotations': [{'start': 85, 'end': 98, 'probability': 0.9099, 'type': 'Organization', 'normalized_text': 'Oklahoma State'}]}",everyone,1520475476266991616,"Wordle 208 3/6⬜⬜🟨⬜🟨⬜🟨⬜🟩⬜🟩🟩🟩🟩🟩Boom, back on track, starting tomorrow against Oklahoma State.",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,724805875278471168,2022-04-30T18:49:37.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '159', 'name': 'States', 'description': 'States, provinces, or prefectures, like California or Fukushima Prefecture'}, 'entity': {'id': '1010253916540305408', 'name': 'Oklahoma', 'description': 'Oklahoma'}}]",,,
1520475472748236800,Twitter for iPhone,,everyone,1520475472748236800,"Wordle 316 6/6*

⬛⬛⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3244801262,2022-04-30T18:49:36.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475470516477952,Twitter for iPhone,,everyone,1520475470516477952,"Wordle 316 4/6

⬛⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,450442747,2022-04-30T18:49:35.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475459129155584,Twitter for iPhone,"{'hashtags': [{'start': 52, 'end': 59, 'tag': 'wordle'}]}",everyone,1520475459129155584,"Wordle 315 X/6

🟨⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩⬜⬜⬜ #wordle legit said “fuck off” when the word was revealed 😑",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1427245274515320833,2022-04-30T18:49:33.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475451159810048,Twitter for iPad,,everyone,1520475451159810048,"Canuckle 80 3/6

⬜⬜🟥⬜⬜
⬜⬜🟥🟨⬜
🟥🟥🟥🟥🟥

Wordle 315 5/6

⬜⬜🟨⬜⬜
⬜⬜⬜🟨⬜
⬜🟩⬜🟨⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,2149791006,2022-04-30T18:49:31.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475448936960000,Twitter for Android,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/oqZLZyIwlC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,1520475448936960000,"Wordle (ES)  #114 3/6

⬜⬜🟨⬜🟨
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩
 https://t.co/oqZLZyIwlC",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1253402831182331905,2022-04-30T18:49:30.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475410215186434,Twitter for iPhone,"{'mentions': [{'start': 0, 'end': 10, 'username': 'lenburman', 'id': '16273985'}]}",everyone,1520457653058785280,"@lenburman Wordle 315 4/6

⬛⬛🟨🟨⬛
⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,2966922994,2022-04-30T18:49:21.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",16273985,"[{'type': 'replied_to', 'id': '1520457653058785280'}]",
1520475396826836992,Twitter for Android,,everyone,1520475396826836992,"Wordle 316 X/6*

⬜⬜⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,140830452,2022-04-30T18:49:18.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475385531711494,Twitter for iPhone,"{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/x9jhAdo4ML', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",everyone,1520475385531711494,"#WordleCAT 120 2/6

🟨🟩⬜🟩⬜
🟩🟩🟩🟩🟩

https://t.co/x9jhAdo4ML🙄",,und,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,487421471,2022-04-30T18:49:15.000Z,,,,
1520475374894960640,Twitter for Android,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/ahiotJ1b7r', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",everyone,1520475374894960640,"Wordle Tildes #61 5/6

⬜⬜🟨⬜⬜🟨
🟨⬜⬜⬜⬜🟨
⬜⬜⬜⬜🟨🟨
⬜🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/ahiotJ1b7r",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,715194589,2022-04-30T18:49:13.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475371631636480,Twitter for Android,,everyone,1520475371631636480,"Wordle 316 6/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩

Do a random word strategy does NOT work",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,859048333456719873,2022-04-30T18:49:12.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475351171964928,Twitter for Android,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/pgEgXirUJV', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,1520475351171964928,"Wordle (ES)  #114 3/6

🟨🟨⬜⬜⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩
 https://t.co/pgEgXirUJV",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,354080834,2022-04-30T18:49:07.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475342506323968,Twitter for iPhone,,everyone,1520475342506323968,"Okay susah
Wordle 316 6/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛🟨🟨
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,39686624,2022-04-30T18:49:05.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475341508444160,Twitter for Android,,everyone,1520475341508444160,"Wordle 316 6/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1105057869198553089,2022-04-30T18:49:05.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475340262592513,Twitter for iPhone,,everyone,1520475340262592513,"Wordle 315 6/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟨⬛🟩⬛⬛
⬛⬛🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩
Drove me to drink",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1244441308057473024,2022-04-30T18:49:04.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475336000954368,Twitter for Android,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/Xu9QqtvIcx', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",everyone,1520475336000954368,"ポケモンWordle 3/10

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/Xu9QqtvIcx
 #ポケモンWordle",,ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,728557542641532929,2022-04-30T18:49:03.000Z,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,,
1520475334076174336,Twitter for Android,,everyone,1520475334076174336,"Wordle 316 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟨⬜
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,7982612,2022-04-30T18:49:03.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475331203059712,Twitter Web App,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/8ldhZTDZvZ', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",everyone,1520475331203059712,"ポケモンWordle 7/10

⬛⬛⬛🟩⬛  🟩⬛⬛⬛⬛
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
⬛⬛⬛⬛⬛

https://t.co/8ldhZTDZvZ
 #ポケモンWordle",,ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,2450811974,2022-04-30T18:49:02.000Z,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",,,
1520475330489716737,Twitter for iPhone,,everyone,1520475330489716737,"Wordle 315 4/6

⬛🟨⬛🟨⬛
🟩⬛🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3240863569,2022-04-30T18:49:02.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475324856733696,Twitter for Android,,everyone,1520475324856733696,"Wordle 316 4/6

⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",False,976664286998286336,2022-04-30T18:49:01.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475323573358594,Twitter for Android,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/k9y9mHoAwq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,1520475323573358594,"Wordle (ES)  #114 3/6

🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

a pos oki

 https://t.co/k9y9mHoAwq",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1248284197728530433,2022-04-30T18:49:00.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475320616472576,Twitter for iPad,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/ssnspKSBzA', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",everyone,1520475320616472576,"Wordle Tildes #61 5/6

⬜⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜🟨
⬜⬜🟩⬜⬜🟨
⬜🟨🟩⬜🟨⬜
🟩🟩🟩🟩🟩🟩
 https://t.co/ssnspKSBzA",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1501394423040598023,2022-04-30T18:49:00.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475318657556480,Twitter for iPhone,,everyone,1520475318657556480,"Wordle 316 6/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,59096527,2022-04-30T18:48:59.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475317097631744,Twitter Web App,,everyone,1485326115455799299,"Wordle 316 6/6

⬛⬛⬛⬛🟩
⬛⬛⬛🟨🟩
⬛🟨🟨⬛🟩
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,526544542,2022-04-30T18:48:59.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",526544542,"[{'type': 'replied_to', 'id': '1520121440686997504'}]",
1520475298260668417,Twitter for Android,"{'hashtags': [{'start': 91, 'end': 107, 'tag': 'dailywordleclub'}, {'start': 108, 'end': 115, 'tag': 'wordle'}, {'start': 116, 'end': 126, 'tag': 'wordle316'}]}",everyone,1520475298260668417,"Wordle 316 5/6

🟨⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛⬛⬛⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

A joke 4th attempt led me to the answer 🫢🫢

#dailywordleclub #wordle #wordle316",,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1440257141147717636,2022-04-30T18:48:54.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,
1520475295723274245,Twitter for Android,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/ao7u9i2Zpq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",everyone,1484098373917495296,"Wordle (ES)  #114 5/6

🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/ao7u9i2Zpq

Yo: bua esta la hago en 2 ....",,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,1594011001,2022-04-30T18:48:54.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1594011001,"[{'type': 'replied_to', 'id': '1519980983822467074'}]",
1520475294343258116,Twitter for iPhone,"{'mentions': [{'start': 0, 'end': 13, 'username': 'nias_nyalada', 'id': '308058029'}, {'start': 14, 'end': 24, 'username': 'Guxstudio', 'id': '839597585916694528'}, {'start': 25, 'end': 32, 'username': 'yohru_', 'id': '1251126739809558528'}, {'start': 33, 'end': 44, 'username': 'mujwahukki', 'id': '3113896348'}, {'start': 45, 'end': 54, 'username': 'muya_bin', 'id': '3839926162'}, {'start': 55, 'end': 70, 'username': 'RichardinJaxFl', 'id': '2444435198'}, {'start': 71, 'end': 79, 'username': 'nytimes', 'id': '807095'}]}",everyone,1491462280298614790,"@nias_nyalada @Guxstudio @yohru_ @mujwahukki @muya_bin @RichardinJaxFl @nytimes Wordle 315 2/6*

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩",,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,883034317848539137,2022-04-30T18:48:53.000Z,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]",308058029,"[{'type': 'replied_to', 'id': '1520466893966036992'}]",
