id,possibly_sensitive,public_metrics,context_annotations,lang,created_at,text,source,conversation_id,reply_settings,author_id,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521687326388551680,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-04T03:05:04.000Z,"Wordle 319 4/6

|・ω・)bよし

⬜⬜🟩🟨🟨
🟨🟨⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521687326388551680,everyone,1230206662067122176,,,,,
1521687324463190016,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:05:04.000Z,"Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨⬜🟩⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687324463190016,everyone,862209482809585664,,,,,
1521687319455145991,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:05:03.000Z,"Wordle 318 6/6

⬛🟩⬛⬛🟨
⬛🟩🟨⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687319455145991,everyone,976282726499340288,,,,,
1521687294305968129,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:57.000Z,"All aboard! #Wordle 319 3/6

⬛⬛⬛⬛⬛
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,1521687294305968129,everyone,2152483429,"{'hashtags': [{'start': 12, 'end': 19, 'tag': 'Wordle'}]}",,,,
1521687294180487169,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:57.000Z,"Wordle 319 3/6

⬜⬜🟨⬜🟨
🟩⬜⬜🟩🟨
🟩🟩🟩🟩🟩

Another 🐦",Twitter for iPhone,1521687294180487169,everyone,270762898,,,,,
1521687282557853698,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:54.000Z,"Wordle 318 6/6

🟨⬜⬜⬜⬜
⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟨
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687282557853698,everyone,442862307,,,,,
1521687278283853824,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:53.000Z,"Wordle 319 2/6

🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩
Magnificent 🤩
#wordle",Twitter for iPhone,1521687278283853824,everyone,96456523,"{'hashtags': [{'start': 42, 'end': 49, 'tag': 'wordle'}]}",,,,
1521687270260350976,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:51.000Z,"Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687270260350976,everyone,2567417377,,,,,
1521687267911286784,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:50.000Z,"Wordle 319 3/6
✌️
🟨⬜⬜🟩⬜
⬜🟨⬜🟩🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687267911286784,everyone,19940484,,,,,
1521687266703200256,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:50.000Z,"Wordle 318 5/6

⬛🟨⬛⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687266703200256,everyone,1304436906378182656,,,,,
1521687259963170816,True,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:49.000Z,"🥸😜 nerd Wordle Tildes #64 3/6

⬜🟩⬜⬜🟩🟩⬜
⬜🟩⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩🟩
 https://t.co/lS7MxqqcYu",Twitter for iPhone,1521687259963170816,everyone,19720057,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/lS7MxqqcYu', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1521687257559805952,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:48.000Z,"Wordle 319 3/6

⬛🟨⬛⬛⬛
🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687257559805952,everyone,1434516448416837640,,,,,
1521687252199432199,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:47.000Z,"Wordle 318 5/6

⬛🟨🟨⬛⬛
⬛🟨🟨🟨⬛
⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687252199432199,everyone,3065045999,,,,,
1521687246088286208,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:45.000Z,"Wordle 318 2/6

⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩
Oh yeah, this feels nice",Twitter for iPhone,1521687246088286208,everyone,927011824477773824,,,,,
1521687225557209088,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:40.000Z,"Wordle 318 4/6

⬜🟩⬜⬜🟨
🟨🟩⬜⬜⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521687225557209088,everyone,26173403,,,,,
1521687197958561792,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:34.000Z,"Wordle 319 6/6*

⬛⬛🟨⬛⬛
🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
😅",Twitter for iPhone,1521687197958561792,everyone,1478332538271973382,,,,,
1521687190773714945,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:32.000Z,"Wordle 319 3/6 #Wordle319 

🟨⬛🟨⬛🟩
⬛🟩🟩⬛🟨
🟩🟩🟩🟩🟩 

https://t.co/8StQYT0tSC",Twitter Web App,1521687190773714945,everyone,1168044647198838784,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/8StQYT0tSC', 'expanded_url': 'https://www.nytimes.com/games/wordle/index.html', 'display_url': 'nytimes.com/games/wordle/i…'}], 'hashtags': [{'start': 15, 'end': 25, 'tag': 'Wordle319'}]}",,,,
1521687186180956161,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:31.000Z,"Wordle 319 4/6

⬛⬛🟩⬛⬛
🟩⬛⬛🟨⬛
⬛⬛🟨🟨⬛
🟩🟩🟩🟩🟩

#Wordle #Wordle319
#WordlePizazzyNinja",Twitter for Android,1493023546225807366,everyone,352309152,"{'hashtags': [{'start': 41, 'end': 48, 'tag': 'Wordle'}, {'start': 49, 'end': 59, 'tag': 'Wordle319'}, {'start': 60, 'end': 79, 'tag': 'WordlePizazzyNinja'}]}","[{'type': 'replied_to', 'id': '1521453145095761922'}]",352309152,,
1521687181793894409,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:30.000Z,"Wordle 318 5/6

⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687181793894409,everyone,301516099,,,,,
1521687156409909249,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:24.000Z,"Wordle 319 5/6

🟨⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521687156409909249,everyone,37158721,,,,,
1521687151850762241,False,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:23.000Z,"Wordle 319 5/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩🟨
⬛⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

#BTWordleClub",Twitter for iPhone,1521687151850762241,everyone,866621587558195201,"{'hashtags': [{'start': 47, 'end': 60, 'tag': 'BTWordleClub'}]}",,,,
1521687149279866880,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",ja,2022-05-04T03:04:22.000Z,"ポケモンWordle 6/10

⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
🟩⬛⬛⬛⬛
⬛⬛⬛⬛🟨
⬛⬛🟨⬛⬛

https://t.co/C9r4Z8Q96Z
 #ポケモンWordle",Twitter for iPhone,1521687149279866880,everyone,734705765563260928,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/C9r4Z8Q96Z', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=orig', 'width': 200, 'height': 200}, {'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ポケモンWordle', 'description': 'ポケモンWordle (ポケモンワードル)は単語当てゲーム「Wordle」のポケモン版。１０回のチャレンジでポケモンの名前を当てよう！', 'unwound_url': 'https://wordle.mega-yadoran.jp/'}], 'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}]}",,,,
1521687134515593216,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:19.000Z,"Wordle 319 5/6

🟨⬛⬛🟩⬛
⬛🟨⬛🟩⬛
⬛🟨🟨⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687134515593216,everyone,154078968,,,,,
1521687127284600833,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:17.000Z,"Wordle 319 4/6

🟨⬜🟩🟨⬜
⬜⬜⬜🟩⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687127284600833,everyone,1239719409289027584,,,,,
1521687126030811136,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",ja,2022-05-04T03:04:17.000Z,"ポケモンWordle 7/10

⬛🟨⬛⬛🟨  ⬛🟩⬛⬛🟨
🟨🟨⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛🟨
⬛🟩🟨⬛⬛
⬛🟩⬛⬛🟨

https://t.co/XfsA1Ggehy
 #ポケモンWordle",Twitter for iPhone,1521687126030811136,everyone,1406504830353379331,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/XfsA1Ggehy', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp', 'images': [{'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=orig', 'width': 200, 'height': 200}, {'url': 'https://pbs.twimg.com/news_img/1520627181159784450/oEzApr9k?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'ポケモンWordle', 'description': 'ポケモンWordle (ポケモンワードル)は単語当てゲーム「Wordle」のポケモン版。１０回のチャレンジでポケモンの名前を当てよう！', 'unwound_url': 'https://wordle.mega-yadoran.jp/'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,,,
1521687120049541120,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:15.000Z,"Wordle 318 3/6*

🟩⬛🟨⬛⬛
🟩🟨⬛🟩🟨
🟩🟩🟩🟩🟩",Twitter for Android,1479125397614825474,everyone,4879741865,,"[{'type': 'replied_to', 'id': '1520753430511460352'}]",4879741865,,
1521687117444775938,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T03:04:15.000Z,"Wordle 318 4/6

⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521687117444775938,everyone,59245164,,,,,
