id,conversation_id,lang,possibly_sensitive,text,author_id,public_metrics,source,reply_settings,context_annotations,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521659437479514112,1519849830314647552,en,False,"Huh
Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩",762021035780763649,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:14:15.000Z,,"[{'type': 'replied_to', 'id': '1521258566035943425'}]",762021035780763649,,
1521659426146447361,1521659426146447361,en,False,"Wordle 319 4/6

🟩🟨⬜⬜⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",892656020,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:14:12.000Z,,,,,
1521659422644346881,1521659422644346881,en,False,"Wordle 318 4/6

⬛🟩🟨⬛🟨
🟨🟩⬛⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",1941369607,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:14:12.000Z,,,,,
1521659401165152256,1521659401165152256,ja,False,"一昨日の #Wordle317 https://t.co/e1I5VHfVk7
🟩 が出やすい ""S"" ""Y""
🟨 が出やすい ""T"" ""O"" ""R""
7割くらい 3手クリア を狙えるお題で逃した感ある

3手目 で攻めても守っても 期待値4 だと思う……今回は安全策で ""MILKY"" 挟んで 4手クリア した、最近 5～6手クリア 出したばかりだからなあ https://t.co/n45RyDyGVw https://t.co/WAymPkq5Xp",1472903126718251013,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter Web App,everyone,,2022-05-04T01:14:06.000Z,"{'hashtags': [{'start': 5, 'end': 15, 'tag': 'Wordle317'}], 'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/e1I5VHfVk7', 'expanded_url': 'https://www.nytimes.com/games/wordle/index.html', 'display_url': 'nytimes.com/games/wordle/i…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1519813396497117184/Zi6D7OGS?format=png&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1519813396497117184/Zi6D7OGS?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Wordle - A daily word game', 'description': 'Guess the hidden word in 6 tries. A new puzzle is available each day.', 'unwound_url': 'https://www.nytimes.com/games/wordle/index.html'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657145636229120'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657228503048192'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657244911169537'}, {'start': 180, 'end': 203, 'url': 'https://t.co/n45RyDyGVw', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521659401165152256/photo/1', 'display_url': 'pic.twitter.com/n45RyDyGVw', 'media_key': '3_1521657262820843521'}, {'start': 204, 'end': 227, 'url': 'https://t.co/WAymPkq5Xp', 'expanded_url': 'https://twitter.com/tog15_duvet/status/1521235085306986496', 'display_url': 'twitter.com/tog15_duvet/st…'}]}","[{'type': 'quoted', 'id': '1521235085306986496'}]",,"{'media_keys': ['3_1521657145636229120', '3_1521657228503048192', '3_1521657244911169537', '3_1521657262820843521']}",
1521659398208294917,1521659398208294917,en,False,"Wordle 318 5/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩🟩⬜
🟩🟩🟩🟩🟩😵",1076839710805372928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:14:06.000Z,,,,,
1521659367514329089,1521659367514329089,en,False,"Wordle 319 2/6

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",111656105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:58.000Z,,,,,
1521659355275628544,1521659355275628544,en,False,"Wordle 319 5/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1074957177440296961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:56.000Z,,,,,
1521659354444812288,1521659354444812288,ja,False,"Wordle 319 2/6

⬛🟩⬛🟨🟨
🟩🟩🟩🟩🟩

キターーーッ😌",880659089746952193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:55.000Z,,,,,
1521659340578467840,1521659340578467840,en,False,"Wordle 319 3/6

⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",31787784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:52.000Z,,,,,
1521659339731308544,1521659339731308544,en,False,"Wordle 319 3/6

⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

only bringing it up because of COURSE it was one of my usual starter words that i chose not to use today :/",874617365560012800,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:52.000Z,,,,,
1521659320303112197,1521659320303112197,en,False,"Wordle 318 6/6

🟨🟩⬜🟨⬜
🟨🟨🟩⬜⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩",1283692967270612992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:47.000Z,,,,,
1521659305442873345,1521659305442873345,en,False,"#marriagetweets 

Wordle 318 3/6

🟨⬛⬛🟩⬛
⬛⬛🟨🟩⬛
🟩🟩🟩🟩🟩",15876342,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:44.000Z,"{'hashtags': [{'start': 0, 'end': 15, 'tag': 'marriagetweets'}]}",,,,
1521659295447797763,1521659295447797763,en,False,"Wordle 318 3/6

⬛🟨🟨⬛🟨
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩pure luck",1122124291087241216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:41.000Z,,,,,
1521659292868173825,1521659292868173825,en,False,"Wordle 319 2/6

🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩",171872472,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:41.000Z,,,,,
1521659288456142848,1521659288456142848,en,False,"Wordle 319 4/6

🟨⬛🟩⬛⬛
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",4080600140,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:40.000Z,,,,,
1521659281241944064,1521659281241944064,en,False,"Wordle 319 3/6

⬜🟨🟨⬜⬜
🟨🟨⬜🟩⬜
🟩🟩🟩🟩🟩",264744315,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:38.000Z,,,,,
1521659270953340928,1521659270953340928,en,False,"Wordle 319 3/6

🟩⬜🟨🟨⬜
🟩🟨🟨⬜⬜
🟩🟩🟩🟩🟩",1202141817145188353,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:35.000Z,,,,,
1521659262766030848,1521659262766030848,ja,False,"たまたまきたー
Wordle 319 3/6*
🟨🟨⬜⬜🟨
🟩🟩🟩🟨⬜
🟩🟩🟩🟩🟩",264790497,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:33.000Z,,,,,
1521659260156882944,1521659260156882944,en,False,"Wordle 319 5/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",3099459578,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:33.000Z,,,,,
1521659258881941504,1521659258881941504,en,False,"Wordle 318 2/6

🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",16976267,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:33.000Z,,,,,{'place_id': '23e0af972b9a2e8e'}
1521659244474363904,1521659244474363904,en,False,"Wordle 319 2/6

🟩⬜🟨⬜⬜WEDNESDAY AUSTRALIA 
🟩🟩🟩🟩🟩",2236870783,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:29.000Z,"{'annotations': [{'start': 33, 'end': 41, 'probability': 0.712, 'type': 'Place', 'normalized_text': 'AUSTRALIA'}]}",,,,
1521659230679613441,1521659230679613441,ja,False,"ポケモンWordle 4/10

⬛⬛⬛⬛🟨
⬛🟨⬛🟨⬛
⬛⬛🟨⬛🟨
🟩🟩🟩🟩🟩

https://t.co/aPLjvzqqza
 #ポケモンWordle",861157931118546946,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-04T01:13:26.000Z,"{'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/aPLjvzqqza', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1521659222122844161,1521659222122844161,en,False,"Wordle 317 6/6

🟨⬜🟨⬜🟨
⬜⬜🟨🟩🟨
⬜⬜⬜🟩🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1283692967270612992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:24.000Z,,,,,
1521659186865741824,1521659186865741824,en,False,"Wordle (ES)  #117 6/6

⬜⬜🟨⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/mQ0M5Nybam",843542191658192896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:15.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/mQ0M5Nybam', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521659165692809216,1521659165692809216,en,False,"i am the best wordle player to ever touch the planet

i now have four 2/6's in daily wordle 

Wordle 318 2/6

⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩",1165222298175070209,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:10.000Z,,,,,
1521659165323653120,1521659165323653120,ja,False,"Wordle 319 2/6
拍子抜け…
🟨🟨⬜⬜🟨
🟩🟩🟩🟩🟩

https://t.co/5xPWiimgeS",763000237392732161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-04T01:13:10.000Z,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/5xPWiimgeS', 'expanded_url': 'https://www.nytimes.com/games/wordle/index.html', 'display_url': 'nytimes.com/games/wordle/i…'}]}",,,,
