id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,attachments,geo
1521442628675457024,2022-05-03T10:52:44.000Z,everyone,1521442628675457024,False,"Wordle 318 3/6*

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",63623347,en,,,,
1521442624695058438,2022-05-03T10:52:43.000Z,everyone,1521442624695058438,False,"Wordle 318 6/6

⬛🟨🟨⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1035378752161808384,en,,,,
1521442624577626113,2022-05-03T10:52:43.000Z,everyone,1521442624577626113,False,"Wordle 318 3/6

⬜⬜⬜⬜⬜
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",15911975,en,,,,
1521442619536072704,2022-05-03T10:52:42.000Z,everyone,1521442619536072704,False,"Wordle 318 5/6*

⬜🟩⬜⬜🟨
⬜🟩🟨⬜⬜
🟨🟩🟩⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",4794694820,en,,,,
1521442619439693824,2022-05-03T10:52:42.000Z,everyone,1521442619439693824,False,"Wordle 318 4/6*

🟨⬜🟩⬜⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",31515502,en,,,,
1521442614461014019,2022-05-03T10:52:40.000Z,everyone,1521442614461014019,False,"Wordle 318 5/6

⬜🟨🟨⬜⬜
🟨🟨🟨⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18911497,en,,,,
1521442608966520833,2022-05-03T10:52:39.000Z,everyone,1521442608966520833,False,"Wordle 318 4/6

⬜🟨⬜🟨⬜
⬜🟨⬜🟩⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",53449303,en,,,,
1521442593627856896,2022-05-03T10:52:36.000Z,everyone,1521442593627856896,False,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2382911054,en,,,,
1521442589794312194,2022-05-03T10:52:35.000Z,everyone,1521442589794312194,False,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",381688039,en,,,,
1521442589718859776,2022-05-03T10:52:35.000Z,everyone,1521442589718859776,False,"🍷🍷Wordle (ES)  #117 5/6

⬜⬜⬜🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/PpB7UowtY0","{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/PpB7UowtY0', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",9960092,en,,,,
1521442579803480065,2022-05-03T10:52:32.000Z,everyone,1521442579803480065,False,"#Wordle 318 4/6

⬜🟩🟨⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2949072563,und,,,,
1521442568147714053,2022-05-03T10:52:29.000Z,everyone,1521442568147714053,False,"Wordle 318 5/6

🟨⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",956022655840391169,en,,,,
1521442565563817986,2022-05-03T10:52:29.000Z,everyone,1521442565563817986,False,"Wordle 318 4/6

⬜🟨⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",256582223,en,,,,
1521442562413895680,2022-05-03T10:52:28.000Z,everyone,1521442562413895680,False,"Игра Wordle (RU) День #117 6/6

Потихоньку добил. 

⬜⬜⬜⬜⬜
🟩⬜⬜🟨⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

#вордли

Отгадайте слово на https://t.co/s5r53S8jFm","{'hashtags': [{'start': 89, 'end': 96, 'tag': 'вордли'}], 'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/s5r53S8jFm', 'expanded_url': 'https://wordle.belousov.one/', 'display_url': 'wordle.belousov.one'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1227000647020576769,ru,,,,
1521442548660768770,2022-05-03T10:52:25.000Z,everyone,1521442548660768770,False,"Wordle 318 5/6

🟨⬜⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2421571840,en,,,,
1521442547213733888,2022-05-03T10:52:24.000Z,everyone,1521442547213733888,False,"Wordle 318 4/6

🟨⬜⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14964856,en,,,,
1521442541438078976,2022-05-03T10:52:23.000Z,everyone,1521442541438078976,False,"Wordle 318 6/6

After this I played Air Sweardle 

⬛🟨🟨🟨⬛
⬛🟨🟨⬛⬛
🟨🟨⬛⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",15104751,en,,,,
1521442537218658305,2022-05-03T10:52:22.000Z,everyone,1521442537218658305,False,"#WordleCAT 123 4/6*

🟩⬜⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/E1sEtqd17z","{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}], 'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/E1sEtqd17z', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,65110169,und,,,,
1521442527752167425,2022-05-03T10:52:20.000Z,everyone,1521442527752167425,False,"Wordle 318 3/6

⬛🟨⬛⬛🟩
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩I solved this in less than a minute. The universe wants me to get up and go to work. Fiiiiiiine.",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22340085,en,,,,
1521442527588532225,2022-05-03T10:52:20.000Z,everyone,1521442527588532225,False,"Wordle 318 3/6

⬛🟨⬛🟨⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩 🥂",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1338665425257771018,en,,,,
1521442525168685056,2022-05-03T10:52:19.000Z,everyone,1521442525168685056,False,"Wordle 318 3/6

⬛⬛🟨⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩I warmed up with Bananagrams today 🍌",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",23425471,en,,,,
1521442522026942465,2022-05-03T10:52:18.000Z,everyone,1521442522026942465,False,"Wordle 318 3/6

🟨⬛🟩⬛⬛
⬛⬛⬛🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",827230350,en,,,,
1521442511843172353,2022-05-03T10:52:16.000Z,everyone,1521442511843172353,False,"Wordle 318 5/6

⬛🟨🟨⬛⬛
⬛🟨🟨🟨⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",349479512,en,,,,
1521442511415349249,2022-05-03T10:52:16.000Z,everyone,1521442511415349249,False,"Wordle 318 5/6

⬜⬜🟨🟩⬜
⬜⬜🟩⬜🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",278101167,en,,,,
1521442501768491009,2022-05-03T10:52:14.000Z,everyone,1521442501768491009,False,"Wordle (ES)  #117 5/6

⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜⬜🟨🟨🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/6h49K8xVJA","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/6h49K8xVJA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",312740173,en,,,,
1521442493757374464,2022-05-03T10:52:12.000Z,everyone,1521395567028547584,False,"@davidd_ma Wordle (ES)  #117 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟩
⬜⬜🟩🟨🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
soy un desgraciao 
https://t.co/Cr7qYTEcP2","{'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/Cr7qYTEcP2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'davidd_ma', 'id': '753599171035328512'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1120628545020203009,es,"[{'type': 'replied_to', 'id': '1521395567028547584'}]",753599171035328512,,
1521442486375399425,2022-05-03T10:52:10.000Z,everyone,1521442486375399425,False,"Wordle 318 6/6

⬛⬛⬛⬛🟨
🟨⬛🟨🟨⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩🙃🙃 wow",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",88979943,en,,,,
1521442481493188608,2022-05-03T10:52:09.000Z,everyone,1521442481493188608,False,"A new streak starts. 🤓

Wordle 318 5/6

🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1430575629410439168,en,,,,
1521442478901309442,2022-05-03T10:52:08.000Z,everyone,1521442478901309442,False,"Wordle 318 4/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜⬜
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20469284,en,,,,
1521442475013193728,2022-05-03T10:52:07.000Z,everyone,1521442475013193728,False,"RT @Princessmich123: Wordle 318 6/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩","{'mentions': [{'start': 3, 'end': 19, 'username': 'Princessmich123', 'id': '362543126'}]}",Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1136557364,en,"[{'type': 'retweeted', 'id': '1521184694867427328'}]",,,
1521442450472161280,2022-05-03T10:52:01.000Z,everyone,1521442450472161280,False,"Wordle 318 4/6

⬜🟨🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",27166364,en,,,,
1521442449591255045,2022-05-03T10:52:01.000Z,everyone,1516362973564047364,False,"Wordle 318 5/6

⬛🟨🟨⬛⬛
⬛⬛⬛🟨🟨
🟨🟩⬛⬛⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1334119652,en,"[{'type': 'replied_to', 'id': '1521065385600110592'}]",1334119652,,
1521442435179683842,2022-05-03T10:51:58.000Z,everyone,1521442435179683842,False,"my strategy for wordle &amp; quordle &amp; doutrigordle is to burn 3 guesses with the words stare, cough, blind 
Wordle 318 4/6

⬛⬛🟨🟩⬛
⬛⬛⬛⬛🟨
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",126719425,en,,,,
