id,source,lang,reply_settings,context_annotations,conversation_id,referenced_tweets,text,in_reply_to_user_id,author_id,possibly_sensitive,created_at,public_metrics,entities,geo,attachments
1521124193894424576,Twitter for Android,es,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1483781725301792768,"[{'type': 'replied_to', 'id': '1520514302129541120'}]","Nica me imaginaba que esta era una opción 😂 

Wordle (ES)  #116 5/6

⬜⬜⬜⬜🟨
🟨🟩🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/78txyiJFg9",2273502326,2273502326,False,2022-05-02T13:47:23.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","{'annotations': [{'start': 0, 'end': 3, 'probability': 0.7856, 'type': 'Person', 'normalized_text': 'Nica'}], 'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/78txyiJFg9', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521124193890414592,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124193890414592,,"Wordle 317 3/6*

🟩⬛⬛⬛⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩",,2768546165,False,2022-05-02T13:47:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124188970311680,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124188970311680,,"Wordle 317 3/6

⬛⬛🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,1122093106361274368,False,2022-05-02T13:47:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124188379136000,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124188379136000,,"Wordle 317 4/6

🟩⬜⬜⬜⬜
🟩🟨⬜⬜⬜
🟩⬜🟩⬜🟨
🟩🟩🟩🟩🟩

Back. I was struggling these past two days",,1252792444560818176,False,2022-05-02T13:47:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124187221409793,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124187221409793,,"Wordle 317 3/6 - Streak #101

🟩⬜🟩⬜⬜🙂
🟩🟩🟩🟩⬜🤔
🟩🟩🟩🟩🟩😁",,1175086314800242688,False,2022-05-02T13:47:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124183975116800,Twitter for Android,es,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124183975116800,,"Wordle Científico #50 4/6

⬜🟨🟩🟨⬜
⬜🟨⬜⬜🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/ySbCjGzaqB",,295651482,False,2022-05-02T13:47:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/ySbCjGzaqB', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521711979752136704/Qr2DllcV?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521711979752136704/Qr2DllcV?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/ciencia/index.html'}]}",,
1521124167684403203,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521122441141141510,"[{'type': 'replied_to', 'id': '1521123455881682949'}]","Anyway, for getting this far and reading all that shit, you are now obligated to compliment me for my fucking sick wordle score today:

Wordle 317 2/6*

🟩⬛⬛🟨⬛
🟩🟩🟩🟩🟩",842114156,842114156,False,2022-05-02T13:47:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124167021604864,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124167021604864,,"Wordle 317 6/6

⬛⬛⬛⬛🟩
⬛⬛⬛⬛🟨
⬛⬛⬛⬛🟨
⬛⬛⬛🟨⬛
🟨🟨🟨⬛🟩
🟩🟩🟩🟩🟩",,2864709073,False,2022-05-02T13:47:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124159916584960,Twitter for Android,es,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124159916584960,,"Wordle (ES)  #116 6/6

🟩⬛⬛🟨🟨
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩
 https://t.co/n7JhpYTgAk

Pero elige una palabra del idioma castellano pa la proxima",,1214201768915042304,False,2022-05-02T13:47:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/n7JhpYTgAk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521124159597723651,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124159597723651,,"Wordle 317 5/6

⬜⬜🟨🟨⬜
⬜🟨🟨🟨🟨
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,871359290207985665,False,2022-05-02T13:47:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124157953511424,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124157953511424,,"Wordle 317 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,2887204327,False,2022-05-02T13:47:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124156498014208,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124156498014208,,"Wordle 317 5/6

⬛⬛⬛🟨🟨
⬛⬛🟩⬛⬛
🟨⬛⬛⬛⬛
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩",,23018050,False,2022-05-02T13:47:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124150085103621,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1489800350680948738,"[{'type': 'replied_to', 'id': '1520678295305601025'}]","Wordle 317 6/6*

⬛⬛⬛🟨⬛
⬛🟨🟩⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Phew! Indeed.",223586756,223586756,False,2022-05-02T13:47:13.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,,
1521124146859630593,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124146859630593,,"Wordle 317 3/6

⬜⬜⬜🟩🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩",,41500998,False,2022-05-02T13:47:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,{'place_id': '0811cf61cd9ea52f'},
1521124143218839554,Twitter Web App,en,mentionedUsers,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1480553523641151493,"[{'type': 'replied_to', 'id': '1520771391791919104'}]","Wordle 317 4/6

⬜⬜⬜⬜🟨
🟩⬜⬜⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2871285847,2871285847,False,2022-05-02T13:47:11.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,,
1521124139393851392,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124139393851392,,"Wordle 317 5/6

⬜⬜⬜🟨⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,20634918,False,2022-05-02T13:47:10.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,,
1521124127012114433,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124127012114433,,"Wordle 317 3/6

🟨🟨⬛⬛⬛
🟩⬛⬛🟩🟨
🟩🟩🟩🟩🟩",,29331528,False,2022-05-02T13:47:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124117101133825,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124117101133825,,"Wordle (ES)  #116 6/6

⬜⬜🟨⬜⬜
🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/tpdkoCPgHu",,221586739,False,2022-05-02T13:47:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/tpdkoCPgHu', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521124116782141440,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124116782141440,,"Wordle 317 5/6

🟨⬜⬜⬜🟩
⬜🟨🟨⬜🟩
⬜🟨🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩",,1064859434462007296,False,2022-05-02T13:47:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124114098003969,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124114098003969,,"Wordle 317 5/6

🟩🟨⬛⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,577488528,False,2022-05-02T13:47:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124113519022082,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521123448881573888,"[{'type': 'replied_to', 'id': '1521123448881573888'}]","Wordle 317 5/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟨
🟨⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",144384544,144384544,False,2022-05-02T13:47:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124102953922560,Twitter Web App,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124102953922560,,"Wordle Tildes #63 4/6

⬜⬜⬜⬜⬜⬜
🟩🟩⬜⬜⬜🟩
⬜⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/KLWbPBsmic",,1254414131035287552,False,2022-05-02T13:47:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/KLWbPBsmic', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,
1521124101686894593,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521079408479522817,"[{'type': 'replied_to', 'id': '1521079408479522817'}]","@TommyK53062 @BIGGeorgeAZ @chief_skol @BoogiePhoenix @JustTheTip_18 Lame. Hate these guessing words
Wordle 317 5/6

⬛⬛🟨⬛⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1042102056100814849,872110657,False,2022-05-02T13:47:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 12, 'username': 'TommyK53062', 'id': '1042102056100814849'}, {'start': 13, 'end': 25, 'username': 'BIGGeorgeAZ', 'id': '745612822118162437'}, {'start': 26, 'end': 37, 'username': 'chief_skol', 'id': '1313691827715731458'}, {'start': 38, 'end': 52, 'username': 'BoogiePhoenix', 'id': '1016827068246609920'}, {'start': 53, 'end': 67, 'username': 'JustTheTip_18', 'id': '1377664759969972224'}]}",,
1521124098319040512,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124098319040512,,"Wordle 317 5/6

⬜⬜🟨⬜🟨
🟨🟨⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩

My fastest yet!",,1475985252321579015,False,2022-05-02T13:47:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124089028440066,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124089028440066,,"Wordle 317 X/6*

🟨⬛⬛🟨⬛
⬛⬛🟩🟩🟨
🟩⬛🟩🟩⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛",,132331992,False,2022-05-02T13:46:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",,,
1521124087472398340,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124087472398340,,"Wordle 317 5/6

⬜⬜🟨⬜⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

now that’s how you let the beat build bitch😭😭",,1138027646426734592,False,2022-05-02T13:46:58.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",,,
1521124084658196481,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124084658196481,,"Wordle 317 4/6

⬛⬛🟩⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,890698911136055296,False,2022-05-02T13:46:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124081734545408,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124081734545408,,"Wordle 317 4/6

⬛⬛⬛⬛⬛
⬛🟨⬛🟨⬛
🟩⬛🟩⬛🟩
🟩🟩🟩🟩🟩",,15420445,False,2022-05-02T13:46:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124081516613632,Twitter for Android,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124081516613632,,"Wordle 317 6/6

⬜⬜⬜⬜🟨
🟨🟨🟩⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,340629604,False,2022-05-02T13:46:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
1521124078945718272,Twitter for iPhone,en,everyone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521124078945718272,,"Wordle 317 4/6

🟩⬜⬜🟩⬜
🟩⬜⬜🟩🟩
🟩🟨⬜🟩🟩
🟩🟩🟩🟩🟩",,269494112,False,2022-05-02T13:46:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,
