id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,attachments,geo
1521011982920470528,2022-05-02T06:21:30.000Z,everyone,1521011982920470528,False,"#AlWird 97 3/8 🥇

⬛⬛🟨🟩⬛
⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩
Arabic Wordle#AlWird","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'AlWird'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",396203176,en,,,,
1521011974200598529,2022-05-02T06:21:28.000Z,everyone,1521011974200598529,False,"Wordle (ES)  #116 4/6

⬜⬜🟨⬜⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/Uq4pcWGBqz","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Uq4pcWGBqz', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3003083095,en,,,,
1521011962745958401,2022-05-02T06:21:25.000Z,everyone,1521011962745958401,False,"#WordleCAT 122 3/6

🟨⬜🟨⬜⬜
🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/cWpQa46o4q

Avui es veia venir.....😉","{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/cWpQa46o4q', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",,1352171328221143040,ca,,,,
1521011959021420545,2022-05-02T06:21:24.000Z,everyone,1521011959021420545,False,"Wordle 317 6/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1125458268447485952,en,,,,
1521011957037506562,2022-05-02T06:21:24.000Z,everyone,1521011957037506562,False,"Wordle (ES)  #116 5/6

⬜⬜🟨⬜🟨
⬜🟨⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/xW7eKlYpy2","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xW7eKlYpy2', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2573011436,en,,,,
1521011955951181824,2022-05-02T06:21:23.000Z,everyone,1521011955951181824,False,"Wordle 317 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜🟨
⬜🟨🟩⬜⬜
🟩🟩🟩🟩🟩 no worries today now that’s done🤣",,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",712196439984758784,en,,,,
1521011947126280192,2022-05-02T06:21:21.000Z,everyone,1521011947126280192,False,"Wordle 317 5/6

🟨🟨⬛⬛⬛
🟨🟨⬛🟨⬛
⬛🟨🟨⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",35554006,en,,,,
1521011945440268288,2022-05-02T06:21:21.000Z,everyone,1521011945440268288,False,"Wordle 317 2/6

🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1139741473400770561,en,,,,
1521011944270016514,2022-05-02T06:21:21.000Z,everyone,1521011944270016514,True,"Le Mot (@WordleFR) #113 5/6

⬛🟩🟨⬛🟩
⬛🟩🟨🟨⬛
🟨⬛🟨🟨⬛
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩

https://t.co/q0EAG8eSgK","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/q0EAG8eSgK', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",744274063837773825,fr,,,,
1521011931125096449,2022-05-02T06:21:18.000Z,everyone,1521011931125096449,False,"Wordle 317 4/6

⬛🟨⬛⬛⬛
⬛🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1399257973323710471,en,,,,
1521011906676465664,2022-05-02T06:21:12.000Z,everyone,1521011906676465664,False,"Wordle 317 3/6

⬜⬜⬜🟩⬜
⬜🟨⬜🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",514586723,en,,,,
1521011906223484928,2022-05-02T06:21:12.000Z,everyone,1521011906223484928,False,"Wordle 317 5/6

⬛⬛⬛🟨⬛
🟩⬛⬛⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19189759,en,,,,
1521011901500690433,2022-05-02T06:21:11.000Z,everyone,1521011901500690433,False,"Wordle 317 4/6

⬛🟨⬛⬛🟩
🟨🟨⬛⬛🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩#wordle #sundays ⁦@ianthebrush⁩","{'mentions': [{'start': 57, 'end': 69, 'username': 'ianthebrush', 'id': '78287996'}], 'hashtags': [{'start': 39, 'end': 46, 'tag': 'wordle'}, {'start': 47, 'end': 55, 'tag': 'sundays'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",43293189,en,,,,
1521011897503473664,2022-05-02T06:21:10.000Z,everyone,1521011897503473664,False,"Wordle 317 3/6

🟨⬛🟨⬛🟩
⬛🟨🟨🟨🟩
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",951832111463444480,en,,,,
1521011885356851200,2022-05-02T06:21:07.000Z,everyone,1521011885356851200,False,"Wordle 317 3/6

⬛🟨🟩⬛⬛
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",839051251417509889,en,,,,
1521011883364519936,2022-05-02T06:21:06.000Z,everyone,1521011883364519936,False,"Wordle 317 X/6

⬜⬜⬜⬜🟨
⬜⬜⬜🟨⬜
⬜🟨⬜⬜🟨
🟩⬜🟩⬜⬜
🟩⬜🟩⬜⬜
🟩⬜🟩⬜⬜",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1006254346164633608,en,,,,
1521011879077990400,2022-05-02T06:21:05.000Z,everyone,1521011879077990400,False,"Thought I was going to run out of guesses. Wordle 317 6/6

⬜⬜⬜⬜🟨
🟩⬜⬜⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1428102552357310464,en,,,,
1521011873612713984,2022-05-02T06:21:04.000Z,everyone,1521011763248078848,False,"Wordle Türkçe (6'lı) #wordle6 #wordleTR 316 3/6

⬜⬜🟩⬜⬜⬜
⬜🟨⬜🟩⬜🟩
🟩🟩🟩🟩🟩🟩

 https://t.co/6tWsmD4292","{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/6tWsmD4292', 'expanded_url': 'http://wordle6.acikbilim.com', 'display_url': 'wordle6.acikbilim.com'}], 'hashtags': [{'start': 21, 'end': 29, 'tag': 'wordle6'}, {'start': 30, 'end': 39, 'tag': 'wordleTR'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",730772809933324288,tr,"[{'type': 'replied_to', 'id': '1521011763248078848'}]",730772809933324288,,
1521011872908156928,2022-05-02T06:21:04.000Z,everyone,1521011872908156928,False,"Le Mot (@WordleFR) #113 4/6

⬛⬛⬛🟨🟩
🟩⬛🟩⬛🟩
🟩🟨🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/xX5Mc2O28F","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xX5Mc2O28F', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1091426899975380993,fr,,,,
1521011872635527169,2022-05-02T06:21:04.000Z,everyone,1521011872635527169,False,"Wordle 317 4/6

🟩⬛🟨⬛⬛
🟨⬛🟨⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",257996329,en,,,,
1521011866457190402,2022-05-02T06:21:02.000Z,everyone,1521011866457190402,False,"Wordle 317 3/6

⬛🟨⬛⬛🟩
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",542544931,en,,,,
1521011862502055936,2022-05-02T06:21:01.000Z,everyone,1521011862502055936,False,"Wordle 317 4/6

🟨⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1305909890,en,,,,
1521011851689181184,2022-05-02T06:20:59.000Z,everyone,1521011851689181184,False,"Wordle (ES)  #116 5/6

🟨⬜🟨🟨⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/jAYROhOCzA","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/jAYROhOCzA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",776404832039079936,en,,,,
1521011836619206657,2022-05-02T06:20:55.000Z,everyone,1521011836619206657,False,"Wordle 317 5/6

🟩⬜⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",59431369,en,,,,
1521011834005770240,2022-05-02T06:20:54.000Z,everyone,1520786494776135680,False,"@MysticalBianca i hate that this is a word
Wordle 316 4/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩","{'mentions': [{'start': 0, 'end': 15, 'username': 'MysticalBianca', 'id': '711379197571239936'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",949851978342912000,en,"[{'type': 'replied_to', 'id': '1520786494776135680'}]",711379197571239936,,
1521011833859051521,2022-05-02T06:20:54.000Z,everyone,1521011833859051521,False,"Solving kannada wordle is way too tough than english wordle!

ಕನ್ನಡ #ವರ್ಡಲ್ಲ 121 3/8

⬛⬛🟩⬛⬛
⬛🟨🟩⬛🟨
🟩🟩🟩🟩🟩

Feeling happy and proud 💃🏻","{'hashtags': [{'start': 68, 'end': 76, 'tag': 'ವರ್ಡಲ್ಲ'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1521463748,en,,,,
1521011832160464896,2022-05-02T06:20:54.000Z,everyone,1521011832160464896,False,"Wordle 317 4/6

⬛⬛⬛⬛🟩
⬛🟨⬛🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩 paul smith’s best perfume, now discontinued 🤪",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",86330709,en,,,,
1521011829140602883,2022-05-02T06:20:53.000Z,everyone,1521011829140602883,False,"Wordle 317 4/6

⬛⬛⬛⬛🟨
🟨🟨⬛⬛⬛
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",19774529,en,,,,
1521011816280772608,2022-05-02T06:20:50.000Z,everyone,1521011816280772608,False,"Wordle 317 4/6

⬛⬛⬛⬛🟨
🟨🟨⬛🟨⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1170751241934299136,en,,,,
1521011815915966464,2022-05-02T06:20:50.000Z,everyone,1521011815915966464,False,"Wordle Tildes #63 6/6

⬜🟨⬜⬜⬜
⬜⬜🟨⬜⬜
🟨⬜⬜🟩🟩
🟨⬜⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/x9f25RCCiZ","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/x9f25RCCiZ', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",89760610,en,,,,
1521011801722392576,2022-05-02T06:20:47.000Z,everyone,1521011801722392576,False,"Wordle 317 4/6

🟩⬜⬜⬜⬜
🟩🟨⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",814442467894366209,en,,,,
