id,created_at,source,possibly_sensitive,lang,public_metrics,text,conversation_id,reply_settings,author_id,context_annotations,entities,geo,in_reply_to_user_id,referenced_tweets,attachments
1520234989581135872,2022-04-30T02:54:00.000Z,Twitter for iPhone,False,ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 X/6

🟨⬜⬜⬜⬜
⬜⬜⬜🟨⬜
⬜⬜🟨⬜⬜
⬜🟩🟩⬜⬜
⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜

こんなんわかるかい",1520234989581135872,everyone,63639235,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234980869349376,2022-04-30T02:53:58.000Z,Tweetbot for iΟS,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 4/6

🟨🟨⬛🟨⬛
🟩🟨⬛⬛🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",1520234980869349376,everyone,21073526,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234979888078848,2022-04-30T02:53:58.000Z,Twitter for iPhone,False,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Aaasshh este sí lo adiviné de caca jsjsj 
Wordle Científico #47 6/6

🟨⬜⬜🟨⬜⬜
⬜🟨⬜🟩🟩⬜
⬜⬜⬜🟩⬜🟩
⬜🟨⬜🟩🟩🟩
🟩⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/fJ4H7xKmBZ",1520234979888078848,everyone,1419836056376160267,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/fJ4H7xKmBZ', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520234979191832576,2022-04-30T02:53:58.000Z,Twitter for Android,False,ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

⬜⬜⬜⬜⬜
⬜🟨⬜🟨⬜
⬜⬜⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩

厳しい戦いだった",1520234979191832576,everyone,1027508877149892608,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234972493357056,2022-04-30T02:53:56.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 4/6

⬜⬜🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟨🟩
🟩🟩🟩🟩🟩",1520234972493357056,everyone,2229512351,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234962401865728,2022-04-30T02:53:54.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 3/6

🟨⬛🟩⬛⬛
⬛⬛🟩🟨🟨
🟩🟩🟩🟩🟩",1520234962401865728,everyone,249862366,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234961709588482,2022-04-30T02:53:54.000Z,Twitter for iPhone,False,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Científico #47 4/6

⬜🟨🟨⬜⬜⬜
⬜🟨🟨⬜⬜⬜
🟩🟨🟨⬜⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/OjkiKZrBUb",1520234961709588482,everyone,226452088,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/OjkiKZrBUb', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520234932953808896,2022-04-30T02:53:47.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 5/6

🟨🟨⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1520234932953808896,everyone,1081495978954244096,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234923424030720,2022-04-30T02:53:45.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","🤦🏻‍♂️Wordle Tildes #60 5/6

⬜🟨🟨⬜⬜
⬜⬜🟨⬜⬜
⬜⬜⬜🟨🟨
⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/s4Yexj7p9O",1520234923424030720,everyone,85105608,,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/s4Yexj7p9O', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521711690043170820/rO79OYE2?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521711690043170820/rO79OYE2?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/tildes/index.html'}]}",,,,
1520234917913042944,2022-04-30T02:53:43.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 X/6 

⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
🟨⬜⬜⬜⬜
⬜⬜⬜⬜🟨
🟩⬜🟨🟨⬜
🟩🟩⬜🟨🟨 https://t.co/p2sifJ1wM1",1520234917913042944,everyone,576090936,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/p2sifJ1wM1', 'expanded_url': 'https://twitter.com/RaM_KkRiShH/status/1520234917913042944/photo/1', 'display_url': 'pic.twitter.com/p2sifJ1wM1', 'media_key': '16_1520234907733467136'}]}",,,,{'media_keys': ['16_1520234907733467136']}
1520234916373581824,2022-04-30T02:53:43.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

⬛🟨🟨⬛⬛
⬛⬛🟨🟨⬛
⬛⬛⬛⬛🟨
⬛🟩⬛🟨🟨
⬛🟩🟨⬛🟩
🟩🟩🟩🟩🟩",1520234916373581824,everyone,10764162,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234891614466049,2022-04-30T02:53:37.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 4/6

⬛🟨⬛🟩⬛
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",1520234891614466049,everyone,16150704,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234890247036928,2022-04-30T02:53:37.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 5/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜🟨
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",1520234890247036928,everyone,1433309493652115456,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234839244386304,2022-04-30T02:53:24.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #113 4/6

🟣🟪🟣🟪🟣🟪🟣🟪

⬜🟨⬜⬜🟩
🟨⬜⬜🟨🟩
⬜🟨🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/s3xABf7oHr",1520234839244386304,everyone,3181474181,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/s3xABf7oHr', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1520234819208294402,2022-04-30T02:53:20.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Bitch please. Wordle 314 2/6

⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩",1520234819208294402,everyone,1255456836800729088,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234781828603906,2022-04-30T02:53:11.000Z,Twitter Web App,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 314 4/6

🟨⬜⬜🟩⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1520234781828603906,everyone,17541516,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234774153302017,2022-04-30T02:53:09.000Z,Twitter for iPhone,False,ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ポケモンWordle 6/10

⬛🟨⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
⬛⬛⬛🟩⬛

https://t.co/usVMpDX4J6
 #ポケモンWordle

なんかそんなやついたかなぁと適当に組み合わせて入れたらおったわ。",1520234774153302017,everyone,940643681085689856,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/usVMpDX4J6', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}]}",,,,
1520234768540921856,2022-04-30T02:53:08.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 315 3/6

🟨🟨⬛🟩⬛
⬛⬛🟨🟩🟩
🟩🟩🟩🟩🟩",1520234768540921856,everyone,1198080090032066560,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234767681089536,2022-04-30T02:53:07.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Much happy
Wordle 315 4/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩",1520234767681089536,everyone,2410771412,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234764879294464,2022-04-30T02:53:07.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 315 5/6

🟨🟩⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩",1520234764879294464,everyone,82643429,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234764069834752,2022-04-30T02:53:07.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 2/6

⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1520234764069834752,everyone,505293159,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234752099307520,2022-04-30T02:53:04.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #113 3/6

⬜🟨⬜🟨🟨
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/KVYI8cBXlZ",1520234752099307520,everyone,599752269,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/KVYI8cBXlZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520234748286709762,2022-04-30T02:53:03.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 3/6

⬜🟩⬜🟨🟨
⬜🟩🟩🟨🟨
🟩🟩🟩🟩🟩",1520234748286709762,everyone,102548473,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234722861133824,2022-04-30T02:52:57.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Astbs. 
Wordle 315 5/6

🟨⬛🟨⬛⬛
⬛⬛🟩🟨⬛
⬛🟩🟩⬛🟨
🟩⬛⬛⬛🟨
🟩🟩🟩🟩🟩",1520234722861133824,everyone,921758127611002881,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234721682554880,2022-04-30T02:52:56.000Z,TweetDeck,False,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Bit tough. Wordle / Scoredle 315 4/6

12,974
⬛🟨🟨⬛⬛ 508
🟩⬛🟩⬛⬛ 6
⬛🟩🟩⬛🟩 1
🟩🟩🟩🟩🟩",1479254481342631941,everyone,16223590,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,16223590,"[{'type': 'replied_to', 'id': '1520233386828513281'}]",
1520234712119189504,2022-04-30T02:52:54.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Hell yeah. (Garrett combo)

Wordle 314 2/6

🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩",1520234712119189504,everyone,193492661,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'annotations': [{'start': 12, 'end': 18, 'probability': 0.5293, 'type': 'Person', 'normalized_text': 'Garrett'}]}",,,,
1520234668771377153,2022-04-30T02:52:44.000Z,Twitter for Android,False,ko,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","아 화가난다
Wordle 315 6/6

⬛⬛⬛🟨⬛
⬛🟨⬛🟨⬛
⬛🟨🟨⬛⬛
🟨⬛⬛⬛🟨
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩",1520234668771377153,everyone,1151357540870971392,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234665784795136,2022-04-30T02:52:43.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
🟨⬜🟩⬜⬜
⬜⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520234665784795136,everyone,144146296,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234663285264384,2022-04-30T02:52:42.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 315 5/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟨
🟩🟩🟩🟩🟩",1520234663285264384,everyone,246918082,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234645228441600,2022-04-30T02:52:38.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","My family is freaking out over this rn
Wordle 315 4/6

⬛🟨⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1520234645228441600,everyone,21552376,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,{'place_id': '01864a8a64df9dc4'},,,
1520234642204508161,2022-04-30T02:52:37.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 3/6

⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1520234642204508161,everyone,132343103,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234623200108545,2022-04-30T02:52:33.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
🟩🟩⬛⬛⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩",1520234623200108545,everyone,1075135774499188736,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234570804719616,2022-04-30T02:52:20.000Z,Twitter Web App,False,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@ahddrv @BebsDotter You may be able to try so e of these other puzzles.

Wonder Wordle  4/6

⬜⬜⬜⬜🟨
🟨🟨⬜⬜⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1520179004774436864,everyone,1212142442645843968,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'ahddrv', 'id': '271625720'}, {'start': 8, 'end': 19, 'username': 'BebsDotter', 'id': '3289189894'}]}",,1212142442645843968,"[{'type': 'replied_to', 'id': '1520231962736271360'}]",
1520234527385440256,2022-04-30T02:52:10.000Z,Twitter for iPhone,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 314 4/6

⬜🟨⬜⬜🟨
🟨⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1520234527385440256,everyone,104602508,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
1520234525934366720,2022-04-30T02:52:10.000Z,Twitter for Android,False,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 315 6/6

⬜⬜🟨⬜⬜
⬜🟨⬜⬜⬜
🟨⬜⬜⬜⬜
⬜🟩🟩🟨⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩",1520234525934366720,everyone,3282640628,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,,,,
