id,text,author_id,source,possibly_sensitive,context_annotations,lang,created_at,conversation_id,public_metrics,reply_settings,in_reply_to_user_id,entities,referenced_tweets,geo,attachments
1521845269188558849,"Wordle (ES)  #118 5/6

⬛🟨🟨⬛⬛
🟩🟨⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/2BKbxojY3d",1003741753818656769,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:41.000Z,1521845269188558849,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/2BKbxojY3d', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521845267523411968,"#WChallenge Day 92 5/6
 Time:7:26
⬛⬛⬛⬛🟨
🟨⬛🟨⬛🟨
⬛⬛🟩🟨🟨
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/qx52bq6Z2m",1242251322520371200,Twitter for Android,False,,en,2022-05-04T13:32:40.000Z,1521845267523411968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/qx52bq6Z2m', 'expanded_url': 'https://bit.ly/3JebOZJ', 'display_url': 'bit.ly/3JebOZJ', 'status': 200, 'title': 'W Challenge - Daily Word Game - Apps on Google Play', 'description': 'Guess and find all the words!', 'unwound_url': 'https://play.google.com/store/apps/details?id=com.shortcut.wordle'}], 'hashtags': [{'start': 0, 'end': 11, 'tag': 'WChallenge'}]}",,,
1521845265782788096,"Wordle 319 3/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩

Hehehehe",1373407553850331136,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",tl,2022-05-04T13:32:40.000Z,1521845265782788096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845259142975488,"Wordle 319 3/6

⬜🟨⬜🟨⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",290596140,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:38.000Z,1521845259142975488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845248770682883,"Wordle Científico #52 5/6

⬜⬜⬜🟨🟨
⬜⬜🟨⬜🟩
🟨🟨🟨⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/CvgrHMhJlt",1347532286250639362,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-04T13:32:36.000Z,1521845248770682883,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/CvgrHMhJlt', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/', 'display_url': 'wordle.danielfrg.com/ciencia/'}]}",,,
1521845232958324741,"#한글 #워들 #Korean #Wordle https://t.co/EdliVHtWxW 197 5/6

🟨⬜⬜🟨⬜
⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜⬜⬜⬜🟨
🟩🟩🟩🟩🟩",166143552,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",und,2022-05-04T13:32:32.000Z,1521845232958324741,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/EdliVHtWxW', 'expanded_url': 'http://k-wordle.com', 'display_url': 'k-wordle.com'}], 'hashtags': [{'start': 0, 'end': 3, 'tag': '한글'}, {'start': 4, 'end': 7, 'tag': '워들'}, {'start': 8, 'end': 15, 'tag': 'Korean'}, {'start': 16, 'end': 23, 'tag': 'Wordle'}]}",,,
1521845229380194304,"Wordle 319 3/6

⬜🟨⬜🟨⬜
🟩⬜🟩🟨⬜
🟩🟩🟩🟩🟩",2612262106,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:31.000Z,1521845229380194304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845224775032833,"Wordle 319 3/6

⬜🟩⬜🟨🟨
🟨🟩🟨⬜⬜
🟩🟩🟩🟩🟩",27973266,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:30.000Z,1521845224775032833,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845223550242818,"Wordle 319 5/6

🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 Almost choked here, after a strong start.",58040241,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:30.000Z,1521845223550242818,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845214003957761,"Wordle 319 4/6

⬛🟨🟨⬛⬛
⬛🟩🟩🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",1486044341273448449,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:28.000Z,1521845214003957761,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845208937558020,"ポケモンWordle 4/10

⬛⬛⬛⬛🟨
⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/5Y3SeGp0Dp
 #ポケモンWordle",63080832,Twitter for Android,False,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",ja,2022-05-04T13:32:26.000Z,1497605417731784704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,63080832,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/5Y3SeGp0Dp', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}","[{'type': 'replied_to', 'id': '1509881535729913858'}]",,
1521845201509179394,"Wordle (ES)  #118 5/6

🟩⬜🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
😃 https://t.co/KHapEEZrgS",878651965294735360,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:25.000Z,1521845201509179394,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,"{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/KHapEEZrgS', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,
1521845189702307840,"Wordle (ES)  #118 4/6

⬜⬜🟨⬜🟩
⬜⬜🟨🟨🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/u0BueGP0JR",520689983,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:22.000Z,1521845189702307840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/u0BueGP0JR', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521845181909061632,"Wordle 319 3/6

⬜⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩",31127216,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:20.000Z,1521845181909061632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845166151143425,"Wordle 319 5/6

⬛⬛⬛⬛⬛
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",631576564,Twitter for iPad,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:16.000Z,1521845166151143425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845161927577606,"Wordle 319 6/6

🟨⬛⬛🟩⬛
⬛🟨⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟨⬛🟨⬛
🟩🟨⬛🟩🟨
🟩🟩🟩🟩🟩",1507006575948414984,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:15.000Z,1521845161927577606,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845161331994626,"ya voy mejorando:)
Wordle (ES)  #118 3/6

⬜⬜⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/kQ0xsDcQNZ",1411986644916396032,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-04T13:32:15.000Z,1521845161331994626,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/kQ0xsDcQNZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521845158500786179,"Wordle 319 3/6

⬛⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",902949416868474880,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:14.000Z,1521845158500786179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845157137629184,"wordle 319 3/6

⬛🟨🟩🟨⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",818473374448046081,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:14.000Z,1521845157137629184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845144072433664,"Wordle Científico #52 5/6

⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜🟨🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/BxZ48x94XO",470409515,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-04T13:32:11.000Z,1506724340007645188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,470409515,"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/BxZ48x94XO', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}","[{'type': 'replied_to', 'id': '1521622509669556225'}]",,
1521845135616753667,"Wordle (ES)  #118 4/6

🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
⬜⬜🟩🟨🟨
🟩🟩🟩🟩🟩

Racha: 1

 https://t.co/7BJwYM43GS",141693455,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:09.000Z,1521845135616753667,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/7BJwYM43GS', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521845135126024193,"Wordle 319 2/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩",23578067,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:09.000Z,1521845135126024193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,,
1521845129140576256,"@rewstermania It really is the luck of the word
Wordle 319 3/6

⬜🟩⬜🟨⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",1283096250514997249,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:07.000Z,1521843173017985026,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,35877553,"{'mentions': [{'start': 0, 'end': 13, 'username': 'rewstermania', 'id': '35877553'}]}","[{'type': 'replied_to', 'id': '1521843173017985026'}]",,
1521845112384405504,"Wordle 319 3/6

⬛⬛🟨⬛⬛
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩",135658410,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:03.000Z,1521845112384405504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,,
1521845107800092679,"Wordle Científico #52 5/6

empezando mi transición a ciencias jeje
⬜🟨⬜⬜⬜
🟨🟨⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩
 https://t.co/Q3gdtcfyIx",825115095025991680,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,2022-05-04T13:32:02.000Z,1521845107800092679,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/Q3gdtcfyIx', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521711979752136704/Qr2DllcV?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521711979752136704/Qr2DllcV?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/ciencia/index.html'}]}",,,
1521845102678667266,"Wordle (ES)  #118 3/6

🟨⬜🟨🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/hzGCUO60Xw
SOY UN NAZI",1383877908171661324,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-04T13:32:01.000Z,1521845102678667266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/hzGCUO60Xw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
