id,conversation_id,lang,possibly_sensitive,reply_settings,text,public_metrics,author_id,context_annotations,created_at,source,referenced_tweets,entities,in_reply_to_user_id,geo,attachments
1521061675964719105,1521061675964719105,en,False,everyone,"Wordle (ES)  #116 2/6

⬜🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/lgewmokipK","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",277624284,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:58.000Z,Twitter for Android,,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/lgewmokipK', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521061672856788993,1521061672856788993,en,False,everyone,"Wordle 317 6/6

🟨⬜🟨⬜🟨
⬜🟨⬜⬜⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩⬜
⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",37147511,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:57.000Z,Twitter for Android,,,,,
1521061666678620160,1521061666678620160,tr,False,everyone,"Wordle Türkçe 317 5/6

🟩⬜🟨⬜⬜
🟩⬜⬜⬜⬜
🟩⬜⬜🟩⬜
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/bBtLnVbWVN","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",255953046,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:55.000Z,Twitter for Android,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/bBtLnVbWVN', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,
1521061666145849345,1521002565403660291,en,False,everyone,"@dianaberrent Wordle 317 6/6

🟩⬜⬜⬜🟨
🟩⬜⬜🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",801253375,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:55.000Z,Twitter Web App,"[{'type': 'replied_to', 'id': '1521002565403660291'}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'dianaberrent', 'id': '15480566'}]}",15480566,,
1521061665411850240,1521061665411850240,en,False,everyone,"Wordle (ES)  #116 4/6

🟨⬜🟨🟨⬜
🟩⬜🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/xPCwADEnGF","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2809610750,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:55.000Z,Twitter for iPhone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/xPCwADEnGF', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521061663553863687,1521061663553863687,en,False,everyone,"Wordle 317 4/6*

⬛⬛⬛🟩⬛
⬛🟨⬛🟩🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1493252375410266114,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:55.000Z,Twitter for iPad,,,,,
1521061662542991360,1521061662542991360,en,False,everyone,"Wordle (ES)  #116 4/6

⬜⬜🟨🟨🟨
⬜🟩⬜🟩🟨
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/CYVgCZGXm7","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2676702045,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:54.000Z,Twitter for Android,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/CYVgCZGXm7', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521061660945006592,1521061660945006592,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛🟩⬛
🟩⬛⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1514287271784202252,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:54.000Z,Twitter for iPad,,,,,
1521061658734571525,1521061658734571525,en,False,everyone,"Wordle (ES)  #116 4/6

⬜🟨⬜🟨🟨
⬜🟩🟨⬜🟨
🟩🟩⬜🟩⬜
🟩🟩🟩🟩🟩
 https://t.co/If7i3BpIDT","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",815830920,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:54.000Z,Twitter for Android,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/If7i3BpIDT', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521061640438960133,1503649510580445184,en,False,everyone,"Wordle (IT) 317 5/6

🟨⬜⬜⬜🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟨🟩⬜🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1051945210970890241,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:49.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1521061638744518661'}]",,1051945210970890241,,
1521061636643110917,1521061636643110917,en,False,everyone,"Wordle 317 3/6

⬜🟨🟨⬜🟩
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩😊","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",636241612,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:48.000Z,Twitter Web App,,,,{'place_id': '7dde0febc9ef245b'},
1521061630431408129,1521061630431408129,en,False,everyone,"Wordle 317 5/6

🟩⬜🟩⬜⬜
🟩⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",3173435770,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:47.000Z,Twitter for iPad,,,,,
1521061629177249792,1521061629177249792,ca,False,everyone,"Por fin rompí la racha!!!

Wordle (ES)  #116 5/6

⬜⬜🟩⬜🟨
⬜🟨🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩
 https://t.co/sN1g9QDlln","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",469481741,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:47.000Z,Twitter for Android,,"{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/sN1g9QDlln', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521061620750946304,1505802261271875588,fr,False,everyone,"@cathy7275 @WordleFR @margauxprxxx Le Mot (@WordleFR) #113 4/6

⬛🟨🟨🟨⬛
🟩⬛🟩⬛🟩
🟩🟨🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/lkPJD57zup","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",926259008,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:45.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1520801346693345281'}]","{'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/lkPJD57zup', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'cathy7275', 'id': '754760619136606208'}, {'start': 11, 'end': 20, 'username': 'WordleFR', 'id': '1480029602105995267'}, {'start': 21, 'end': 34, 'username': 'margauxprxxx', 'id': '1402705779644321796'}, {'start': 43, 'end': 52, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",754760619136606208,,
1521061618079379456,1521061618079379456,en,False,everyone,"Wordle 317 5/6

🟨🟨⬜🟨⬜
⬜⬜⬜⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",238797609,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:44.000Z,Twitter for Android,,,,,
1521061616984469505,1521061616984469505,en,False,everyone,"Wordle (ES)  #116 6/6

⬜🟨⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜🟨🟨
⬜🟩⬜🟩🟨
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/DuvD6XojT7","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1073909826609135616,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:44.000Z,Twitter for Android,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/DuvD6XojT7', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1521061616971771905,1521061616971771905,en,False,everyone,"Wordle 317 3/6

🟨⬛⬛⬛⬛
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩

ayoo","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1288320839528648704,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:44.000Z,Twitter for iPhone,,,,,
1521061616397205505,1496403109429579783,en,False,everyone,"Wordle (ES)  #116 5/6

⬜⬜🟨⬜🟩
🟨⬜🟨⬜🟩
🟨⬜⬜🟨🟩
🟨🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/NgLtFm5r9e","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",4847146576,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:43.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1520730849444044802'}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/NgLtFm5r9e', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",4847146576,,
1521061611590590464,1521061611590590464,en,False,everyone,"Wordle 317 5/6

⬛⬛🟨⬛⬛
🟩⬛⬛⬛🟩
🟩⬛⬛⬛🟩
🟩🟨⬛⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",56624124,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:42.000Z,TweetCaster for Android,,,,,
1521061609464025089,1521061609464025089,en,False,everyone,"Wordle 317 2/6*

🟨⬛⬛⬛🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",265556620,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:42.000Z,Twitter for Android,,,,{'place_id': '1edcae527018c24b'},
1521061607316590593,1521061607316590593,en,False,everyone,"Wordle 317 6/6

⬛⬛🟨🟨⬛
⬛⬛⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",926323940,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:41.000Z,Twitter for iPhone,,,,,
1521061601201504256,1521061601201504256,en,False,everyone,"Wordle 317 4/6

🟩⬛⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1359919478574702592,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:40.000Z,Twitter for iPhone,,,,,
1521061592544260096,1520898358348451841,en,False,everyone,"@albolt76 @dawardle Wordle 317 3/6

⬜⬜⬜⬜🟨
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩","{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",110398402,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:38.000Z,Twitter for iPhone,"[{'type': 'replied_to', 'id': '1520898358348451841'}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'albolt76', 'id': '1160130818678972416'}, {'start': 10, 'end': 19, 'username': 'dawardle', 'id': '1165789231'}]}",1160130818678972416,,
1521061592200327170,1521061592200327170,en,False,everyone,"ARGH!

Wordle 317 X/6

⬛🟨⬛🟨⬛
🟨🟨⬛⬛⬛
🟨⬛🟩⬛⬛
⬛⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",245775161,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:38.000Z,Twitter Web App,,,,,
1521061584965091329,1521061584965091329,en,False,everyone,"Wordle 317 3/6

⬜🟨🟨⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",889683547,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:36.000Z,Twitter for iPhone,,,,,
1521061579055583232,1521061579055583232,en,False,everyone,"Wordle 317 4/6

⬛⬛⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩#wordle","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",908525322034855936,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:35.000Z,Twitter Web App,,"{'hashtags': [{'start': 39, 'end': 46, 'tag': 'wordle'}]}",,,
1521061578896031744,1521061578896031744,en,False,everyone,"Wordle 317 4/6*

⬛⬛🟨⬛🟨
🟩⬛⬛🟨🟨
🟩🟨⬛🟩🟩
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",148720357,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:35.000Z,Twitter Web App,,,,,
1521061570759077888,1521061570759077888,en,False,everyone,"Wordle 317 5/6

🟨⬜🟨⬜⬜
🟩⬜🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",21163054,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:33.000Z,Twitter for Android,,,,,
1521061563402276864,1521061559979675650,en,False,everyone,"Wordle Tildes #63 X/6

⬜⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜⬜
🟩⬜⬜⬜⬜⬜
🟩🟨⬜⬜⬜🟩
🟩⬜⬜⬜⬜🟩
🟩🟨⬜⬜⬜⬜

https://t.co/3LhWwcMqQ3","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1022114070978285571,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:31.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521061561598713856'}]","{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/3LhWwcMqQ3', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",1022114070978285571,,
1521061561598713856,1521061559979675650,en,False,everyone,"Wordle (ES)  #116 5/6

🟨⬜🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩

https://t.co/aK4ZCRvXpU","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1022114070978285571,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-02T09:38:30.000Z,Twitter for Android,"[{'type': 'replied_to', 'id': '1521061559979675650'}]","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/aK4ZCRvXpU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",1022114070978285571,,
