id,username,url,profile_image_url,location,verified,description,name,protected,public_metrics,pinned_tweet_id,entities
29643616.0,binamonster,https://t.co/o00gKCKewu,https://pbs.twimg.com/profile_images/1334908048276525058/Anb2gBNC_normal.jpg,Arizona,False,I'm a Sabrina shaped human. her/she.,Sabrina Zimmerman,False,"{'followers_count': 58, 'following_count': 129, 'tweet_count': 1827, 'listed_count': 1}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/o00gKCKewu', 'expanded_url': 'http://sabrina.pizza', 'display_url': 'sabrina.pizza'}]}}"
2835373809.0,gabyizq07,,https://pbs.twimg.com/profile_images/1521813456504061952/eQjeS6df_normal.jpg,"Merlo, Buenos Aires",False,"Adoro el invierno ☃ ❄️
⚖️La diplomacia, te la debo.
Las paralelas no siempre son paralelas, a veces se encuentran en un punto de fuga. 
⚪🔴⚪🏆",G҈ a҈ b҈ y҈ G҈ a҈ b҈ y҈,False,"{'followers_count': 430, 'following_count': 368, 'tweet_count': 23840, 'listed_count': 1}",,
1.5115500263083336e+18,69Woofles,,https://pbs.twimg.com/profile_images/1511550083984146432/SV6Apos__normal.png,,False,Starter=crate,woofles-wordle,False,"{'followers_count': 1, 'following_count': 1, 'tweet_count': 18, 'listed_count': 0}",,
32483086.0,northbendwx,https://t.co/e8zyFX6lzz,https://pbs.twimg.com/profile_images/1485822461107081216/pJpYLmC3_normal.jpg,"North Bend, Washington",False,"See live weather from North Bend, Washington. Includes forecasts and actual weather conditions updated every hour.",North Bend WA Weather 🇺🇸🇺🇦,False,"{'followers_count': 1650, 'following_count': 190, 'tweet_count': 145240, 'listed_count': 32}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/e8zyFX6lzz', 'expanded_url': 'https://www.northbendweather.com', 'display_url': 'northbendweather.com'}]}}"
1.2002279847220716e+18,boycubi,,https://pbs.twimg.com/profile_images/1461796008644562961/Xg9hadr8_normal.jpg,,False,"changuito zeballos fan account 

https://t.co/zfoa4jTyU6",rodrigo🌧️,False,"{'followers_count': 120, 'following_count': 378, 'tweet_count': 3000, 'listed_count': 0}",,"{'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/zfoa4jTyU6', 'expanded_url': 'http://linktr.ee/cubicubi', 'display_url': 'linktr.ee/cubicubi'}]}}"
4705224800.0,ArnenLocke,,https://pbs.twimg.com/profile_images/789947865753853952/0X6oOI9g_normal.jpg,,False,No ethics without metaphysics.,ArnenLocke,False,"{'followers_count': 14, 'following_count': 513, 'tweet_count': 1402, 'listed_count': 0}",,
28838228.0,comfy_cards,https://t.co/nlD6sT6q0W,https://pbs.twimg.com/profile_images/1351966392401199104/qj4KxRo3_normal.jpg,Scotland,False,"Irish Setter Mum who sells handmade, personalised cards on Etsy. Link in bio, DM me to order or check out my insta: @comfy_cards 😜❤",Wee C,False,"{'followers_count': 1859, 'following_count': 4098, 'tweet_count': 79624, 'listed_count': 111}",1.499081859715711e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nlD6sT6q0W', 'expanded_url': 'https://www.etsy.com/uk/shop/ComfyCards?ref=search_shop_redirect', 'display_url': 'etsy.com/uk/shop/ComfyC…'}]}, 'description': {'mentions': [{'start': 116, 'end': 128, 'username': 'comfy_cards'}]}}"
48992147.0,ayquepocopunch,,https://pbs.twimg.com/profile_images/1246536188367966208/zQIptO0h_normal.jpg,Santiago de Compostela,False,PIXAMISMO OU BARBARIE.,Desgraza Antiestética🦌 🐿️,False,"{'followers_count': 205, 'following_count': 291, 'tweet_count': 53618, 'listed_count': 5}",1.264868274350764e+18,
334371891.0,Lukitas_Paez,,https://pbs.twimg.com/profile_images/1509567231348420625/cTqFJIG-_normal.jpg,,False,River & nada mas ♥,Lucas Páez,False,"{'followers_count': 264, 'following_count': 127, 'tweet_count': 24774, 'listed_count': 0}",1.3027480983604716e+18,
1.039224133199061e+18,Tamato0,,https://pbs.twimg.com/profile_images/1513019335048318976/y29-ksjQ_normal.jpg,,False,"Veni, Vidi, Vici",tamato,False,"{'followers_count': 308, 'following_count': 453, 'tweet_count': 21210, 'listed_count': 2}",1.5032732934988964e+18,
118228548.0,periwinklewidow,,https://pbs.twimg.com/profile_images/1412599192908935171/g8-2-25J_normal.jpg,"Etobicoke, ON",False,#atheist #humanist #prochoice #LGBTQally #shitdisturber #pottymouth #writer #dogowner #niceperson #fullyvaxxed&boosted #promaskmandates #teamtrudeau🇨🇦,Siriusly🇨🇦Kath💙🌻💛,False,"{'followers_count': 2752, 'following_count': 3053, 'tweet_count': 40596, 'listed_count': 40}",3.783915352905482e+17,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'atheist'}, {'start': 9, 'end': 18, 'tag': 'humanist'}, {'start': 19, 'end': 29, 'tag': 'prochoice'}, {'start': 30, 'end': 40, 'tag': 'LGBTQally'}, {'start': 41, 'end': 55, 'tag': 'shitdisturber'}, {'start': 56, 'end': 67, 'tag': 'pottymouth'}, {'start': 68, 'end': 75, 'tag': 'writer'}, {'start': 76, 'end': 85, 'tag': 'dogowner'}, {'start': 86, 'end': 97, 'tag': 'niceperson'}, {'start': 98, 'end': 110, 'tag': 'fullyvaxxed'}, {'start': 119, 'end': 135, 'tag': 'promaskmandates'}, {'start': 136, 'end': 148, 'tag': 'teamtrudeau'}]}}"
25567061.0,BryanJLevek,,https://pbs.twimg.com/profile_images/1216913832737746944/a5SBEm0u_normal.jpg,"Charleston, Illinois",False,"Lover, fighter, writer, educator, single father of two, cats rule, cinephile, horror fan, philatelic...and quite psychedelic.

 #Resistance #VoteBlue #BLM",🌻𝐋𝐢𝐟𝐞 𝐎𝐟 𝐁𝐫𝐲𝐚𝐧 🇺🇦,False,"{'followers_count': 1749, 'following_count': 3930, 'tweet_count': 60605, 'listed_count': 4}",,"{'description': {'hashtags': [{'start': 128, 'end': 139, 'tag': 'Resistance'}, {'start': 140, 'end': 149, 'tag': 'VoteBlue'}, {'start': 150, 'end': 154, 'tag': 'BLM'}]}}"
4675472461.0,ChrisSportsNet,,https://pbs.twimg.com/profile_images/1507887627151708163/M5P4XBHe_normal.jpg,"Oakland, CA",False,five star man,Skimbleshanks,False,"{'followers_count': 107, 'following_count': 69, 'tweet_count': 13631, 'listed_count': 8}",1.4245461469454336e+18,
1.445103769650352e+18,Claudiomont2021,,https://pbs.twimg.com/profile_images/1445103989352247310/_IoNpYP3_normal.png,,False,,Claudio Montecinos,False,"{'followers_count': 7, 'following_count': 377, 'tweet_count': 371, 'listed_count': 0}",,
75342766.0,dpozol,https://t.co/Y7RZhMhXkp,https://pbs.twimg.com/profile_images/1264455225412378624/xNMqDkoW_normal.jpg,Santiago,False,"CM de mi mismo, futbolista frustrado, zurdo dentro y fuera de la cancha. Azul, bajista de TDJ. Catador amateur de cervezas (?)",Shooter McGavin,False,"{'followers_count': 853, 'following_count': 859, 'tweet_count': 67373, 'listed_count': 15}",1.4677622384422707e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Y7RZhMhXkp', 'expanded_url': 'http://instagram.com/dpozol', 'display_url': 'instagram.com/dpozol'}]}}"
6.989404987115479e+17,tealover02,,https://pbs.twimg.com/profile_images/1457519518868295682/lADnA-9w_normal.jpg,,False,|🇨🇦|🥎|Habs|S19|Greys|YJ|RED|,K,False,"{'followers_count': 23, 'following_count': 567, 'tweet_count': 1127, 'listed_count': 0}",1.1393850771361014e+18,
1.2758033102185144e+18,JorgeRo01660334,,https://pbs.twimg.com/profile_images/1298261327022944257/DaS7k6dv_normal.jpg,,False,"abogado, crítico, politica Anti-AMLO, anti-chairo, anti-4T #LigaDeGuerreros",Jorge Rodriguez,False,"{'followers_count': 2796, 'following_count': 4504, 'tweet_count': 1499, 'listed_count': 0}",,"{'description': {'hashtags': [{'start': 59, 'end': 75, 'tag': 'LigaDeGuerreros'}]}}"
327538751.0,SrtaMarmen,https://t.co/kViB1cGS14,https://pbs.twimg.com/profile_images/1215671906306863104/9LNBsQOh_normal.jpg,Soy maravillosa,False,Hago musiquita y soy profe de inglés. She/her,Carmen.,False,"{'followers_count': 415, 'following_count': 259, 'tweet_count': 36189, 'listed_count': 10}",1.4200537425236705e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kViB1cGS14', 'expanded_url': 'https://open.spotify.com/artist/616Hm9j52wWwwG7L7Pnpyx?si=azdzVgSHT1qTNPkTf31BAQ', 'display_url': 'open.spotify.com/artist/616Hm9j…'}]}}"
1.48187602556305e+18,Shirl83949594,,https://pbs.twimg.com/profile_images/1485446411475091457/2nEsjyMo_normal.jpg,Tassie,False,"80 years old , married. One daughter, two grandchildren. Left leaning. .Avid reader and love crossword puzzles, sudoku, crypto quotes.(no DM please)",Shirl,False,"{'followers_count': 203, 'following_count': 306, 'tweet_count': 12821, 'listed_count': 0}",,
114408754.0,knight_9999,,https://pbs.twimg.com/profile_images/378800000787818742/1e915e7d92cd592d8d23812aa3032322_normal.jpeg,,False,株式会社アシアルでMonacaという自社サービスを担当しています。OSSのApache Cordovaのコミッタをしています。 理学博士（物理 ハドロン）https://t.co/XtEmhM9Bvk…,ぽつきち,False,"{'followers_count': 216, 'following_count': 299, 'tweet_count': 4718, 'listed_count': 4}",,"{'description': {'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/XtEmhM9Bvk', 'expanded_url': 'http://stackoverflow.com/users/3535002/', 'display_url': 'stackoverflow.com/users/3535002/'}]}}"
4548676213.0,tktuyu,https://t.co/bYA7AlbEnx,https://pbs.twimg.com/profile_images/1510155426524180480/n835_ZQF_normal.jpg,皿,False,"TRPGとかそのへん
ポイピク→https://t.co/RQVVPzXO8h
直人ガチャ→https://t.co/mggT2ZHisw",イモマン,False,"{'followers_count': 57, 'following_count': 59, 'tweet_count': 26864, 'listed_count': 3}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bYA7AlbEnx', 'expanded_url': 'https://imohoku.booth.pm', 'display_url': 'imohoku.booth.pm'}]}, 'description': {'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/RQVVPzXO8h', 'expanded_url': 'http://poipiku.com/27984/', 'display_url': 'poipiku.com/27984/'}, {'start': 46, 'end': 69, 'url': 'https://t.co/mggT2ZHisw', 'expanded_url': 'https://shindanmaker.com/1087149', 'display_url': 'shindanmaker.com/1087149'}]}}"
1.2057909265657733e+18,yovotovox1,,https://pbs.twimg.com/profile_images/1224327031069999104/18Sp5Fka_normal.jpg,Alicante.,False,"Una nación de ovejas engendra un Gobierno de lobos.(Edward Murrow)
V.E.R.D.E.",Lordoftherings👑🇪🇦🇺🇦,False,"{'followers_count': 1161, 'following_count': 1188, 'tweet_count': 15871, 'listed_count': 0}",1.4780486573038182e+18,
1.5035169985123942e+18,Monaisnotamused,,https://pbs.twimg.com/profile_images/1503531968130166792/d5hUJ-td_normal.jpg,Earth,False,"Just here to follow. Follow me if you like, but no I won't follow you just because you follow me.
I'll occasionally throw out some silly something.",James Robinson,False,"{'followers_count': 1, 'following_count': 55, 'tweet_count': 212, 'listed_count': 0}",,
8.245732728052367e+17,Amaji27Ma,,https://pbs.twimg.com/profile_images/1327954090622640135/A0wcD81V_normal.jpg,,False,"Love animals, books and cooking.",Andrea 🌻💙💛🌻,False,"{'followers_count': 1388, 'following_count': 1716, 'tweet_count': 18930, 'listed_count': 3}",,
2522308609.0,leavemedarlin,,https://pbs.twimg.com/profile_images/1510038965835149316/bIbjimGf_normal.jpg,21 | she/her,False,"#민윤기: it’s golden, like daylight",sasha,False,"{'followers_count': 1237, 'following_count': 888, 'tweet_count': 34601, 'listed_count': 23}",,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': '민윤기'}]}}"
62743784.0,trollball,https://t.co/pdukD5Kjjq,https://pbs.twimg.com/profile_images/1502092123696295938/hAfoBJ9A_normal.jpg,"iPhone: 37.470634,-122.268852",False,"Renaissance otaku. He/him. 

Handle is an RPG reference but if you want to imagine me playing football with Twitter trolls you can.",Marc Jacobs,False,"{'followers_count': 592, 'following_count': 1994, 'tweet_count': 35379, 'listed_count': 27}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pdukD5Kjjq', 'expanded_url': 'http://sonof2cubes.blogspot.com', 'display_url': 'sonof2cubes.blogspot.com'}]}}"
19897278.0,litladyloveshp,,https://pbs.twimg.com/profile_images/1520508731187810304/zyTIAw2B_normal.png,"Kentucky, United States",False,She/Her. Fangirl of many things. Collector of Funko Pops and tattoos. Mediocre knitter. Still trying to find myself as an adult.,Michelle G. E.,False,"{'followers_count': 87, 'following_count': 941, 'tweet_count': 2017, 'listed_count': 3}",,
798763064.0,Maggie_Nickson,,https://pbs.twimg.com/profile_images/1405649043703971847/O_GzCFiZ_normal.jpg,The pale blue dot,False,Animal lover/skeptical/realist/minimalist/nullifidian. Believing doesn't make it true. I might be a nihilist. Memento Mori,I could be anyone,False,"{'followers_count': 6522, 'following_count': 6987, 'tweet_count': 113162, 'listed_count': 5}",1.3962338601704776e+18,
55053629.0,_A_O_T_,,https://pbs.twimg.com/profile_images/1296102747457159168/07fsRUgI_normal.jpg,,False,Just trying to learn. Views expressed are mine and mine only,M. Atalbi,False,"{'followers_count': 824, 'following_count': 595, 'tweet_count': 46099, 'listed_count': 5}",,
202789969.0,davenlamb,,https://pbs.twimg.com/profile_images/808896744461369344/bPEVHTDA_normal.jpg,,False,"A human Muppet. Therefore one of the greatest human beings ever to have lived. Thanks YouTube

https://t.co/8k1Qf21e3r",David Lamb,False,"{'followers_count': 666, 'following_count': 627, 'tweet_count': 26836, 'listed_count': 14}",1.0070462394671268e+18,"{'description': {'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/8k1Qf21e3r', 'expanded_url': 'http://www.youtube.com/watch?v=UbOSTM3IozY', 'display_url': 'youtube.com/watch?v=UbOSTM…'}]}}"
561997456.0,HaywardSimon1,https://t.co/ji8Kd5XpzA,https://pbs.twimg.com/profile_images/2292808905/image_normal.jpg,"Evanston, IL",False,"Cancer microenvironment, benign urologic disease, inflammation, cats, cooking, political inanity (and insanity)",Simon Hayward,False,"{'followers_count': 272, 'following_count': 141, 'tweet_count': 660, 'listed_count': 4}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ji8Kd5XpzA', 'expanded_url': 'https://scholar.google.com/citations?user=b_bQVCIAAAAJ&hl=en', 'display_url': 'scholar.google.com/citations?user…'}]}}"
23876941.0,AIFAN1234,,https://pbs.twimg.com/profile_images/1504956191444815878/kBZeiCcG_normal.jpg,"Michigan, USA",False,"Political junkie, dog dad, Hillary Clinton Democrat. Biden/Harris 2024 #StandWithUkraine #FuckPutin",Kyle,False,"{'followers_count': 322, 'following_count': 1106, 'tweet_count': 13844, 'listed_count': 0}",9.478464666131497e+17,"{'description': {'hashtags': [{'start': 71, 'end': 88, 'tag': 'StandWithUkraine'}, {'start': 89, 'end': 99, 'tag': 'FuckPutin'}]}}"
39227420.0,TiggaSupreme,,https://pbs.twimg.com/profile_images/2261036079/suncity_vibe_normal.jpg,,False,Give me six hours to chop down a tree and I will spend the first four sharpening the axe,Tigga Supreme Dada,False,"{'followers_count': 153, 'following_count': 487, 'tweet_count': 2245, 'listed_count': 59}",,
598397072.0,katanokun,https://t.co/KHYDpKbnKa,https://pbs.twimg.com/profile_images/1521738006872604673/y2XlKZlf_normal.jpg,,False,I sometimes miss that giddy optimism. #豆原一成 #PhukkhomBNK48,ศศว.กับมัมหมี🐕🌱,False,"{'followers_count': 159, 'following_count': 109, 'tweet_count': 45566, 'listed_count': 2}",1.4303495355412972e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KHYDpKbnKa', 'expanded_url': 'https://katanokun.wordpress.com/', 'display_url': 'katanokun.wordpress.com'}]}, 'description': {'hashtags': [{'start': 38, 'end': 43, 'tag': '豆原一成'}, {'start': 44, 'end': 58, 'tag': 'PhukkhomBNK48'}]}}"
21536488.0,Ace95Boiler16,,https://pbs.twimg.com/profile_images/1511680178770038793/sz1o4bW3_normal.jpg,PA,False,"I'm a ghost from sports writing's distant and analog past.

""Writing his memoirs; losing his hearing, but he don't care what most people say.""",Ed,False,"{'followers_count': 700, 'following_count': 2077, 'tweet_count': 115598, 'listed_count': 31}",1.4983334907099423e+18,
2891308121.0,gallerychapel,,https://pbs.twimg.com/profile_images/1496702190483693568/EwzCzjFI_normal.jpg,"🌲Vancouver, Washington",False,Keeping Church WEiRd for Portland and supporting the artistic community,Gallery Chapel ♿️,False,"{'followers_count': 2045, 'following_count': 3647, 'tweet_count': 397729, 'listed_count': 25}",8.692028369947443e+17,
407365899.0,h_gerry,,https://pbs.twimg.com/profile_images/763362015217803264/62vgpCCU_normal.jpg,Texas,False,Sail on.,GerryH,False,"{'followers_count': 30, 'following_count': 126, 'tweet_count': 6119, 'listed_count': 1}",,
2249852442.0,Emberdreams1,,https://pbs.twimg.com/profile_images/1490700889983643649/sYZRFk6a_normal.jpg,PNW,False,"Cats, plants, K-Dramas, Nintendo, Gardening, & Crafting. Advocate, caregiver, and mother to two awesome kids with SMA 
#PDXraingang",Lina,False,"{'followers_count': 286, 'following_count': 736, 'tweet_count': 21717, 'listed_count': 9}",9.661955679017738e+17,"{'description': {'hashtags': [{'start': 119, 'end': 131, 'tag': 'PDXraingang'}]}}"
7.075849312879288e+17,djc3105,https://t.co/wyYpsdv4Nk,https://pbs.twimg.com/profile_images/1452406918199185411/3blU6pIT_normal.jpg,"Gilbert, AZ",False,1x winner of a Funko retweet. I like sports and wrestling and nerd stuff.,David Clarke,False,"{'followers_count': 116, 'following_count': 389, 'tweet_count': 5625, 'listed_count': 4}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wyYpsdv4Nk', 'expanded_url': 'https://www.instagram.com/clarkedavidj31/', 'display_url': 'instagram.com/clarkedavidj31/'}]}}"
260715833.0,hachi2159,https://t.co/URlYfPPqAu,https://pbs.twimg.com/profile_images/805969311126810624/D27KVqNI_normal.jpg,,False,🍃🥜♎🗻,ミシナ,False,"{'followers_count': 43, 'following_count': 193, 'tweet_count': 601, 'listed_count': 0}",1.5087415968456786e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/URlYfPPqAu', 'expanded_url': 'https://github.com/mishina2228', 'display_url': 'github.com/mishina2228'}]}}"
3003625639.0,lianapc1605,,https://pbs.twimg.com/profile_images/1094712934243188736/q9oBEVbL_normal.jpg,,False,"Editora, Profesora Universitaria, Arquitecta, Administradora de Categorías. : )",Liana P,False,"{'followers_count': 27, 'following_count': 40, 'tweet_count': 3957, 'listed_count': 0}",,
71697099.0,tanahope,,https://pbs.twimg.com/profile_images/378800000728115361/64bb3ed7842b1c45e70d3a73ab239adb_normal.jpeg,,False,,Tana Conahan,False,"{'followers_count': 40, 'following_count': 105, 'tweet_count': 97, 'listed_count': 0}",,
203686134.0,katemcmahon7,,https://pbs.twimg.com/profile_images/1146283051/image_normal.jpg,"Bloomsburg, PA",False,,Katie McMahon,False,"{'followers_count': 47, 'following_count': 382, 'tweet_count': 1788, 'listed_count': 0}",,
212669678.0,tinajjh,,https://pbs.twimg.com/profile_images/1422668607457308677/KaY5dGgN_normal.jpg,"Fingal, Ireland",False,living my life the best way possible in these strange times 🌹,Martina Hanway,False,"{'followers_count': 36, 'following_count': 96, 'tweet_count': 157, 'listed_count': 0}",,
60228370.0,KingboyGraphix,https://t.co/kPVcuXf1F6,https://pbs.twimg.com/profile_images/1322287470126501888/eMmVvvM7_normal.jpg,"Miami, FL",False,Artist | Designer | Poet | Romans 8:28 | Live for people's acceptance and you'll die from their rejection.. 🇯🇲,dru.,False,"{'followers_count': 472, 'following_count': 297, 'tweet_count': 45739, 'listed_count': 10}",1.3196621624161772e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kPVcuXf1F6', 'expanded_url': 'http://linktr.ee/kingboygraphix', 'display_url': 'linktr.ee/kingboygraphix'}]}}"
1329464953.0,karem_ms_,https://t.co/lbKS9UcJns,https://pbs.twimg.com/profile_images/1513488428498837512/pq8aAE-N_normal.jpg,"Sevilla, España",False,· gone with the self of the day · 💛🤍💜🖤 • Comunicación Audiovisual,karem 🫧,False,"{'followers_count': 446, 'following_count': 597, 'tweet_count': 36167, 'listed_count': 4}",1.3981965254072115e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lbKS9UcJns', 'expanded_url': 'https://www.instagram.com/karem_ms_/', 'display_url': 'instagram.com/karem_ms_/'}]}}"
1367261767.0,officialtinym,,https://pbs.twimg.com/profile_images/1480321185187565569/JHXcUPpE_normal.jpg,phans'komthunzi welanga,False,,baby,False,"{'followers_count': 334, 'following_count': 144, 'tweet_count': 13501, 'listed_count': 1}",,
336759916.0,BillRasure,https://t.co/G7pmI0toZx,https://pbs.twimg.com/profile_images/684462109015449600/SrFniN8u_normal.jpg,"Scottsdale, AZ and Durango, CO",False,"JD/LLM-Tax Bama grad, UF grad, HUGE Bama fan!!! #NeverTrump Conservative #WheelofFortuneAlum 4timeMarathoner Eufaula, AL native",Bill Rasure,False,"{'followers_count': 1259, 'following_count': 3801, 'tweet_count': 61028, 'listed_count': 25}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/G7pmI0toZx', 'expanded_url': 'http://www.livingcongusto.com', 'display_url': 'livingcongusto.com'}]}, 'description': {'hashtags': [{'start': 48, 'end': 59, 'tag': 'NeverTrump'}, {'start': 73, 'end': 92, 'tag': 'WheelofFortuneAlum'}]}}"
