id,possibly_sensitive,public_metrics,context_annotations,lang,created_at,text,source,conversation_id,reply_settings,author_id,referenced_tweets,in_reply_to_user_id,entities,geo,attachments
1521629457005834240,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:15:07.000Z,"Wordle 319 4/6

⬛⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,1521629457005834240,everyone,1275074932565659649,,,,,
1521629446611955712,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:15:05.000Z,"Wordle 319 4/6

⬛⬛🟨⬛⬛
🟩⬛🟩⬛⬛
🟩🟨🟩🟨⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1521629446611955712,everyone,1342972522355027968,,,,,
1521629417801453570,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:58.000Z,"Wordle 318 4/6

⬛⬛🟨🟨⬛
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521628726265585672,everyone,28023722,"[{'type': 'replied_to', 'id': '1521628726265585672'}]",28023722,,,
1521629409614118913,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:56.000Z,"Wordle 318 6/6*

⬛🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩
strange",Twitter for iPhone,1521629409614118913,everyone,1175964255419604992,,,,,
1521629404602019843,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:55.000Z,"Wordle 319 3/6

🟨⬛🟩⬛⬛
⬛🟨🟩🟨⬛
🟩🟩🟩🟩🟩",Tweetbot for iΟS,1521629404602019843,everyone,15532494,,,,,
1521629402718740486,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:54.000Z,"Wordle 319 4/6

⬜🟨⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521629402718740486,everyone,780062848420573184,,,,,
1521629393285632002,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",ja,2022-05-03T23:14:52.000Z,"ポケモンWordle 7/10

⬛⬛⬛⬛🟨  ⬛🟩⬛⬛🟩
⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟨⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟨

https://t.co/KqCszqoCJH
 #ポケモンWordle",Twitter Web App,1521629393285632002,everyone,3316786363,,,"{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/KqCszqoCJH', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 87, 'end': 98, 'tag': 'ポケモンWordle'}]}",,
1521629390093836288,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",fr,2022-05-03T23:14:51.000Z,"@sosage_7 @WordleFR Le Mot (@WordleFR) #115 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/5m3LPLTqiw",Twitter for Android,1521033628515508229,everyone,1177383568873545728,"[{'type': 'replied_to', 'id': '1521033628515508229'}]",1189244715876732935,"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/5m3LPLTqiw', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'sosage_7', 'id': '1189244715876732935'}, {'start': 10, 'end': 19, 'username': 'WordleFR', 'id': '1480029602105995267'}, {'start': 28, 'end': 37, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,
1521629389930344449,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:51.000Z,"Wordle (ES)  #117 X/6

⬜⬜⬜⬜⬜
🟨⬜🟨⬜⬜
🟨⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩",Twitter for Android,1505170853872427012,everyone,18380602,"[{'type': 'replied_to', 'id': '1521254819884937216'}]",18380602,,,
1521629384997838857,False,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 6, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:50.000Z,"Wordle 319 3/6

🟩⬜⬜⬜⬜
🟩🟨🟨🟨⬜
🟩🟩🟩🟩🟩 

Greetings from the future, @StressHoop @mayachutts @cyncope13 @ARadDocDates",Twitter for Android,1521629384997838857,everyone,140961969,,,"{'mentions': [{'start': 63, 'end': 74, 'username': 'StressHoop', 'id': '1102063861044252672'}, {'start': 75, 'end': 86, 'username': 'mayachutts', 'id': '1162421354060308481'}, {'start': 87, 'end': 97, 'username': 'cyncope13', 'id': '1099498527963648002'}, {'start': 98, 'end': 111, 'username': 'ARadDocDates', 'id': '877316278469394436'}]}",,
1521629375133003776,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,2022-05-03T23:14:48.000Z,"Wordle 319 2/6

⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩

起き抜けで運使い果たした",Twitter Web App,1521629375133003776,everyone,2370041514,,,,,
1521629370024083461,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:46.000Z,"Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛⬛🟩🟩🟩
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for Android,1521629370024083461,everyone,1103384259811819520,,,,,
1521629367834750976,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",fr,2022-05-03T23:14:46.000Z,"Le Mot (@WordleFR) #115 4/6

🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩

https://t.co/izGcm9GdOE",Twitter for Android,1521629367834750976,everyone,1287735036721205248,,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/izGcm9GdOE', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,
1521629356732588032,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:43.000Z,"Wordle 319 2/6

🟨⬛🟩⬛🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,1521629356732588032,everyone,1036826119,,,,,
1521629349413535744,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:42.000Z,"Wordle 319 5/6

🟨⬜⬜🟩⬜
⬜⬜⬜🟩🟨
⬜🟨⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",Tween,1521629349413535744,everyone,85301839,,,,,
1521629348301873153,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:41.000Z,"Wordle 319 3/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟨🟨
🟩🟩🟩🟩🟩",Twitter for Android,1521629348301873153,everyone,248898823,,,,,
1521629345692852224,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:41.000Z,"Wordle (ES)  #117 5/6

⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/1VxLJi84hX",Twitter for iPhone,1521629345692852224,everyone,780572521263276032,,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/1VxLJi84hX', 'expanded_url': 'https://wordle.danielfrg.com/?s=08', 'display_url': 'wordle.danielfrg.com/?s=08'}]}",,
1521629344736624643,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:40.000Z,"Wordle 318 2/6

⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩

ANOTHER FUCKING DUB",Twitter for Android,1521629344736624643,everyone,840766292684607488,,,,,
1521629325161906182,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:36.000Z,"RT @tyleroaks2000: Wordle 318 6/6

⬜🟨⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521629325161906182,everyone,873383860326846464,"[{'type': 'retweeted', 'id': '1521629298167275526'}]",,"{'mentions': [{'start': 3, 'end': 17, 'username': 'tyleroaks2000', 'id': '873383860326846464'}]}",,
1521629310913810433,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:32.000Z,"Wordle 318 5/6

*internal screaming*

⬜⬜🟨🟩⬜
⬜🟩⬜🟩⬜
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521629310913810433,everyone,1323055679385542656,,,"{'annotations': [{'start': 0, 'end': 15, 'probability': 0.4909, 'type': 'Product', 'normalized_text': 'Wordle 318 5/6'}]}",,
1521629309378580480,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",ja,2022-05-03T23:14:32.000Z,"ポケモンWordle 4/10

⬛🟨⬛⬛🟨
⬛⬛🟨🟩⬜
⬛🟨⬛🟩⬜
🟩🟩🟩🟩🟩

https://t.co/JpVBIFLRKa
 #ポケモンWordle",Twitter for iPhone,1521629309378580480,everyone,713982340129619969,,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/JpVBIFLRKa', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 67, 'end': 78, 'tag': 'ポケモンWordle'}]}",,
1521629298255613952,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:29.000Z,"Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521629298255613952,everyone,985115482242953216,,,,,
1521629298167275526,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:29.000Z,"Wordle 318 6/6

⬜🟨⬜⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,1521629298167275526,everyone,873383860326846464,,,,,
1521629294472187909,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:28.000Z,"Wordle 318 3/6

🟩⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,1521629294472187909,everyone,317466602,,,,,
1521629287689986050,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:27.000Z,"Wordle 319 3/6

⬜⬜⬜🟨🟨
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,1521629287689986050,everyone,935014790,,,,,
1521629287522398208,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:27.000Z,"Wordle 319 3/6

🟨⬛⬛🟨⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩

😌😌😌",Twitter for Android,1485801267163467777,everyone,40835823,"[{'type': 'replied_to', 'id': '1521221904845373440'}]",40835823,,,
1521629262725672960,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,2022-05-03T23:14:21.000Z,"Wordle 319 2/6

⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for Android,1521629262725672960,everyone,1348171206910873600,,,,,
