id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1520441031078326272,2022-04-30T16:32:44.000Z,everyone,1520441031078326272,False,"Wordle 316 5/6*

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩
#dailywordleclub",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",16611830,en,"{'hashtags': [{'start': 47, 'end': 63, 'tag': 'dailywordleclub'}]}",,,,
1520441022299340801,2022-04-30T16:32:42.000Z,everyone,1520441022299340801,False,"Wordle 316 6/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",5594322,en,,,,,
1520441019468111873,2022-04-30T16:32:42.000Z,everyone,1520441019468111873,False,"😳
Wordle 316 3/6

⬛🟩⬛⬛🟨
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1223178134545031168,en,,,,,
1520441013659222022,2022-04-30T16:32:40.000Z,everyone,1520441013659222022,False,"Wordle (ES)  #114 3/6

⬜🟨🟨🟩⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/yOcYPzpi15",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1516034076410535942,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/yOcYPzpi15', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520441012619030531,2022-04-30T16:32:40.000Z,everyone,1520441012619030531,False,"Wordle 315 4/6

⬛🟨⬛🟨🟩
⬛⬛⬛🟨⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1402218180,en,,,,,
1520441007833296898,2022-04-30T16:32:39.000Z,everyone,1520441007833296898,False,"Wordle Tildes #61 3/6

⬜⬜🟩⬜⬜⬜
⬜⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩🟩
 https://t.co/nr2dvKuGUx",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1200227984722071552,en,"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/nr2dvKuGUx', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1520440989898444800,2022-04-30T16:32:35.000Z,everyone,1520440989898444800,False,"Wordle 315 5/6
Thanks for the grub.
⬜⬜🟨⬜⬜
🟨⬜⬜🟨⬜
⬜🟩⬜⬜⬜
⬜🟩🟨🟩⬜
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1305345138567258112,en,,,,,
1520440989311250432,2022-04-30T16:32:34.000Z,everyone,1520440989311250432,False,"Wordle 315 5/6

⬛🟩⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩

I hate everyone lol",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1156987241744523264,en,,,,,
1520440982260527105,2022-04-30T16:32:33.000Z,everyone,1520440982260527105,False,"Wordle 315 4/6

⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",349396314,en,,,,,
1520440980591169538,2022-04-30T16:32:32.000Z,everyone,1520440980591169538,False,"Wordle 316 4/6

⬛⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩
しらない",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",114397954,ja,,,,,
1520440980461490176,2022-04-30T16:32:32.000Z,everyone,1520440980461490176,False,"手動組合せ探索してギリギリのなにそれ単語

Wordle 316 6/6

⬜⬜⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",192687001,ja,,,,{'place_id': '27b43920b8b63188'},
1520440979471446018,2022-04-30T16:32:32.000Z,everyone,1520440979471446018,False,"Le Mot (@WordleFR) #111 5/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/1VCp38K3In",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",837132791703810048,fr,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/1VCp38K3In', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 8, 'end': 17, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1520440957707206658,2022-04-30T16:32:27.000Z,everyone,1520440957707206658,False,"Wordle 315 6/6

🟨⬜⬜⬜⬜
⬜⬜⬜⬜🟩
⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",25714160,en,,,,,
1520440953772806144,2022-04-30T16:32:26.000Z,everyone,1520440953772806144,False,"Ugh

Wordle 316 6/6

🟨⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1196100938575962113,en,,,,,
1520440929294839809,2022-04-30T16:32:20.000Z,everyone,1520440929294839809,False,"注音dle 316 3/6

⬛⬛⬛🟩⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩
https://t.co/bkhAjf18SW",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,397821328,ja,"{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/bkhAjf18SW', 'expanded_url': 'https://words.hk/static/bopomofo-wordle/', 'display_url': 'words.hk/static/bopomof…'}]}",,,,
1520440927625482241,2022-04-30T16:32:20.000Z,everyone,1520440927625482241,False,"Wordle 315 6/6

⬛⬛⬛🟨🟨
⬛🟨⬛🟨⬛
⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩
😅",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",153811007,en,,,,,
1520440920969121792,2022-04-30T16:32:18.000Z,everyone,1520440920969121792,False,"Wordle 315 5/6

🟨⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",50258778,en,,,,,
1520440898722611201,2022-04-30T16:32:13.000Z,everyone,1520440898722611201,False,"Wordle 315 4/6
⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟩⬛⬛🟨🟩
🟩🟩🟩🟩🟩

#Heardle #64
🔊🟩⬜️⬜️⬜️⬜️⬜️
https://t.co/z2UloC0M41

🌎 Apr 30, 2022 🌍
🔥 9 | Avg. Guesses: 7.18
🟨🟧🟥🟥🟥🟩 = 6
#globle

Lewdle 🍆💦 102 4/6
⬛⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛⬛
🟨🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩🟩
https://t.co/O991NAMz5r",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",200624998,en,"{'hashtags': [{'start': 40, 'end': 48, 'tag': 'Heardle'}, {'start': 144, 'end': 151, 'tag': 'globle'}], 'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/z2UloC0M41', 'expanded_url': 'https://www.heardle.app', 'display_url': 'heardle.app'}, {'start': 199, 'end': 222, 'url': 'https://t.co/O991NAMz5r', 'expanded_url': 'http://lewdlegame.com', 'display_url': 'lewdlegame.com'}]}",,,,
1520440892964089856,2022-04-30T16:32:11.000Z,everyone,1520440892964089856,False,"Wordle 316 X/6

⬛⬛⬛⬛🟨
⬛⬛🟩⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1352255022369656838,en,,,,,
1520440888614285312,2022-04-30T16:32:10.000Z,everyone,1520440888614285312,False,"ポケモンWordle 6/10

⬛⬛⬛⬛⬛  🟩🟩🟩🟩🟩
⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛⬛⬛🟩🟩
⬛⬛⬛🟩🟩

https://t.co/1YvHMIrI9b
 #ポケモンWordle",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",1560785916,ja,"{'hashtags': [{'start': 80, 'end': 91, 'tag': 'ポケモンWordle'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/1YvHMIrI9b', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}]}",,,,
1520440883178795010,2022-04-30T16:32:09.000Z,everyone,1520440883178795010,False,"Wordle 316 4/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1424350858599297030,en,,,,,
1520440872000794624,2022-04-30T16:32:06.000Z,everyone,1520440872000794624,False,"Wordle 315 4/6

🟩⬛🟨⬛⬛
⬛⬛⬛⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1476780493316272130,en,,,,,
1520440861846290438,2022-04-30T16:32:04.000Z,everyone,1520440861846290438,False,"Wordle (ES)  #114 3/6

⬜🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/b2JjOKVBdG",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",61875237,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/b2JjOKVBdG', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520440854921502720,2022-04-30T16:32:02.000Z,everyone,1520440854921502720,False,"Wordle 316 3/6

🟨⬜⬜⬜⬜
🟩⬜⬜🟨🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20865594,en,,,,,
1520440854531432448,2022-04-30T16:32:02.000Z,everyone,1520440854531432448,False,"Wordle (ES)  #114 3/6

🟨🟨⬜🟨⬜
🟩⬜🟩⬜🟨
🟩🟩🟩🟩🟩
 https://t.co/XoQ9DebXiQ",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",769475667406839808,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/XoQ9DebXiQ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520440852526419969,2022-04-30T16:32:02.000Z,everyone,1520440852526419969,False,"Wordle 315 4/6

🟨🟨⬛⬛⬛
🟨🟨⬛⬛🟨
⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",40361321,en,,,,,
1520440852111368193,2022-04-30T16:32:02.000Z,everyone,1520440852111368193,False,"Wordle Türkçe 315 6/6

⬜⬜⬜🟨⬜
⬜🟨⬜🟨⬜
⬜⬜🟨⬜🟨
⬜⬜🟩⬜🟩
⬜🟨🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/kdX2aF4BsP",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",110468347,tr,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/kdX2aF4BsP', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,,
1520440848990994432,2022-04-30T16:32:01.000Z,everyone,1520440848990994432,False,"Wordle 316 5/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",263648272,en,,,,,
1520440843215138816,2022-04-30T16:32:00.000Z,everyone,1520440843215138816,False,"Woot. I was resigned to losing my first Wordle but saved myself at the end. (I did, however, lose my first scrabble last night — by 4 points — and I have not made my peace with it yet.) Wordle 315 6/6

⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}","[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '872578743771963392', 'name': 'Tabletop gaming', 'description': 'Board Games'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '872582852361072640', 'name': 'Scrabble', 'description': 'Scrabble'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1148230949382922240', 'name': 'Board games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14523404,en,,,,,
