id,source,reply_settings,conversation_id,text,lang,public_metrics,possibly_sensitive,author_id,context_annotations,created_at,in_reply_to_user_id,referenced_tweets,entities,attachments,geo
1521309083982204929,Twitter for iPhone,everyone,1521309083982204929,"Wordle 318 4/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,420285586,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:02:04.000Z,,,,,
1521309079603347456,Twitter for iPhone,everyone,1521309079603347456,"Wordle 317 3/6

⬛🟨⬛⬛🟩
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,84010458,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:02:03.000Z,,,,,
1521309072405975046,Twitter for Android,everyone,1521309072405975046,"Wordle 318 6/6

⬜🟨🟨⬜⬜
⬜🟩🟨⬜🟨
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,719947822053900288,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:02:02.000Z,,,,,
1521309053229703169,Twitter for iPhone,everyone,1521309053229703169,"Wordle 318 3/6

⬛⬛🟨🟩⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,68303649,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:57.000Z,,,,,
1521309042320154624,Twitter Web App,everyone,1521309042320154624,"Wordle 317 6/6

⬛🟨⬛🟨⬛
⬛🟨⬛⬛⬛
🟨🟨🟨⬛⬛
🟩🟨⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1099906457368092672,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:54.000Z,,,,,
1521309025190629378,Twitter for iPad,everyone,1521309025190629378,"Wordle 318 5/6

⬜⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟨⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1398492740145451010,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:50.000Z,,,,,
1521309000490688512,Twitter for iPhone,everyone,1521309000490688512,"Wordle 318 4/6

🟨⬛🟩⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,95445501,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:44.000Z,,,,,
1521308990377971715,Twitter for iPhone,everyone,1521308990377971715,"Wordle 317 3/6

🟩⬜⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,65510381,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:42.000Z,,,,,
1521308982672986112,Twitter for iPhone,everyone,1521308982672986112,"Wordle 317 5/6

🟩⬜⬜🟨⬜
⬜🟨🟩⬜🟩
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩 

no one pay attention to my stupidity",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1004161709534138369,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:40.000Z,,,,,
1521308965245980672,Twitter for iPhone,everyone,1521308965245980672,"Wordle 318 6/6

⬛🟩⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

I HATE WORDLE :(",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",False,1482705561816764416,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:36.000Z,,,,,
1521308964600020992,Twitter for iPhone,everyone,1521308964600020992,"ポケモンWordle 3/10

⬛⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/mespx5NrYR
 #ポケモンWordle",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,106660718,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",2022-05-03T02:01:36.000Z,,,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/mespx5NrYR', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",,
1521308956764876801,Twitter for iPhone,everyone,1521308956764876801,"Wordle 317 3/6

⬜⬜🟨🟨⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,5985452,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:34.000Z,,,,,
1521308949223407622,Twitter for Android,everyone,1521308949223407622,"Wordle 318 X/6

🟨⬜⬜🟨⬜
⬜⬜🟨⬜⬜
🟨🟨⬜🟨⬜
⬜🟩⬜🟨⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,4754914038,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:32.000Z,,,,,
1521308948631982081,Twitter for Android,everyone,1521308948631982081,"Wordle 318 5/6

⬛⬛⬛🟨⬛
⬛⬛🟨⬛⬛
🟨⬛⬛⬛🟩
🟨🟩🟩⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,56746258,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:32.000Z,,,,,
1521308947478687747,Twitter for iPhone,everyone,1516523823721598977,"Again!  4.5% of the time (4/88) solved in 2 rows.  
 
#Wordle 317 2/6

🟩⬛⬛🟨⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,4873038023,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:32.000Z,4873038023,"[{'type': 'replied_to', 'id': '1516523823721598977'}]","{'hashtags': [{'start': 54, 'end': 61, 'tag': 'Wordle'}]}",,
1521308928595963906,Twitter for Android,everyone,1521308928595963906,"Wordle 318 4/6

🟨⬛⬛🟨⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,247054931,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:27.000Z,,,,,
1521308923613097984,Twitter for Android,everyone,1521308923613097984,"Wordle 317 3/6

🟩🟩⬜🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1468394497050824704,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:26.000Z,,,,,
1521308917837430785,Twitter Web App,everyone,1521308917837430785,"Wordle 318 6/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜⬜
⬜🟨🟩⬜⬜
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,1325760261123309568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:25.000Z,,,,,
1521308908098396162,Twitter for iPhone,everyone,1521308908098396162,"Wordle 318 4/6

🟨🟩⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩

nerdlegame 104 4/6

⬛⬛🟪⬛⬛🟪🟪⬛
⬛⬛⬛🟪🟪🟪🟩⬛
🟪🟪🟩🟪🟩⬛🟩🟪
🟩🟩🟩🟩🟩🟩🟩🟩

Daily Quordle 99
8️⃣4️⃣
5️⃣9️⃣",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,20860244,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:22.000Z,,,,,
1521308903501611008,Twitter Web App,everyone,1521308903501611008,"Wordle 318 4/6

⬛🟩⬛⬛🟨
⬛🟩⬛⬛⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,139154593,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:21.000Z,,,,,
1521308897906249728,Twitter for Android,everyone,1521308897906249728,"connect 4 baybee
Wordle 317 4/6

🟨⬛⬛⬛🟩
⬛🟨⬛⬛🟩
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,316133114,"[{'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1287650005319221248', 'name': 'Connect Four'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:20.000Z,,,,,
1521308892780802055,Twitter for iPhone,everyone,1521308892780802055,"Wordle 317 5/6

⬛⬛🟨⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,3123503138,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:19.000Z,,,,,
1521308873201704962,Twitter for Android,everyone,1521308873201704962,"Wordle (ES)  #116 5/6

🟨⬛⬛⬛⬛
⬛⬛🟩⬛🟨
⬛⬛🟩🟩🟨
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩
 https://t.co/pixzZk42lD",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,323942578,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:14.000Z,,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/pixzZk42lD', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,
1521308855690354688,Twitter for iPhone,everyone,1489225031703953409,"Wordle 318 2/6

🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩

this is the second day in a row with 2/6.... what https://t.co/ikmd1wKg9Q",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",False,1463544569417531395,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:10.000Z,1463544569417531395,"[{'type': 'replied_to', 'id': '1521027218662694912'}]","{'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/ikmd1wKg9Q', 'expanded_url': 'https://twitter.com/cry4taeil/status/1521308855690354688/photo/1', 'display_url': 'pic.twitter.com/ikmd1wKg9Q', 'media_key': '16_1521308847713177600'}]}",{'media_keys': ['16_1521308847713177600']},
1521308818231238657,Twitter Web App,everyone,1521308818231238657,"Wordle 317 3/6

⬛⬛⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,750676480129175554,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:01:01.000Z,,,,,
1521308811780587520,Twitter for iPhone,everyone,1521308811780587520,"Wordle 318 4/6

⬛🟨🟩⬛⬛
⬛⬛🟩⬛🟨
🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,48672856,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:59.000Z,,,,,
1521308808173088768,Twitter for Android,everyone,1521308808173088768,"Fear me 

Wordle 317 2/6

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1001999512490029056,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:59.000Z,,,,,
1521308783623884805,Twitter Web App,everyone,1521308783623884805,"Wordle 317 5/6

🟨⬛🟨⬛🟨
🟨🟨⬛⬛🟨
⬛🟨🟩⬛🟨
🟩⬛🟩🟩🟨
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,15337189,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:53.000Z,,,,,
1521308774270914561,Twitter for iPhone,everyone,1521308774270914561,"Wordle 318 4/6

🟨⬛⬛🟨⬛
⬛⬛⬛🟩🟩
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩

最短",ja,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,94781958,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:50.000Z,,,,,
1521308770130743297,Twitter for iPhone,everyone,1521308770130743297,"Wordle 318 4/6

⬜⬜🟨🟩⬜
⬜⬜⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,60330219,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:50.000Z,,,,,
1521308769338249216,Twitter for iPhone,everyone,1521308769338249216,"Wordle 317 4/6

⬛⬛⬛⬛🟨
⬛⬛🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,119952031,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:49.000Z,,,,,
1521308767731822593,Twitter for iPhone,everyone,1521308767731822593,"Wordle 317 4/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟨
🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,55154497,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:49.000Z,,,,,
1521308740871503879,Twitter Web App,everyone,1521308740871503879,"Wordle 317 3/6
Reasonably easy one today. Someone around here got it in one . . . who was that!? It went zooming by in my notifys.

🟩⬜⬜🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 8, 'quote_count': 0}",False,2492988530,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:43.000Z,,,,,
1521308736215994368,Twitter Web App,everyone,1521308736215994368,"Wordle 318 4/6

⬛⬛⬛🟩⬛
⬛⬛🟨🟩⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,727074361966882816,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:41.000Z,,,,,
1521308708273364993,Twitter Web App,everyone,1521203638768611329,"@ArctosElliott Wordle 317 5/6

⬜⬜🟩⬜⬜
⬜🟨🟩🟨🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

I almost repeated yesterday's bullshit.",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,200125610,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:35.000Z,1613491200,"[{'type': 'replied_to', 'id': '1521203638768611329'}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'ArctosElliott', 'id': '1613491200'}]}",,
1521308706209558528,Twitter for iPhone,everyone,1521308706209558528,"Wordle 318 2/6

🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,80612922,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:34.000Z,,,,,
1521308703139323904,Twitter for iPhone,everyone,1521308703139323904,"Wordle 318 4/6

⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,831680369644548096,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:34.000Z,,,,,
1521308698391547904,Twitter for iPhone,everyone,1521256418841866245,"@danmac800 Blam!

Wordle 317 3/6

🟩⬛⬛🟩🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",False,4529510065,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:32.000Z,228703627,"[{'type': 'replied_to', 'id': '1521256418841866245'}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'danmac800', 'id': '228703627'}]}",,
1521308686559453184,Twitter Web App,everyone,1521308686559453184,"Wordle 317 2/6
I AM INSANE

⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 1}",False,917266786445389824,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:30.000Z,,,,,
1521308681274466304,Twitter for Android,everyone,1521308681274466304,"Should have had it in 3 tries Wordle 318 4/6

⬛🟨🟨⬛⬛
🟨🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,508280005,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:28.000Z,,,,,
1521308679471083521,Twitter for iPhone,everyone,1521308679471083521,"Wordle 317 6/6

⬛🟨⬛⬛⬛
⬛🟨⬛🟩🟨
🟩⬛🟩🟩🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,748827008478638080,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:28.000Z,,,,,
1521308677294411777,Twitter for iPhone,everyone,1521308677294411777,"Wordle 318 3/6

🟩🟩⬜⬜🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1407599499380346884,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:27.000Z,,,,,
1521308666418405376,Twitter Web App,everyone,1521285224167919616,"@cathiebun @Soles71576601 @Lucifer_34_ My Wordle for today:
Wordle 317 4/6

⬜⬜🟩⬜🟨
🟨🟨🟨⬜🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,831721454211330048,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:25.000Z,33642619,"[{'type': 'replied_to', 'id': '1521285224167919616'}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'cathiebun', 'id': '33642619'}, {'start': 11, 'end': 25, 'username': 'Soles71576601', 'id': '1261831543573540865'}, {'start': 26, 'end': 38, 'username': 'Lucifer_34_', 'id': '1465228299622391812'}]}",,
1521308648550453249,Twitter Web App,everyone,1521308648550453249,"Wordle 318 X/6

⬜🟨🟨⬜🟨
🟨⬜⬜⬜🟨
⬜🟨⬜🟨🟨
⬜🟨🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",False,1418174573778923524,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2022-05-03T02:00:21.000Z,,,,,
