id,author_id,reply_settings,lang,possibly_sensitive,public_metrics,conversation_id,context_annotations,source,created_at,text,entities,in_reply_to_user_id,referenced_tweets,attachments,geo
1520166060351229958,935652120610705413,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520166060351229958,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:20:06.000Z,"Wordle 315 X/6

🟨🟩⬜⬜⬜
⬜🟨🟨⬜⬜
⬜⬜⬜🟨🟨
⬜⬜🟩⬜⬜
🟨⬜🟨⬜⬜
⬜🟨⬜⬜⬜",,,,,
1520166058753421313,107615611,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520166058753421313,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T22:20:06.000Z,"Wordle 315 X/6

🟨🟨⬜⬜⬜
⬜🟩⬜⬜⬜
⬜⬜⬜⬜⬜
🟨🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜⬜⬜⬜⬜",,,,,
1520166020790374400,757982082631143425,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520166020790374400,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:19:57.000Z,"Finally got a moment to myself today.
Wordle 314 3/6

⬛🟩⬛🟩🟨
🟨🟩🟨🟩⬛
🟩🟩🟩🟩🟩",,,,,
1520166016696807424,1137946111,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520166016696807424,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for iPhone,2022-04-29T22:19:56.000Z,"ポケモンWordle 2/10

⬛⬛⬛🟨🟨
🟩🟩🟩🟩🟩

https://t.co/fKQwvCeoCw
 #ポケモンWordle","{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/fKQwvCeoCw', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 55, 'end': 66, 'tag': 'ポケモンWordle'}]}",,,,
1520165999261147139,845657174,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165999261147139,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:19:52.000Z,"Angry. Disappointed. Heartbroken. 
Wordle 315 0/6
⬛⬛🟨🟨⬛
⬛⬛⬛🟨🟨
🟨⬛🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩",,,,,
1520165984186867712,3069856517,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165984186867712,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T22:19:48.000Z,"Wordle 315 5/6

⬜🟨⬜🟨⬜
⬜🟨⬜⬜🟨
🟩⬜🟩⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520165973537472513,1386955160660946945,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165973537472513,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T22:19:46.000Z,"Wordle 314 3/6

⬛⬛🟩🟩🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",,,,,
1520165967900590080,3306076748,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165967900590080,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",Twitter for iPhone,2022-04-29T22:19:44.000Z,"ポケモンWordle 5/10

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩

https://t.co/vmmncJxiqe
 #ポケモンWordle
そこだけ抜けると沼る","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/vmmncJxiqe', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1520165910182567937,37633241,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520165910182567937,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:19:30.000Z,"-_- Wordle 315 5/6

⬜🟨🟨⬜⬜
⬜⬜⬜⬜⬜
🟨⬜⬜⬜🟨
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩",,,,,
1520165907837984769,73569020,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",1520165907837984769,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T22:19:30.000Z,"Wordle 315 6/6

⬛⬛🟨⬛⬛
🟨⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩⬛🟨🟨
🟩🟩🟩🟩🟩

I liked my third word better and would have accepted a 3/6 score for this albeit reluctantly but better to have consistent 6/6 results as the goal. I play for fun, not for smugness.",,,,,
1520165901655494668,833339947935490051,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520165901655494668,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T22:19:28.000Z,"Wordle 315 6/6

⬜⬜⬜🟨🟨
⬜🟨⬜⬜⬜
🟨⬜⬜🟨⬜
⬜⬜🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520165873859891200,120559227,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520165873859891200,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,2022-04-29T22:19:22.000Z,"Wordle 314 5/6*

⬛🟨🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩
It's what this puzzle is. #Wordle314","{'hashtags': [{'start': 73, 'end': 83, 'tag': 'Wordle314'}]}",,,,
1520165865404129281,1493198119,everyone,es,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165865404129281,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:19:20.000Z,"✌🏻✨

Wordle Científico #47 6/6

🟩⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜⬜
🟩⬜⬜🟩🟩⬜
🟩⬜⬜🟩🟩🟩
🟩🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/FmxmPYaKln","{'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/FmxmPYaKln', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1520165841039417346,894372422320668672,everyone,en,False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",1520165841039417346,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:19:14.000Z,"Wow Sherry...good job 😎😎
Because I'm ready to ride.

Wordle 315 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩 https://t.co/GZYE06Nhvj","{'annotations': [{'start': 4, 'end': 9, 'probability': 0.4627, 'type': 'Person', 'normalized_text': 'Sherry'}], 'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/GZYE06Nhvj', 'expanded_url': 'https://twitter.com/AmizaSherry/status/1520165841039417346/photo/1', 'display_url': 'pic.twitter.com/GZYE06Nhvj', 'media_key': '3_1520165834060042241'}]}",,,{'media_keys': ['3_1520165834060042241']},
1520165832995008512,1331771726863077382,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520165832995008512,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:19:12.000Z,"こっちもなんとか…
Wordle 315 5/6

⬜🟨⬜⬜⬜
⬜⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",,,,,
1520165821800411137,920396065202769920,everyone,ja,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1520165821800411137,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:19:09.000Z,"Wordle 315 6/6*
２手目できっちり場所まで押さえてたのに、やたら手間取ってしまった。😅
⬜🟨🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩",,,,,
1520165781408997378,1138733492810997760,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165781408997378,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T22:19:00.000Z,"Wordle 315 5/6

⬛🟨⬛🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛⬛
🟩🟩🟩🟩🟩",,,,,
1520165781128065024,255605146,everyone,en,True,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165781128065024,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T22:19:00.000Z,"Wordle (ES)  #113 4/6

⬜🟨🟨🟨🟩
🟨🟨🟩⬜🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/J3ES92xQ6H","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/J3ES92xQ6H', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520165779211173890,248677981,everyone,tr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165779211173890,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T22:18:59.000Z,"Wordle Türkçe 315 5/6

⬛🟨⬛⬛⬛
⬛🟨⬛🟩🟩
⬛⬛🟩🟩🟩
⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩

🤦🏻‍♀️",,,,,
1520165775440584705,156730766,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1520165775440584705,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:18:58.000Z,"Wordle 314 5/6
Ye u right @Gtam11 🤣🤣🤣 #fidigyaldem
⬛🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛🟨
🟩🟩🟩🟩🟩","{'mentions': [{'start': 26, 'end': 33, 'username': 'Gtam11', 'id': '246562593'}], 'hashtags': [{'start': 38, 'end': 50, 'tag': 'fidigyaldem'}]}",,,,
1520165766900981761,1298015553290813440,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165766900981761,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,2022-04-29T22:18:56.000Z,"Wordle 315 6/6

⬜🟨⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520165762937274368,796066432329121793,everyone,en,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",1520165762937274368,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:18:55.000Z,"Wordle 314 2/6

🟨⬜🟩⬜🟩
🟩🟩🟩🟩🟩",,,,,
1520165759833546761,1098993810862948352,everyone,tr,False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",1502153078916587521,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:18:55.000Z,"@osmanagayedek @HalukSait @sklorit69 @alfurdu Wordle Türkçe 315 6/6

⬛⬛⬛🟨⬛
⬛🟨⬛🟨⬛
⬛🟨⬛🟨⬛
🟩⬛🟩⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/fdhua7bjNC","{'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/fdhua7bjNC', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'osmanagayedek', 'id': '1436419792760672259'}, {'start': 15, 'end': 25, 'username': 'HalukSait', 'id': '1251403295270285318'}, {'start': 26, 'end': 36, 'username': 'sklorit69', 'id': '1497811646269505536'}, {'start': 37, 'end': 45, 'username': 'alfurdu', 'id': '1423562418098163714'}]}",1436419792760672259,"[{'type': 'replied_to', 'id': '1520150165142781955'}]",,
1520165756079685632,707968616,everyone,tr,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1520165756079685632,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:18:54.000Z,"Wordle Türkçe 315 6/6

⬜🟨⬜⬜⬜
🟩⬜⬜🟨⬜
🟩⬜⬜🟨⬜
🟩⬜🟨⬜🟨
🟨🟨⬜⬜⬜
🟩🟩🟩🟩🟩

https://t.co/gZLkDh3NaW","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/gZLkDh3NaW', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1520165747695173632,1205223427637948425,everyone,es,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1520165747695173632,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:18:52.000Z,"Me ha costado pero lo he sacado
Wordle (ES) #113 4/6
⬜⬜🟩⬜🟩 
⬜⬜🟩⬜🟩 
⬜⬜🟩🟨🟩 
🟩🟩🟩🟩🟩 https://t.co/XYO53ybhBs","{'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/XYO53ybhBs', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1520165745417666562,23713178,everyone,en,False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1520165745417666562,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,2022-04-29T22:18:51.000Z,"Wordle 314 5/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨🟨
🟨🟨🟩⬛⬛
⬛🟨🟩🟩🟨
🟩🟩🟩🟩🟩",,,,,
