id,reply_settings,referenced_tweets,entities,in_reply_to_user_id,public_metrics,text,lang,possibly_sensitive,conversation_id,created_at,author_id,source,context_annotations,geo,attachments
1521748846904168448,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛⬛🟩🟨⬛
🟩⬛🟨🟩⬛
🟩🟩🟩🟩🟩",en,False,1521748846904168448,2022-05-04T07:09:32.000Z,3230996082,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748843745873920,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟩
🟩🟩🟩🟩🟩",en,False,1521748843745873920,2022-05-04T07:09:31.000Z,1325452818,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748833021034496,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟩⬛🟩🟨⬛
🟩🟩🟩⬛⬛
🟨🟨⬛⬛🟨
🟩🟩🟩🟩🟩",en,False,1521748833021034496,2022-05-04T07:09:29.000Z,2254943714,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748832832339970,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Wordle 319 3/6

⬜⬜🟩⬜⬜
⬜⬜🟨⬜🟨
🟩🟩🟩🟩🟩",en,False,1521748832832339970,2022-05-04T07:09:29.000Z,270025522,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748829913157633,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/puCZzPMlFb', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}, {'start': 66, 'end': 89, 'url': 'https://t.co/kpfAnrm8yw', 'expanded_url': 'https://twitter.com/MandyWarhola/status/1521748829913157633/photo/1', 'display_url': 'pic.twitter.com/kpfAnrm8yw', 'media_key': '3_1521748824884133890'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 3/6

⬛🟩⬛🟨⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

https://t.co/puCZzPMlFb https://t.co/kpfAnrm8yw",tr,False,1521748829913157633,2022-05-04T07:09:28.000Z,172742884,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,{'media_keys': ['3_1521748824884133890']}
1521748827937644544,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟨🟨
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩",en,False,1521748827937644544,2022-05-04T07:09:27.000Z,117770699,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748826150813696,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/dyawf3NEkM', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬜⬜⬜🟨🟨
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/dyawf3NEkM",en,False,1521748826150813696,2022-05-04T07:09:27.000Z,855143531349987328,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748821617037312,everyone,,,,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛🟨⬛🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,False,1521748821617037312,2022-05-04T07:09:26.000Z,72018387,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748818731094016,everyone,"[{'type': 'replied_to', 'id': '1521747796646404096'}]","{'urls': [{'start': 62, 'end': 85, 'url': 'https://t.co/Xn9T4OFZHc', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'breakingrod_', 'id': '1156346137407873026'}]}",1156346137407873026,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@breakingrod_ Wordle (ES)  #118 4/6

🟨⬜⬜🟨⬜
🟨🟨⬜⬜🟩
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/Xn9T4OFZHc

Jajaja en la de hoy sí me ganaste bb",es,False,1521674515285266435,2022-05-04T07:09:25.000Z,2460774437,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748816894238720,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜🟩⬜⬜🟨
🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩",en,False,1521748816894238720,2022-05-04T07:09:25.000Z,49077406,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748802985549824,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟨🟨
🟩🟩🟩🟩🟩",en,False,1521748802985549824,2022-05-04T07:09:22.000Z,20420325,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748798929784832,everyone,,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/ORXKp8z0u0', 'expanded_url': 'https://oec.world/en/tradle', 'display_url': 'oec.world/en/tradle'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'Tradle'}, {'start': 59, 'end': 70, 'tag': 'nerdlegame'}, {'start': 149, 'end': 159, 'tag': 'Wordle319'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Tradle #59 3/6
🟩🟩🟩🟩🟨
🟩🟩🟩🟩🟨
🟩🟩🟩🟩🟩
https://t.co/ORXKp8z0u0

#nerdlegame 105 3/6

⬛⬛⬛🟩⬛🟩⬛⬛
🟩🟩🟪🟩🟪🟩⬛⬛
🟩🟩🟩🟩🟩🟩🟩🟩

Wordle 319 4/6*

⬜🟦⬜⬜⬜
🟦⬜⬜🟦⬜
⬜⬜🟧🟧🟧
🟧🟧🟧🟧🟧
#Wordle319",en,False,1521748798929784832,2022-05-04T07:09:21.000Z,2194013648,Twitter for iPad,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748778411192320,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟨⬛🟩⬛
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩",en,False,1521748778411192320,2022-05-04T07:09:16.000Z,19768415,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748776960110592,everyone,,"{'urls': [{'start': 121, 'end': 144, 'url': 'https://t.co/RjnN46VC1K', 'expanded_url': 'http://quordle.com', 'display_url': 'quordle.com'}, {'start': 186, 'end': 209, 'url': 'https://t.co/AU9rDAsGxG', 'expanded_url': 'http://octordle.com', 'display_url': 'octordle.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","nerdlegame 105 3/6

⬛🟩🟩⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟪🟩⬛⬛
🟩🟩🟩🟩🟩🟩🟩🟩

Wordle 319 4/6

⬜⬜🟨🟨⬜
🟩⬜⬜⬜⬜
⬜⬜🟩🟨⬜
🟩🟩🟩🟩🟩

Daily Quordle 100
8️⃣6️⃣
7️⃣5️⃣
https://t.co/RjnN46VC1K

Daily Octordle #100
6️⃣🕚
8️⃣7️⃣
🟥🕛
9️⃣🔟
https://t.co/AU9rDAsGxG",en,False,1521748776960110592,2022-05-04T07:09:15.000Z,91415629,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748761449758720,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6

⬛🟩🟩⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩",en,False,1521748761449758720,2022-05-04T07:09:12.000Z,766973516,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748755028058114,everyone,,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/qgfCe4AH4p', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 2/6

🟩⬜🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/qgfCe4AH4p",en,False,1521748755028058114,2022-05-04T07:09:10.000Z,244561861,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748752440217602,everyone,"[{'type': 'replied_to', 'id': '1521730067419877376'}]","{'urls': [{'start': 53, 'end': 76, 'url': 'https://t.co/4QffMmx8BW', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'Marc_Lari', 'id': '571087064'}]}",571087064,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@Marc_Lari Wordle (ES)  #118 3/6

🟩🟩⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/4QffMmx8BW
¿Hace falta medir el éxito del wordle en función de a que intento lo adivinas?😎😎",es,False,1521730067419877376,2022-05-04T07:09:09.000Z,310420712,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748752029081606,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛⬛⬛🟨⬛
🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩",en,False,1521748752029081606,2022-05-04T07:09:09.000Z,199287950,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748750292733952,everyone,,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/YU0lYstXc7', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

⬜🟨🟨⬜⬜
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/YU0lYstXc7",en,True,1521748750292733952,2022-05-04T07:09:09.000Z,100406733,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748749533466624,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟩⬛🟩🟨
🟨🟩🟨🟩⬛
🟩🟩🟩🟩🟩",en,False,1521748749533466624,2022-05-04T07:09:09.000Z,565598356,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748746546995201,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛⬛⬛🟨⬛
🟨🟨⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩",en,False,1521748746546995201,2022-05-04T07:09:08.000Z,1176616029314662400,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748739861336064,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 X/6*

🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
Doh…",en,False,1521748739861336064,2022-05-04T07:09:06.000Z,28298653,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748736988254209,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩 

I’m him I’m just that guy",en,False,1521748736988254209,2022-05-04T07:09:06.000Z,1274965749128257537,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748734501175297,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩🟩",en,False,1521748734501175297,2022-05-04T07:09:05.000Z,1235688549502144512,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748732596953088,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩",en,False,1521748732596953088,2022-05-04T07:09:05.000Z,770599462750281728,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748731288301570,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Silly stupid game just gave me a moment of happiness in the middle of this bad dream of the past week.  Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩",en,False,1521748731288301570,2022-05-04T07:09:04.000Z,1524508482,Twitter for iPad,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748723184943106,everyone,,"{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/VGVweLnuFd', 'expanded_url': 'http://wordle.at', 'display_url': 'wordle.at'}]}",,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wördl 319 5/6* 🔥4

⬛⬛🟨⬛⬛
🟨⬛⬛🟨⬛
⬛🟨⬛⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/VGVweLnuFd",de,False,1521748723184943106,2022-05-04T07:09:02.000Z,111585181,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748719376420864,everyone,"[{'type': 'replied_to', 'id': '1521730937935089664'}]","{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/p9XFs6kNDx', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'cgrrrr', 'id': '352226990'}, {'start': 8, 'end': 20, 'username': 'TonyRenucci', 'id': '325517086'}, {'start': 21, 'end': 30, 'username': 'WordleFR', 'id': '1480029602105995267'}, {'start': 39, 'end': 48, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",352226990,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@cgrrrr @TonyRenucci @WordleFR Le Mot (@WordleFR) #115 4/6

🟨⬛⬛⬛⬛
⬛🟩⬛🟨🟨
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/p9XFs6kNDx",fr,False,1500393020344176640,2022-05-04T07:09:02.000Z,35743765,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748718407540737,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521748718407540737,2022-05-04T07:09:01.000Z,2150140485,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748714016100352,everyone,,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/xwjehDsfpp', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 5/6

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟩
🟨🟩🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/xwjehDsfpp",en,False,1521748714016100352,2022-05-04T07:09:00.000Z,761372504,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748705292038144,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟩⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩",en,False,1521748705292038144,2022-05-04T07:08:58.000Z,213217600,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748698123972608,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6

⬜🟩⬜🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",en,False,1521748698123972608,2022-05-04T07:08:57.000Z,883022744702603266,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748673218162689,everyone,"[{'type': 'replied_to', 'id': '1521375987056979969'}]","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/CR7q3KIf0q', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",106675291,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

🟨⬜🟨🟨⬜
🟩🟩⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/CR7q3KIf0q",en,False,1480229033673732098,2022-05-04T07:08:51.000Z,106675291,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748670625959936,everyone,"[{'type': 'replied_to', 'id': '1521556572970700800'}]",,420038293,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬛⬛⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟨🟩⬛
🟩🟩🟩🟩🟩 lili guessed it before I did",en,False,1486139278681788417,2022-05-04T07:08:50.000Z,420038293,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",{'place_id': '0c2e6999105f8070'},
1521748669317402624,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 319 3/6*

⬛⬛🟨⬛🟨
🟨🟨⬛🟩⬛
🟩🟩🟩🟩🟩",en,False,1521748669317402624,2022-05-04T07:08:50.000Z,34166923,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748662468202496,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛⬛⬛⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",en,False,1521748662468202496,2022-05-04T07:08:48.000Z,508133107,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748661700542464,everyone,,"{'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/6N71owhs0j', 'expanded_url': 'https://footballwordle.com', 'display_url': 'footballwordle.com'}], 'hashtags': [{'start': 101, 'end': 108, 'tag': 'wordle'}, {'start': 109, 'end': 124, 'tag': 'footballwordle'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","⚽ Football Wordle 123 5/6

⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
⬜⬜⬜⬜⬜
⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩

Can you beat me? - https://t.co/6N71owhs0j #wordle #footballwordle",en,False,1521748661700542464,2022-05-04T07:08:48.000Z,1855207405,Twitter for Android,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748659783843841,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛⬛🟩⬛🟨
🟩🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",en,False,1521748659783843841,2022-05-04T07:08:47.000Z,1606544124,Twitter Web App,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748657829154816,everyone,,,,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Wordle 319 2/6

literally cannot make this shit up. i would not fake smthn so insanely baller. NOBODY is doin it like me

⬜⬜🟩⬜⬜
🟩🟩🟩🟩🟩",en,False,1521748657829154816,2022-05-04T07:08:47.000Z,3065280858,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
1521748657254580224,everyone,,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/MQqDC3wEHA', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 3/6

🟨⬜🟨🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/MQqDC3wEHA",en,False,1521748657254580224,2022-05-04T07:08:47.000Z,303926080,Twitter for iPhone,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",,
