id,created_at,reply_settings,conversation_id,possibly_sensitive,text,source,public_metrics,context_annotations,author_id,lang,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1522204324646035456,2022-05-05T13:19:26.000Z,everyone,1522204324646035456,False,"Wordle 320 6/6

⬜🟨⬜⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22181953,en,,,,,
1522204318241333250,2022-05-05T13:19:25.000Z,everyone,1522204318241333250,False,"Wordle 320 X/6

⬛⬛🟨⬛⬛
🟨⬛⬛🟩⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩 fail",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",15101235,en,,,,,
1522204314231521283,2022-05-05T13:19:24.000Z,everyone,1522204314231521283,False,"This was a trap.

Wordle 320 6/6

⬜⬜⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜⬜⬜
⬜🟩⬜🟩🟩
⬜⬜⬜⬜🟨
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",499934676,en,,,,,
1522204313623404545,2022-05-05T13:19:24.000Z,everyone,1522204313623404545,False,"Wordle 320 5/6

⬛⬛🟨🟨🟨
⬛🟩🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩
☹️",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",24468966,en,,,,,
1522204306954493952,2022-05-05T13:19:22.000Z,everyone,1522204306954493952,False,"Wordle 320 X/6

🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1385924710433701889,en,,,,,
1522204305704505344,2022-05-05T13:19:22.000Z,everyone,1522204305704505344,False,"My first X.  Sigh.

Wordle 320 X/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟨⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",86227200,en,,,,,
1522204304521584643,2022-05-05T13:19:22.000Z,everyone,1522204304521584643,False,"Wordle 320 5/6

⬛🟨🟨⬛🟨
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",69186961,en,,,,,
1522204304244883458,2022-05-05T13:19:21.000Z,everyone,1522204304244883458,False,"Wordle 320 4/6

⬛⬛⬛⬛🟨
⬛🟨⬛🟩⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩

Le Mot (@WordleFR) #116 2/6

⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩

https://t.co/xCcGBc5QLU",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",12958582,en,"{'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/xCcGBc5QLU', 'expanded_url': 'https://wordle.louan.me', 'display_url': 'wordle.louan.me'}], 'mentions': [{'start': 49, 'end': 58, 'username': 'WordleFR', 'id': '1480029602105995267'}]}",,,,
1522204298985152515,2022-05-05T13:19:20.000Z,everyone,1522204298985152515,False,"Wordle 320 4/6

🟨⬜⬜⬜🟨
⬜⬜🟩⬜🟨
⬜⬜⬜⬜🟨
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",271149543,en,,,,,
1522204289103446018,2022-05-05T13:19:18.000Z,everyone,1522204289103446018,False,"Wordle 320 4/6

⬛⬛⬛🟩⬛
⬛🟨🟨🟨⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",76410480,en,,,,,
1522204285181865984,2022-05-05T13:19:17.000Z,everyone,1522185105422360577,False,"@ReneePaquette Wordle 320 X/6

⬛⬛⬛🟩⬛
⬛🟨🟨⬛⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1214987286187692032', 'name': 'Renee Paquette'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",54813551,en,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ReneePaquette', 'id': '70725301'}]}","[{'type': 'replied_to', 'id': '1522185105422360577'}]",70725301,,
1522204273542680583,2022-05-05T13:19:14.000Z,everyone,1522204273542680583,False,"Wordle 320 5/6

⬛🟨⬛⬛🟨
🟨⬛⬛🟩⬛
⬛🟩🟨🟩⬛
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",266775710,en,,,,,
1522204255775563778,2022-05-05T13:19:10.000Z,everyone,1522204255775563778,False,"Wordle (ES)  #119 3/6

⬜🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/f8FM8A7dbW
@jus_espa @ballarin_miguel",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1151563202372820993,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/f8FM8A7dbW', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 66, 'end': 75, 'username': 'jus_espa', 'id': '1190917086341677057'}, {'start': 76, 'end': 92, 'username': 'ballarin_miguel', 'id': '1074326158819377152'}]}",,,,
1522204252491370496,2022-05-05T13:19:09.000Z,everyone,1479811240692273161,False,"Wordle 320 5/6

⬜🟨⬜⬜⬜
⬜🟨⬜🟨🟨
🟨🟨🟨⬜🟨
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",35358368,en,,"[{'type': 'replied_to', 'id': '1521838548856492034'}]",35358368,,
1522204251019419648,2022-05-05T13:19:09.000Z,everyone,1522204251019419648,False,"Wordle 320 4/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",290057508,en,,,,,
1522204246011269121,2022-05-05T13:19:08.000Z,everyone,1522204246011269121,False,"Wordle (ES)  #119 3/6

⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/zDtHOwONwZ",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",138788822,en,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/zDtHOwONwZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522204241292578817,2022-05-05T13:19:06.000Z,everyone,1522204241292578817,False,"Wordle (ES)  #119 5/6

⬜⬜⬜🟨⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/5a1EY75T6e",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",250789744,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/5a1EY75T6e', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522204233839349762,2022-05-05T13:19:05.000Z,everyone,1522204233839349762,False,"Wordle (ES)  #119 5/6

🟩⬜⬜⬜🟨
🟩🟩⬜⬜🟨
🟩🟩⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/8EwkelPgyr",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1132340595840737280,en,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/8EwkelPgyr', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1522204232719425538,2022-05-05T13:19:04.000Z,everyone,1522204232719425538,False,"Wordle 320 X/6

⬜🟩🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩

Damn",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",781302782863310848,en,,,,,{'place_id': '6ffcf3b0b904bbcb'}
1522204232379600896,2022-05-05T13:19:04.000Z,everyone,1522204232379600896,False,"Wordle Científico #53 5/6

⬜⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜🟩
⬜🟨🟩🟨⬜🟩
🟨🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/QlUopzQPuj",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",49100670,es,"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/QlUopzQPuj', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,,
1522204221659131909,2022-05-05T13:19:02.000Z,everyone,1522010387201286144,False,"@horsetrix Oh dear indeed!
Wordle 320 X/6

⬜🟨🟨⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",374207719,en,"{'mentions': [{'start': 0, 'end': 10, 'username': 'horsetrix', 'id': '48989414'}]}","[{'type': 'replied_to', 'id': '1522010387201286144'}]",48989414,,
1522204214776188930,2022-05-05T13:19:00.000Z,everyone,1483495032468512770,False,"Maaaaaan. I really thought I got it on the second guess.

Wordle 320 3/6

⬛🟨⬛🟨🟨
🟩⬛🟩🟨🟩
🟩🟩🟩🟩🟩",Twitter for Mac,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",151664524,en,,"[{'type': 'replied_to', 'id': '1521486403535835141'}]",151664524,,
1522204208010719233,2022-05-05T13:18:59.000Z,everyone,1522204208010719233,False,"Wordle 320 X/6

⬛⬛⬛🟩⬛
⬛🟨🟨⬛🟨
⬛⬛⬛⬛🟨
⬛🟨🟨⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",602155553,en,,,,,
1522204205800321024,2022-05-05T13:18:58.000Z,everyone,1483715924263796736,False,"Wordle 320 2/6

🟩⬛🟨🟩🟨
🟩🟩🟩🟩🟩

back to back 2-guessers 😤",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",541873480,en,,"[{'type': 'replied_to', 'id': '1521925435306614785'}]",541873480,,
1522204194844852231,2022-05-05T13:18:55.000Z,everyone,1522204194844852231,False,"Interesting configuration on this one 😚

Wordle 320 4/6

⬛🟩⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3805847837,en,,,,,
1522204183142805505,2022-05-05T13:18:53.000Z,everyone,1522204183142805505,False,"Today’s Wordle 320 6/6

🟨⬜🟨⬜⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",230598469,en,,,,,
1522204178919137280,2022-05-05T13:18:52.000Z,everyone,1522204178919137280,False,"Feeling a little salty about this one.  Wordle 320 X/6*

⬛🟩⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1120338075962544130,en,,,,,
1522204167955177472,2022-05-05T13:18:49.000Z,everyone,1522204167955177472,False,"Wordle 320 6/6

🟩🟩⬜⬜🟨
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩that’s not a word",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1238593615296901122,en,,,,,
1522204167074422784,2022-05-05T13:18:49.000Z,everyone,1522204167074422784,False,"Wordle 320 6/6

⬜⬜🟨⬜⬜
⬜🟨🟨⬜🟩
🟨⬜🟨🟩🟩
🟩🟩⬜🟩🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

Weeeelp lol",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",995136481,en,,,,,
1522204165199790083,2022-05-05T13:18:48.000Z,everyone,1482905876524843012,False,"Wordle 320 4/6

⬛🟨⬛⬛🟨
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",709105290,en,,"[{'type': 'replied_to', 'id': '1521490049011183619'}]",709105290,,
