id,context_annotations,source,entities,author_id,lang,possibly_sensitive,text,conversation_id,created_at,public_metrics,referenced_tweets,in_reply_to_user_id,reply_settings,geo,attachments
1522292456498286594,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,297954916,en,False,"😭😤😭 Streak over..

Wordle 320 X/6

⬛🟨⬛⬛🟨
🟨⬛⬛🟩⬛
⬛🟩⬛🟩🟩
⬛⬛⬛⬛🟨
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩",1490805571687178241,2022-05-05T19:09:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1521803999556648962'}]",297954916,everyone,,
1522292449292570624,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,382858134,en,False,"Wordle 320 6/6

⬛⬛⬛🟨⬛
⬛🟨⬛⬛🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1522292449292570624,2022-05-05T19:09:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292444104208386,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",3849574215,und,False,"#Wordle 320 4/6

⬛🟩⬛⬛🟨
🟩🟩⬛🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",1522292444104208386,2022-05-05T19:09:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292439301562370,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,69620848,en,False,"Wordle 321 6/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜
🟨🟨⬜⬜⬜
⬜🟩⬜🟨🟨
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩",1522292439301562370,2022-05-05T19:09:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292438487879680,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,568316092,en,False,"Wordle 321 5/6

⬛⬛🟨⬛🟩
⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟩
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1522292438487879680,2022-05-05T19:09:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292433480224768,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,80799485,en,False,"Wordle 321 3/6*

⬛🟨⬛⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",1522292433480224768,2022-05-05T19:09:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292428010577923,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPad,,20768577,en,False,"Wordle 320 4/6

⬛⬛🟨⬛⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩Keep calm and carry on",1522292428010577923,2022-05-05T19:09:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292420813025280,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,905769655909982209,en,False,"Wordle 320 5/6

⬜⬜⬜🟨⬜
🟨⬜⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1522292420813025280,2022-05-05T19:09:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",,,everyone,,
1522292411946336256,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,1156528118720417792,en,False,"Wordle 321 4/6

🟨⬜⬜🟨🟨
🟨🟨🟨⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1488564550009909248,2022-05-05T19:09:28.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1521906895841562625'}]",1156528118720417792,everyone,,
1522292399489306626,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,24595013,en,False,"Wordle 320 6/6

⬛🟨🟨⬛🟨
🟨🟩⬛🟩⬛
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

I mean, I was running out of options there",1522292399489306626,2022-05-05T19:09:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292385828737024,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,75798110,en,False,"Wordle 321 4/6*

⬜⬜⬜⬜⬜
🟨⬜⬜⬜🟩
🟨🟨⬜🟨🟩
🟩🟩🟩🟩🟩",1522292385828737024,2022-05-05T19:09:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292381588013056,,Twitter for Android,"{'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/dzwwawAm47', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}]}",1093783118794895361,und,False,"#WordleCAT 125 5/6

🟨⬜⬜⬜🟨
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

https://t.co/dzwwawAm47",1484905205359599617,2022-05-05T19:09:21.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1521796242455646209'}]",1093783118794895361,everyone,,
1522292371173613568,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,1410403651986804739,en,False,"Wordle 320 3/6   
Boom!
⬛🟨🟨⬛🟩
🟨⬛⬛🟩🟩
🟩🟩🟩🟩🟩",1522292371173613568,2022-05-05T19:09:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292361253908481,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,730472751366967297,en,False,"Wordle 320 X/6

🟨⬜⬜⬜🟨
🟨🟨🟨⬜⬜
🟨⬜🟨🟨⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
I am embarrassed and I hate this.",1522292361253908481,2022-05-05T19:09:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522292322272268289,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,21754917,en,False,"Wordle 320 6/6

Ugh!

⬛⬛🟨🟨⬛
🟨🟨⬛⬛⬛
⬛🟨⬛⬛🟨
🟩⬛⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1522292322272268289,2022-05-05T19:09:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292320376438787,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,,1148364570236469248,en,False,"Wordle 320 3/6

⬛🟨🟨🟨⬛
🟩⬛🟩🟨🟩
🟩🟩🟩🟩🟩",1522292320376438787,2022-05-05T19:09:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292319378341888,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,1376053176030261250,en,False,"Phew! Wordle 321 6/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩⬜🟨🟨
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1522292319378341888,2022-05-05T19:09:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292313598349313,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/R8NOe4et0d', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",573042882,en,False,"Wordle (ES)  #119 6/6

⬜⬜⬜🟨🟨
🟨🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/R8NOe4et0d",1522292313598349313,2022-05-05T19:09:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,{'place_id': '4295e012ac71b1f0'},
1522292306577346561,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Wordle'}]}",92312218,pt,False,"#Wordle 321 4/6*

⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩

ACAB!",1483713784607014913,2022-05-05T19:09:03.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1522106382270361602'}]",92312218,following,,
1522292306225016832,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPad,,48673284,en,False,"Wordle 321 3/6
🙂
🟨🟨⬜🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1485386798792871937,2022-05-05T19:09:03.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1521575537940250624'}]",48673284,everyone,,
1522292302248562689,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/RzscCZ7HrZ', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",3121168229,en,False,"Wordle (ES)  #119 6/6

⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/RzscCZ7HrZ",1522292302248562689,2022-05-05T19:09:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292299757146121,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,1486313070955741188,en,False,"Wordle 320 6/6

⬛🟨⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩    Still 100%",1522292299757146121,2022-05-05T19:09:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292293629546497,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,,1249906960545148929,en,False,"Wordle 321 4/6

🟨⬜⬜⬜⬜
🟩⬜⬜🟨🟨
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1522292293629546497,2022-05-05T19:09:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292278408409088,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,106021145,en,False,"Wordle 321 6/6

⬜🟨⬜⬜⬜
⬜⬜🟨🟨⬜
⬜⬜🟨⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩",1522292278408409088,2022-05-05T19:08:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292276260917250,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,94946782,en,False,"Wordle 321 5/6

🟨🟨⬛⬛⬛
🟩🟨🟨⬛⬛
🟩⬛🟨🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩",1522292276260917250,2022-05-05T19:08:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
1522292265753874432,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,1270777036647391237,en,False,"Starting afresh, kindly don't badger me past baggage 
Wordle 321 4/6

⬛🟨⬛⬛⬛
⬛⬛🟨🟨⬛
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩",1489314423005388801,2022-05-05T19:08:53.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1521925007659569152'}]",1270777036647391237,everyone,,
1522292254550933505,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter Web App,"{'urls': [{'start': 185, 'end': 208, 'url': 'https://t.co/yOdgVYrS1N', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Pacarlas', 'id': '307312289'}, {'start': 10, 'end': 18, 'username': 'serpal_', 'id': '373922633'}, {'start': 19, 'end': 30, 'username': 'Friklista1', 'id': '1223716311928393733'}, {'start': 31, 'end': 41, 'username': 'elencita_', 'id': '1410777697'}, {'start': 42, 'end': 51, 'username': 'jlgalego', 'id': '301629159'}, {'start': 52, 'end': 63, 'username': 'SaraPernas', 'id': '17673218'}, {'start': 64, 'end': 73, 'username': 'jjmmhhff', 'id': '143047250'}, {'start': 74, 'end': 85, 'username': 'Antonio_GM', 'id': '96798614'}, {'start': 86, 'end': 101, 'username': 'UnSosoCaustico', 'id': '1071256224'}, {'start': 102, 'end': 114, 'username': 'AnaBusteloT', 'id': '2828222112'}, {'start': 115, 'end': 128, 'username': 'tinaVallekas', 'id': '3001947297'}, {'start': 129, 'end': 136, 'username': 'Fundeu', 'id': '196955819'}]}",983025785366867968,en,False,"@Pacarlas @serpal_ @Friklista1 @elencita_ @jlgalego @SaraPernas @jjmmhhff @Antonio_GM @UnSosoCaustico @AnaBusteloT @tinaVallekas @Fundeu Wordle (ES)  #119 4/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/yOdgVYrS1N",1479889392726589441,2022-05-05T19:08:50.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'type': 'replied_to', 'id': '1522083962063048704'}]",307312289,everyone,,
1522292251895894021,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for Android,,1466275045341233161,en,False,"Wordle 321 5/6

⬜⬜⬜🟨⬜
🟨⬜🟩⬜⬜
🟨⬜🟨🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",1522292251895894021,2022-05-05T19:08:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292238893604868,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,"{'annotations': [{'start': 0, 'end': 19, 'probability': 0.3774, 'type': 'Product', 'normalized_text': 'Wordle 320 6/6 Phew'}]}",1083476126,en,False,"Wordle 320 6/6

Phew indeed 

⬜🟩⬜🟨🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",1522292238893604868,2022-05-05T19:08:47.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",,,everyone,,
1522292231100452864,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",Twitter for iPhone,,256448388,en,False,"Wordle 321 4/6

🟨⬛🟨🟨⬛
🟨🟨⬛⬛🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",1522292231100452864,2022-05-05T19:08:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",,,everyone,,
