id,lang,text,created_at,conversation_id,possibly_sensitive,context_annotations,public_metrics,source,author_id,reply_settings,entities,in_reply_to_user_id,referenced_tweets,geo,attachments
1522321947769647105,en,"Wordle 321 4/6

⬜⬜⬜🟨⬜
⬜🟨⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩",2022-05-05T21:06:50.000Z,1522321947769647105,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,1481248646704341000,everyone,,,,,
1522321933530025985,en,"Wordle (ES)  #119 4/6

⬜⬜🟨⬜🟨
🟩🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/Gg3lnrRfNz",2022-05-05T21:06:46.000Z,1522321933530025985,True,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,180386765,following,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Gg3lnrRfNz', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,{'place_id': '071a52d3a927a1b8'},
1522321900072022019,en,"Wordle Tildes #66 4/6

⬜⬜⬜⬜⬜⬜
🟨⬜⬜⬜⬜🟩
🟩⬜🟨⬜🟩🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/eYZtkEID0r",2022-05-05T21:06:39.000Z,1522321900072022019,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,202929600,everyone,"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/eYZtkEID0r', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…'}]}",,,,
1522321881902493696,ja,"Wordle 321 6/6
5がなければムリだったわ
⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:34.000Z,1522321881902493696,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,950866079865126912,everyone,,,,,
1522321876806402048,ja,"Wordle 321 2/6
久しぶりに2列！
🟨⬜🟨⬜🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:33.000Z,1522321876806402048,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1342853434001670144,everyone,,,,,
1522321868078063616,en,"@JBarraket Yep   🙄

Wordle 321 5/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜⬜⬜⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:31.000Z,1522317248802996224,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App,746194098999066624,everyone,"{'mentions': [{'start': 0, 'end': 10, 'username': 'JBarraket', 'id': '1057375739840913408'}]}",1057375739840913408,"[{'type': 'replied_to', 'id': '1522317248802996224'}]",,
1522321867608141825,tr,"Wordle Türkçe 321 5/6

🟨⬜⬜🟩⬜
⬜🟨⬜🟩⬜
⬜🟨⬜🟩🟨
🟩🟩⬜🟩🟨
🟩🟩🟩🟩🟩

https://t.co/RfovyOZU1T",2022-05-05T21:06:31.000Z,1522321867608141825,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,324371859,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/RfovyOZU1T', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1522321863413620736,en,"Wordle 320 4/6

⬜⬜🟨⬜⬜
⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩
unbelievable that I got that right",2022-05-05T21:06:30.000Z,1522321863413620736,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,529954329,everyone,,,,,
1522321858137571328,en,"Wordle 321 6/6

⬛⬛⬛🟨⬛
⬛⬛⬛🟨🟨
⬛⬛🟨⬛⬛
🟩🟨🟨⬛⬛
🟩⬛🟨🟨🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:29.000Z,1522321858137571328,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,780300104,everyone,,,,,
1522321854463201281,tr,"Wordle Türkçe 321 3/6

⬜⬜🟩⬜⬜
🟨🟨🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-05T21:06:28.000Z,1522321854463201281,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,819920376880910336,everyone,,,,,
1522321847676592129,ja,"Wordle 321 6/6
苦労した〜ギリギリ
⬜🟨🟨⬜⬜
⬜🟩⬜🟨⬜
🟨🟩⬜⬜⬜
⬜🟩🟨⬜🟩
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:26.000Z,1522321847676592129,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,116452879,everyone,,,,,
1522321847303372801,en,"Wordle 320 3/6

⬛🟩⬛🟩⬛
🟩🟩⬛🟩⬛
🟩🟩🟩🟩🟩",2022-05-05T21:06:26.000Z,1522321847303372801,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,61340801,everyone,,,,,
1522321836175937536,en,"Wordle Tildes #66 6/6

⬜⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜⬜
🟨⬜⬜⬜🟩⬜
⬜⬜⬜🟩🟩⬜
🟩🟨🟨🟩🟩🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/tZfRw7dFJ3",2022-05-05T21:06:23.000Z,1522321836175937536,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,1240635009293303808,everyone,"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/tZfRw7dFJ3', 'expanded_url': 'https://wordle.danielfrg.com/tildes/index.html', 'display_url': 'wordle.danielfrg.com/tildes/index.h…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521711690043170820/rO79OYE2?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521711690043170820/rO79OYE2?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/tildes/index.html'}]}",,,,
1522321832594096129,en,"Wordle 320 5/6

⬛🟨🟨⬛⬛
🟨🟨🟩⬛⬛
⬛🟨🟩⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:22.000Z,1522321832594096129,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,21867371,everyone,,,,,
1522321830035349505,en,"Wordle (ES)  #119 6/6

🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/a3BhXgcJlq",2022-05-05T21:06:22.000Z,1522321830035349505,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,896483635792146433,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/a3BhXgcJlq', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522321827363708929,tr,"🤓

Wordle Türkçe 321 5/6

🟨⬜⬜⬜⬜
⬜⬜⬜⬜🟩
🟨⬜⬜⬜🟩
⬜⬜🟨⬜🟩
🟩🟩🟩🟩🟩

https://t.co/fZ54KD81kl",2022-05-05T21:06:21.000Z,1522321827363708929,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,105450276,everyone,"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/fZ54KD81kl', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",,,,
1522321825270833157,en,"Wordle 321 4/6

⬛🟩⬛⬛⬛
🟨🟩⬛🟨⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:21.000Z,1522321825270833157,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,613740853,everyone,,,,,
1522321825128136706,en,"@AlkorRules @perez_mpcbarna @TiritaTNT @RojaRojae @wendolinpaz @oxigeno_sin @Tana02265435 @Ohh_Yeahhhhhh @AlexDe_Large_ @Conde_Somamones @LuciaGavilan24 @MadridWordle @sergiopitel @carletes79 @PToadete @Aratzeo @Delgatus @eskape09 @WordleGame @Fundeu @Twitter @RibMrs Buffff chiripa
Wordle (ES)  #119 6/6

🟨⬜🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/IfWIbOk29q",2022-05-05T21:06:21.000Z,1482290400471756803,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}",Twitter for Android,278142338,everyone,"{'urls': [{'start': 343, 'end': 366, 'url': 'https://t.co/IfWIbOk29q', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'AlkorRules', 'id': '471864031'}, {'start': 12, 'end': 27, 'username': 'perez_mpcbarna', 'id': '3059091891'}, {'start': 28, 'end': 38, 'username': 'TiritaTNT', 'id': '418509082'}, {'start': 39, 'end': 49, 'username': 'RojaRojae', 'id': '134710048'}, {'start': 50, 'end': 62, 'username': 'wendolinpaz', 'id': '264989521'}, {'start': 63, 'end': 75, 'username': 'oxigeno_sin', 'id': '1284894094288920576'}, {'start': 76, 'end': 89, 'username': 'Tana02265435', 'id': '1106876804235694081'}, {'start': 90, 'end': 104, 'username': 'Ohh_Yeahhhhhh', 'id': '2213849959'}, {'start': 105, 'end': 119, 'username': 'AlexDe_Large_', 'id': '2651386772'}, {'start': 120, 'end': 136, 'username': 'Conde_Somamones', 'id': '257494494'}, {'start': 137, 'end': 152, 'username': 'LuciaGavilan24', 'id': '626802956'}, {'start': 153, 'end': 166, 'username': 'MadridWordle', 'id': '1506335897582809104'}, {'start': 167, 'end': 179, 'username': 'sergiopitel', 'id': '339505013'}, {'start': 180, 'end': 191, 'username': 'carletes79', 'id': '245249468'}, {'start': 192, 'end': 201, 'username': 'PToadete', 'id': '1213791042333396993'}, {'start': 202, 'end': 210, 'username': 'Aratzeo', 'id': '518561917'}, {'start': 211, 'end': 220, 'username': 'Delgatus', 'id': '1186313696211021826'}, {'start': 221, 'end': 230, 'username': 'eskape09', 'id': '24684931'}, {'start': 231, 'end': 242, 'username': 'WordleGame', 'id': '1478755640105480200'}, {'start': 243, 'end': 250, 'username': 'Fundeu', 'id': '196955819'}, {'start': 251, 'end': 259, 'username': 'Twitter', 'id': '783214'}, {'start': 260, 'end': 267, 'username': 'RibMrs', 'id': '1336393166858186755'}]}",471864031,"[{'type': 'replied_to', 'id': '1522136955282145281'}]",,
1522321823228121096,tr,"kolaydı aslında 
Wordle Türkçe 321 6/6

⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟨⬛⬛⬛🟩
⬛⬛🟩🟩🟩
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:20.000Z,1522321823228121096,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,1252926319106678785,everyone,,,,,
1522321822280294404,en,"Wordle 320 4/6*

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟨⬛🟨🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:20.000Z,1522321822280294404,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1253965098139312135,everyone,,,,,
1522321810318307328,ko,"워들 209 6/6
https://t.co/7NJpmriF8p

⬜⬜⬜⬜🟩
🟨⬜⬜⬜🟩
⬜⬜🟨🟩🟩
🟩⬜⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:17.000Z,1522321810318307328,True,,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1452936500308443139,everyone,"{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/7NJpmriF8p', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}",,,,
1522321809026203649,en,"Wordle 320 6/6

⬛⬛⬛🟩⬛
⬛🟩🟨🟩⬛
🟨🟩⬛🟩⬛
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩",2022-05-05T21:06:17.000Z,1522321809026203649,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,203581525,everyone,,,,,
1522321807902232576,en,"Wordle (ES)  #119 4/6

🟩⬜⬜🟨🟩
🟩⬜🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/8yNBxJeLie",2022-05-05T21:06:17.000Z,1522321807902232576,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,72825185,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/8yNBxJeLie', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1522321802483179525,tr,"Wordle Türkçe 321 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜🟨
🟨⬜🟩⬜⬜
🟨⬜🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/0owQHcg1jI",2022-05-05T21:06:15.000Z,1522321802483179525,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,1252498093,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/0owQHcg1jI', 'expanded_url': 'https://www.bundle.app/wordle-tr/', 'display_url': 'bundle.app/wordle-tr/'}]}",,,,
1522321801602342913,en,"Doh!

Wordle 320 X/6

🟨⬜⬜⬜🟨
⬜⬜🟨⬜🟨
⬜🟨🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩",2022-05-05T21:06:15.000Z,1522321801602342913,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 3, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,132613168,everyone,,,,,
